time,r2,r4,a2
0.637,0.4547733,0.5328148,0.5457443
0.638,0.4549658,0.5335963,0.5467019
0.639,0.4551566,0.5343753,0.5476613
0.64,0.4553459,0.5351522,0.5486231
0.641,0.4555335,0.5359265,0.5495869
0.642,0.4557195,0.5366987,0.5505528
0.643,0.4559039,0.5374686,0.5515211
0.644,0.4560867,0.538236,0.552491
0.645,0.456268,0.5390011,0.5534629
0.646,0.4564476,0.5397641,0.5544381
0.647,0.4566256,0.5405244,0.555414
0.648,0.4568019,0.5412822,0.5563928
0.649,0.4569768,0.5420383,0.5573742
0.65,0.4571499,0.5427916,0.5583572
0.651,0.4573217,0.543543,0.5593429
0.652,0.4574916,0.5442917,0.5603307
0.653,0.4576602,0.5450385,0.5613209
0.654,0.4578272,0.5457828,0.5623129
0.655,0.4579925,0.5465247,0.5633072
0.656,0.4581563,0.5472644,0.5643035
0.657,0.4583187,0.5480021,0.5653026
0.658,0.4584795,0.5487375,0.5663042
0.659,0.4586387,0.5494705,0.5673076
0.66,0.4587964,0.5502013,0.5683136
0.661,0.4589526,0.5509302,0.5693222
0.662,0.4591073,0.5516565,0.5703324
0.663,0.4592605,0.5523809,0.5713459
0.664,0.4594121,0.5531029,0.5723613
0.665,0.4595623,0.5538229,0.5733789
0.666,0.4597109,0.5545406,0.5743995
0.667,0.4598582,0.5552565,0.5754227
0.668,0.4600038,0.55597,0.5764484
0.669,0.4601479,0.5566813,0.5774765
0.67,0.4602907,0.5573909,0.578508
0.671,0.4604317,0.5580976,0.5795412
0.672,0.4605714,0.5588029,0.5805782
0.673,0.4607096,0.5595058,0.581617
0.674,0.4608463,0.5602071,0.58266
0.675,0.4609815,0.5609061,0.5837052
0.676,0.4611152,0.561603,0.5847536
0.677,0.4612475,0.5622978,0.5858043
0.678,0.4613782,0.5629908,0.586859
0.679,0.4615076,0.5636818,0.5879163
0.68,0.4616355,0.5643707,0.5889762
0.681,0.4617619,0.5650578,0.5900399
0.682,0.4618868,0.5657425,0.5911057
0.683,0.4620103,0.5664257,0.5921749
0.684,0.4621325,0.567107,0.5932477
0.685,0.462253,0.5677857,0.5943223
0.686,0.4623723,0.5684628,0.5954002
0.687,0.46249,0.5691374,0.5964805
0.688,0.4626064,0.5698106,0.5975646
0.689,0.4627214,0.5704812,0.5986504
0.69,0.462835,0.5711501,0.5997393
0.691,0.462947,0.5718168,0.6008311
0.692,0.4630578,0.5724816,0.6019256
0.693,0.4631671,0.573144,0.6030223
0.694,0.4632752,0.5738051,0.604123
0.695,0.4633817,0.5744637,0.6052255
0.696,0.4634869,0.5751201,0.6063306
0.697,0.4635907,0.5757753,0.6074401
0.698,0.4636931,0.5764279,0.6085513
0.699,0.4637942,0.5770789,0.6096663
0.7,0.4638938,0.5777278,0.610784
0.701,0.4639921,0.578375,0.6119054
0.702,0.4640891,0.5790205,0.6130301
0.703,0.4641847,0.5796639,0.6141572
0.704,0.4642789,0.5803059,0.6152892
0.705,0.4643717,0.5809457,0.6164237
0.706,0.4644632,0.5815837,0.6175619
0.707,0.4645533,0.5822202,0.6187042
0.708,0.464642,0.5828549,0.6198502
0.709,0.4647292,0.5834875,0.6209994
0.71,0.4648152,0.5841187,0.6221527
0.711,0.4648998,0.5847481,0.6233096
0.712,0.464983,0.5853756,0.6244701
0.713,0.4650648,0.5860014,0.625635
0.714,0.4651452,0.5866253,0.626803
0.715,0.4652242,0.5872474,0.627975
0.716,0.4653019,0.5878675,0.6291499
0.717,0.4653782,0.5884861,0.6303296
0.718,0.4654531,0.5891026,0.6315121
0.719,0.4655267,0.5897171,0.6326978
0.72,0.4655988,0.5903299,0.6338881
0.721,0.4656697,0.5909409,0.6350815
0.722,0.4657391,0.5915498,0.6362785
0.723,0.4658072,0.592157,0.6374791
0.724,0.4658739,0.5927623,0.6386835
0.725,0.4659393,0.5933657,0.6398913
0.726,0.4660033,0.5939676,0.6411034
0.727,0.4660661,0.5945674,0.6423181
0.728,0.4661276,0.5951658,0.6435373
0.729,0.4661876,0.5957617,0.6447592
0.73,0.4662464,0.5963564,0.6459863
0.731,0.4663039,0.596949,0.6472155
0.732,0.46636,0.5975397,0.6484486
0.733,0.4664148,0.5981289,0.6496863
0.734,0.4664683,0.5987159,0.6509268
0.735,0.4665205,0.5993017,0.6521722
0.736,0.4665713,0.5998851,0.6534202
0.737,0.4666208,0.6004666,0.6546719
0.738,0.466669,0.6010464,0.6559279
0.739,0.4667158,0.6016242,0.6571869
0.74,0.4667613,0.6022002,0.6584499
0.741,0.4668056,0.6027743,0.6597163
0.742,0.4668484,0.6033463,0.6609866
0.743,0.46689,0.6039166,0.6622604
0.744,0.4669302,0.6044848,0.6635377
0.745,0.4669692,0.6050513,0.6648187
0.746,0.4670069,0.6056162,0.666104
0.747,0.4670433,0.6061787,0.6673919
0.748,0.4670785,0.60674,0.6686841
0.749,0.4671124,0.6072993,0.6699803
0.75,0.467145,0.607857,0.6712803
0.751,0.4671765,0.6084133,0.6725844
0.752,0.4672067,0.6089676,0.6738918
0.753,0.4672357,0.6095206,0.6752037
0.754,0.4672634,0.6100716,0.6765192
0.755,0.46729,0.6106214,0.6778389
0.756,0.4673154,0.6111693,0.6791621
0.757,0.4673396,0.6117161,0.6804901
0.758,0.4673627,0.6122616,0.6818225
0.759,0.4673846,0.6128055,0.6831587
0.76,0.4674053,0.6133479,0.6844995
0.761,0.4674248,0.6138888,0.6858443
0.762,0.4674432,0.6144285,0.6871938
0.763,0.4674603,0.6149664,0.6885472
0.764,0.4674762,0.6155029,0.6899049
0.765,0.467491,0.6160382,0.6912676
0.766,0.4675046,0.616572,0.6926348
0.767,0.467517,0.6171042,0.694006
0.768,0.4675283,0.6176352,0.6953818
0.769,0.4675384,0.6181646,0.6967618
0.77,0.4675473,0.6186927,0.6981464
0.771,0.467555,0.6192195,0.6995363
0.772,0.4675616,0.6197445,0.7009293
0.773,0.4675669,0.6202679,0.7023273
0.774,0.4675712,0.6207906,0.7037303
0.775,0.4675743,0.6213115,0.7051374
0.776,0.4675763,0.6218313,0.7065492
0.777,0.4675771,0.6223494,0.7079653
0.778,0.4675768,0.6228665,0.7093863
0.779,0.4675755,0.6233821,0.7108113
0.78,0.4675729,0.6238961,0.7122406
0.781,0.4675693,0.624409,0.7136745
0.782,0.4675647,0.6249208,0.715113
0.783,0.4675589,0.6254312,0.7165567
0.784,0.467552,0.62594,0.7180037
0.785,0.467544,0.6264477,0.7194559
0.786,0.467535,0.6269542,0.7209127
0.787,0.4675249,0.6274591,0.7223731
0.788,0.4675136,0.6279629,0.7238389
0.789,0.4675013,0.6284651,0.7253084
0.79,0.467488,0.6289661,0.7267823
0.791,0.4674735,0.6294658,0.7282612
0.792,0.4674581,0.6299643,0.7297442
0.793,0.4674414,0.6304613,0.731232
0.794,0.4674238,0.630957,0.7327239
0.795,0.4674052,0.6314517,0.7342208
0.796,0.4673853,0.6319442,0.7357211
0.797,0.4673645,0.6324364,0.7372275
0.798,0.4673427,0.632927,0.7387376
0.799,0.4673198,0.6334168,0.7402532
0.8,0.4672959,0.633905,0.741773
0.801,0.4672709,0.634392,0.7432974
0.802,0.4672449,0.6348779,0.7448266
0.803,0.4672179,0.6353628,0.746361
0.804,0.46719,0.6358467,0.7479001
0.805,0.4671611,0.6363293,0.7494434
0.806,0.4671312,0.6368111,0.7509919
0.807,0.4671002,0.6372913,0.7525445
0.808,0.4670685,0.6377709,0.7541019
0.809,0.4670358,0.6382499,0.7556653
0.81,0.4670019,0.6387267,0.7572316
0.811,0.4669673,0.6392031,0.7588028
0.812,0.4669317,0.639678,0.7603783
0.813,0.4668952,0.6401524,0.761959
0.814,0.4668577,0.6406248,0.7635427
0.815,0.4668194,0.6410967,0.7651311
0.816,0.4667801,0.641567,0.7667237
0.817,0.4667399,0.6420364,0.7683206
0.818,0.4666987,0.642504,0.7699208
0.819,0.4666568,0.6429712,0.7715261
0.82,0.4666138,0.6434365,0.7731349
0.821,0.4665699,0.6439005,0.7747472
0.822,0.4665252,0.6443641,0.7763652
0.823,0.4664796,0.6448258,0.7779861
0.824,0.466433,0.6452865,0.7796119
0.825,0.4663855,0.6457458,0.7812415
0.826,0.4663371,0.6462042,0.782876
0.827,0.4662878,0.6466616,0.7845149
0.828,0.4662377,0.6471176,0.7861571
0.829,0.4661866,0.6475729,0.7878054
0.83,0.4661347,0.6480267,0.7894574
0.831,0.4660818,0.6484796,0.7911142
0.832,0.4660281,0.6489317,0.792776
0.833,0.4659735,0.6493828,0.7944427
0.834,0.465918,0.6498326,0.7961139
0.835,0.4658616,0.6502818,0.7977902
0.836,0.4658044,0.65073,0.7994713
0.837,0.4657463,0.6511772,0.8011568
0.838,0.4656874,0.6516237,0.8028482
0.839,0.4656276,0.6520689,0.8045433
0.84,0.465567,0.6525134,0.8062438
0.841,0.4655055,0.6529566,0.8079476
0.842,0.4654432,0.653399,0.8096572
0.843,0.4653801,0.6538404,0.8113707
0.844,0.4653163,0.6542805,0.8130875
0.845,0.4652515,0.6547198,0.8148102
0.846,0.465186,0.6551582,0.8165364
0.847,0.4651196,0.6555952,0.8182672
0.848,0.4650526,0.6560314,0.8200014
0.849,0.4649847,0.6564663,0.8217403
0.85,0.464916,0.6569003,0.8234832
0.851,0.4648466,0.6573335,0.8252306
0.852,0.4647764,0.6577653,0.8269809
0.853,0.4647055,0.6581964,0.8287361
0.854,0.4646338,0.658626,0.8304949
0.855,0.4645614,0.659055,0.8322586
0.856,0.4644882,0.6594827,0.8340251
0.857,0.4644143,0.6599092,0.8357955
0.858,0.4643397,0.6603352,0.8375708
0.859,0.4642643,0.6607596,0.8393494
0.86,0.4641882,0.6611836,0.8411332
0.861,0.4641113,0.6616061,0.8429203
0.862,0.4640337,0.6620275,0.8447106
0.863,0.4639553,0.6624479,0.8465061
0.864,0.4638762,0.6628672,0.8483047
0.865,0.4637964,0.6632855,0.8501078
0.866,0.4637159,0.6637027,0.8519142
0.867,0.4636346,0.6641187,0.8537247
0.868,0.4635527,0.6645337,0.8555389
0.869,0.46347,0.6649475,0.857357
0.87,0.4633867,0.6653603,0.8591783
0.871,0.4633027,0.6657723,0.8610039
0.872,0.463218,0.6661828,0.8628326
0.873,0.4631328,0.6665927,0.864665
0.874,0.4630468,0.6670016,0.8665013
0.875,0.4629602,0.6674094,0.868341
0.876,0.4628732,0.6678167,0.870185
0.877,0.4627854,0.6682227,0.8720315
0.878,0.4626971,0.6686282,0.8738826
0.879,0.4626082,0.6690324,0.8757364
0.88,0.4625187,0.669436,0.8775943
0.881,0.4624286,0.6698382,0.8794545
0.882,0.462338,0.6702404,0.88132
0.883,0.4622469,0.6706418,0.8831885
0.884,0.4621553,0.6710424,0.8850609
0.885,0.462063,0.6714421,0.8869368
0.886,0.4619702,0.671841,0.8888165
0.887,0.461877,0.6722395,0.8907001
0.888,0.4617831,0.6726368,0.8925869
0.889,0.4616887,0.6730334,0.8944773
0.89,0.4615937,0.6734297,0.8963725
0.891,0.4614983,0.6738252,0.8982713
0.892,0.4614022,0.6742196,0.9001734
0.893,0.4613058,0.6746135,0.902079
0.894,0.4612088,0.6750069,0.9039885
0.895,0.4611113,0.6753995,0.9059017
0.896,0.4610133,0.6757919,0.9078197
0.897,0.4609148,0.6761831,0.9097398
0.898,0.4608158,0.6765734,0.9116637
0.899,0.4607164,0.6769637,0.9135923
0.9,0.4606164,0.6773533,0.915524
0.901,0.4605161,0.6777422,0.917459
0.902,0.4604153,0.6781304,0.9193977
0.903,0.4603141,0.6785181,0.9213401
0.904,0.4602125,0.6789055,0.9232857
0.905,0.4601104,0.6792919,0.9252347
0.906,0.4600079,0.6796781,0.9271871
0.907,0.4599052,0.6800638,0.9291427
0.908,0.4598018,0.680449,0.931103
0.909,0.4596982,0.6808333,0.9330649
0.91,0.4595942,0.6812175,0.9350313
0.911,0.4594898,0.6816012,0.937001
0.912,0.459385,0.6819841,0.9389734
0.913,0.4592799,0.6823666,0.9409494
0.914,0.4591743,0.6827484,0.9429282
0.915,0.4590684,0.6831297,0.9449101
0.916,0.4589622,0.6835106,0.9468957
0.917,0.4588556,0.6838909,0.9488841
0.918,0.4587486,0.6842707,0.9508759
0.919,0.4586413,0.6846498,0.9528705
0.92,0.4585337,0.6850285,0.9548681
0.921,0.4584256,0.6854059,0.9568675
0.922,0.4583173,0.685784,0.9588722
0.923,0.4582086,0.6861611,0.9608792
0.924,0.4580997,0.6865381,0.9628894
0.925,0.4579904,0.6869142,0.9649024
0.926,0.4578808,0.6872899,0.9669186
0.927,0.4577709,0.6876653,0.9689381
0.928,0.4576607,0.6880404,0.9709609
0.929,0.4575502,0.6884153,0.9729868
0.93,0.4574396,0.6887899,0.9750156
0.931,0.4573286,0.689164,0.977047
0.932,0.4572174,0.6895375,0.9790811
0.933,0.4571061,0.6899112,0.9811184
0.934,0.4569945,0.6902852,0.98316
0.935,0.4568826,0.6906577,0.9852027
0.936,0.4567707,0.6910307,0.9872482
0.937,0.4566585,0.691403,0.9892964
0.938,0.4565462,0.6917756,0.9913479
0.939,0.4564335,0.6921469,0.9934003
0.94,0.4563208,0.6925188,0.9954561
0.941,0.456208,0.6928896,0.9975128
0.942,0.4560949,0.6932604,0.9995728
0.943,0.4559816,0.6936303,1.001634
0.944,0.4558683,0.6940003,1.003697
0.945,0.4557547,0.6943693,1.005762
0.946,0.455641,0.6947379,1.007829
0.947,0.4555272,0.6951068,1.009899
0.948,0.4554132,0.6954744,1.011968
0.949,0.455299,0.6958419,1.014041
0.95,0.4551847,0.6962086,1.016115
0.951,0.4550702,0.6965751,1.018192
0.952,0.4549556,0.6969414,1.02027
0.953,0.4548409,0.6973069,1.022349
0.954,0.454726,0.6976722,1.024431
0.955,0.454611,0.698037,1.026515
0.956,0.4544958,0.6984014,1.028601
0.957,0.4543806,0.6987656,1.030688
0.958,0.4542652,0.6991296,1.032779
0.959,0.4541496,0.6994932,1.034871
0.96,0.454034,0.6998567,1.036965
0.961,0.4539183,0.70022,1.039062
0.962,0.4538026,0.7005829,1.041159
0.963,0.4536867,0.700946,1.043261
0.964,0.4535706,0.7013083,1.045363
0.965,0.4534546,0.7016709,1.047467
0.966,0.4533386,0.7020326,1.049572
0.967,0.4532224,0.7023945,1.05168
0.968,0.4531062,0.7027561,1.053789
0.969,0.45299,0.703117,1.055898
0.97,0.4528737,0.7034779,1.058011
0.971,0.4527574,0.7038387,1.060123
0.972,0.452641,0.7041988,1.062238
0.973,0.4525247,0.7045588,1.064353
0.974,0.4524083,0.7049181,1.066469
0.975,0.4522918,0.7052774,1.068587
0.976,0.4521754,0.7056363,1.070705
0.977,0.452059,0.7059947,1.072824
0.978,0.4519426,0.7063531,1.074945
0.979,0.4518261,0.7067108,1.077066
0.98,0.4517096,0.7070683,1.079189
0.981,0.4515931,0.7074253,1.081312
0.982,0.4514766,0.7077819,1.083436
0.983,0.4513601,0.7081384,1.085561
0.984,0.4512436,0.7084944,1.087688
0.985,0.4511271,0.7088504,1.089816
0.986,0.4510105,0.7092058,1.091944
0.987,0.450894,0.7095606,1.094073
0.988,0.4507774,0.7099151,1.096203
0.989,0.4506608,0.7102695,1.098335
0.99,0.4505443,0.7106234,1.100467
0.991,0.4504277,0.710977,1.102599
0.992,0.4503112,0.7113299,1.104732
0.993,0.4501946,0.7116825,1.106866
0.994,0.4500781,0.7120347,1.109
0.995,0.4499617,0.7123865,1.111134
0.996,0.4498454,0.7127381,1.113268
0.997,0.4497291,0.713089,1.115403
0.998,0.4496129,0.7134397,1.117537
0.999,0.4494968,0.71379,1.119671
1,0.4493808,0.7141396,1.121804
1.001,0.449265,0.7144897,1.123939
1.002,0.4491493,0.7148387,1.126072
1.003,0.4490337,0.7151878,1.128205
1.004,0.4489183,0.7155362,1.130337
1.005,0.4488029,0.7158844,1.132469
1.006,0.4486877,0.7162316,1.1346
1.007,0.4485727,0.7165793,1.136731
1.008,0.4484579,0.7169268,1.138862
1.009,0.4483432,0.7172739,1.140992
1.01,0.4482287,0.7176206,1.143122
1.011,0.4481143,0.717967,1.145251
1.012,0.4480001,0.7183136,1.147381
1.013,0.447886,0.7186594,1.149509
1.014,0.4477721,0.719005,1.151637
1.015,0.4476584,0.719351,1.153766
1.016,0.4475449,0.7196968,1.155895
1.017,0.4474315,0.7200421,1.158023
1.018,0.4473183,0.7203873,1.16015
1.019,0.4472054,0.7207328,1.162278
1.02,0.4470926,0.7210779,1.164405
1.021,0.44698,0.7214236,1.166533
1.022,0.4468677,0.7217686,1.168659
1.023,0.4467556,0.7221136,1.170785
1.024,0.4466436,0.7224589,1.172912
1.025,0.446532,0.7228044,1.175038
1.026,0.4464206,0.7231495,1.177163
1.027,0.4463094,0.7234947,1.179288
1.028,0.4461984,0.72384,1.181412
1.029,0.4460879,0.7241855,1.183536
1.03,0.4459774,0.7245308,1.185659
1.031,0.4458673,0.7248765,1.187782
1.032,0.4457576,0.7252222,1.189903
1.033,0.4456479,0.7255679,1.192025
1.034,0.4455386,0.7259134,1.194145
1.035,0.4454296,0.7262594,1.196265
1.036,0.4453209,0.7266055,1.198385
1.037,0.4452124,0.7269514,1.200504
1.038,0.4451042,0.7272973,1.202621
1.039,0.4449963,0.7276431,1.204737
1.04,0.4448887,0.727989,1.206853
1.041,0.4447813,0.7283351,1.208968
1.042,0.4446742,0.7286811,1.211082
1.043,0.4445674,0.7290273,1.213195
1.044,0.4444609,0.7293731,1.215307
1.045,0.4443547,0.7297191,1.217418
1.046,0.4442486,0.7300643,1.219526
1.047,0.444143,0.730411,1.221636
1.048,0.4440377,0.7307571,1.223744
1.049,0.4439326,0.7311035,1.22585
1.05,0.4438279,0.7314495,1.227955
1.051,0.4437234,0.7317959,1.23006
1.052,0.4436192,0.732142,1.232163
1.053,0.4435153,0.7324886,1.234266
1.054,0.4434119,0.7328355,1.236367
1.055,0.4433088,0.7331826,1.238467
1.056,0.4432059,0.7335294,1.240566
1.057,0.4431035,0.7338765,1.242663
1.058,0.4430014,0.7342241,1.244759
1.059,0.4428998,0.7345726,1.246855
1.06,0.4427983,0.73492,1.248948
1.061,0.4426974,0.7352685,1.25104
1.062,0.4425968,0.7356167,1.25313
1.063,0.4424967,0.7359659,1.25522
1.064,0.4423969,0.7363142,1.257306
1.065,0.4422975,0.7366635,1.259391
1.066,0.4421985,0.7370124,1.261473
1.067,0.4420999,0.7373616,1.263554
1.068,0.4420017,0.7377105,1.265632
1.069,0.4419039,0.73806,1.267708
1.07,0.4418065,0.738409,1.269782
1.071,0.4417094,0.738758,1.271852
1.072,0.4416129,0.7391079,1.273922
1.073,0.4415167,0.7394567,1.275987
1.074,0.4414208,0.7398061,1.278051
1.075,0.4413254,0.7401549,1.280111
1.076,0.4412303,0.7405041,1.28217
1.077,0.4411357,0.7408534,1.284226
1.078,0.4410415,0.7412023,1.286279
1.079,0.4409476,0.7415515,1.28833
1.08,0.4408541,0.7419006,1.290378
1.081,0.440761,0.7422495,1.292424
1.082,0.4406683,0.7425985,1.294467
1.083,0.440576,0.742948,1.296508
1.084,0.440484,0.7432973,1.298548
1.085,0.4403925,0.743647,1.300584
1.086,0.4403014,0.7439967,1.302619
1.087,0.4402107,0.7443466,1.304651
1.088,0.4401203,0.7446968,1.306683
1.089,0.4400303,0.7450466,1.30871
1.09,0.4399408,0.7453974,1.310737
1.091,0.4398517,0.7457474,1.31276
1.092,0.439763,0.7460981,1.314781
1.093,0.4396746,0.7464486,1.316799
1.094,0.4395867,0.7467991,1.318815
1.095,0.4394991,0.7471498,1.320828
1.096,0.439412,0.7475007,1.322838
1.097,0.4393252,0.7478515,1.324847
1.098,0.4392389,0.7482023,1.326851
1.099,0.439153,0.7485526,1.328852
1.1,0.4390674,0.7489034,1.330851
1.101,0.4389823,0.7492541,1.332847
1.102,0.4388976,0.7496044,1.334839
1.103,0.4388133,0.7499552,1.336829
1.104,0.4387293,0.7503054,1.338815
1.105,0.4386458,0.7506557,1.340799
1.106,0.4385627,0.7510059,1.342778
1.107,0.4384799,0.7513557,1.344755
1.108,0.4383976,0.7517057,1.346728
1.109,0.4383156,0.7520556,1.348699
1.11,0.438234,0.7524056,1.350667
1.111,0.4381528,0.7527553,1.352632
1.112,0.4380719,0.7531046,1.354592
1.113,0.4379914,0.7534538,1.356551
1.114,0.4379113,0.7538033,1.358506
1.115,0.4378315,0.7541525,1.360459
1.116,0.4377522,0.7545016,1.362408
1.117,0.4376732,0.7548505,1.364353
1.118,0.4375945,0.7551991,1.366295
1.119,0.4375163,0.7555479,1.368235
1.12,0.4374385,0.7558963,1.370169
1.121,0.4373612,0.7562449,1.372101
1.122,0.4372842,0.7565929,1.374029
1.123,0.4372076,0.756941,1.375953
1.124,0.4371316,0.7572891,1.377873
1.125,0.4370559,0.7576366,1.379788
1.126,0.4369808,0.7579848,1.3817
1.127,0.436906,0.7583323,1.383608
1.128,0.4368317,0.7586801,1.385512
1.129,0.436758,0.7590274,1.38741
1.13,0.4366846,0.7593746,1.389304
1.131,0.4366116,0.759721,1.391194
1.132,0.4365393,0.7600681,1.39308
1.133,0.4364674,0.7604151,1.394961
1.134,0.4363959,0.7607618,1.396837
1.135,0.4363249,0.7611084,1.398711
1.136,0.4362543,0.7614548,1.400579
1.137,0.4361842,0.7618015,1.402444
1.138,0.4361146,0.7621478,1.404303
1.139,0.4360454,0.7624937,1.406158
1.14,0.4359766,0.7628404,1.408011
1.141,0.4359084,0.763187,1.40986
1.142,0.4358405,0.7635332,1.411704
1.143,0.4357732,0.7638795,1.413544
1.144,0.4357063,0.7642263,1.41538
1.145,0.4356399,0.7645727,1.417212
1.146,0.435574,0.7649201,1.419042
1.147,0.4355085,0.7652668,1.420866
1.148,0.4354436,0.7656138,1.422687
1.149,0.435379,0.7659614,1.424505
1.15,0.435315,0.7663091,1.426319
1.151,0.4352515,0.7666568,1.428128
1.152,0.4351884,0.7670046,1.429934
1.153,0.4351259,0.7673527,1.431736
1.154,0.4350639,0.7677012,1.433533
1.155,0.4350023,0.7680499,1.435328
1.156,0.4349414,0.768399,1.437118
1.157,0.4348809,0.7687481,1.438904
1.158,0.4348209,0.7690977,1.440686
1.159,0.4347614,0.7694472,1.442464
1.16,0.4347024,0.7697974,1.444238
1.161,0.434644,0.7701479,1.446009
1.162,0.4345859,0.7704982,1.447775
1.163,0.4345284,0.7708487,1.449537
1.164,0.4344714,0.7711995,1.451295
1.165,0.4344149,0.7715504,1.453049
1.166,0.4343588,0.7719016,1.454798
1.167,0.4343033,0.7722531,1.456544
1.168,0.4342483,0.7726049,1.458287
1.169,0.4341937,0.7729564,1.460023
1.17,0.4341396,0.7733085,1.461757
1.171,0.4340859,0.7736597,1.463485
1.172,0.4340328,0.7740127,1.465212
1.173,0.4339801,0.7743653,1.466934
1.174,0.4339279,0.7747183,1.468652
1.175,0.4338762,0.7750711,1.470365
1.176,0.4338249,0.7754245,1.472076
1.177,0.4337741,0.7757775,1.473781
1.178,0.4337238,0.7761312,1.475483
1.179,0.433674,0.7764853,1.477181
1.18,0.4336247,0.7768399,1.478876
1.181,0.4335758,0.7771941,1.480565
1.182,0.4335274,0.7775487,1.482251
1.183,0.4334796,0.7779039,1.483933
1.184,0.4334324,0.7782602,1.485612
1.185,0.4333854,0.7786154,1.487286
1.186,0.4333391,0.7789719,1.488956
1.187,0.4332933,0.779328,1.490621
1.188,0.433248,0.7796852,1.492283
1.189,0.4332031,0.7800418,1.49394
1.19,0.4331588,0.7803993,1.495593
1.191,0.433115,0.7807566,1.497241
1.192,0.4330717,0.7811142,1.498884
1.193,0.4330289,0.7814715,1.500522
1.194,0.4329866,0.7818298,1.502157
1.195,0.4329448,0.7821875,1.503786
1.196,0.4329034,0.7825453,1.50541
1.197,0.4328626,0.7829042,1.507031
1.198,0.4328222,0.7832619,1.508645
1.199,0.4327823,0.7836205,1.510256
1.2,0.4327429,0.7839786,1.511861
1.201,0.4327039,0.784337,1.513462
1.202,0.4326655,0.7846957,1.515058
1.203,0.4326274,0.7850541,1.51665
1.204,0.4325898,0.7854129,1.518237
1.205,0.4325527,0.785772,1.519821
1.206,0.432516,0.7861306,1.521399
1.207,0.4324798,0.7864894,1.522973
1.208,0.4324439,0.786849,1.524545
1.209,0.4324085,0.7872084,1.526111
1.21,0.4323737,0.7875682,1.527674
1.211,0.4323391,0.7879282,1.529233
1.212,0.4323051,0.7882885,1.530788
1.213,0.4322714,0.788649,1.53234
1.214,0.4322381,0.7890094,1.533888
1.215,0.4322053,0.7893707,1.535433
1.216,0.4321728,0.7897313,1.536972
1.217,0.4321409,0.7900926,1.538508
1.218,0.4321093,0.7904539,1.54004
1.219,0.432078,0.790815,1.541568
1.22,0.4320472,0.7911766,1.543093
1.221,0.4320168,0.791538,1.544613
1.222,0.4319868,0.7918996,1.546129
1.223,0.4319571,0.7922611,1.547641
1.224,0.4319279,0.7926222,1.549148
1.225,0.431899,0.7929836,1.550651
1.226,0.4318705,0.7933449,1.55215
1.227,0.4318424,0.7937058,1.553643
1.228,0.4318147,0.7940673,1.555134
1.229,0.4317873,0.794428,1.556619
1.23,0.4317603,0.7947889,1.558101
1.231,0.4317338,0.7951496,1.559576
1.232,0.4317074,0.7955099,1.561048
1.233,0.4316815,0.7958702,1.562516
1.234,0.431656,0.7962305,1.563979
1.235,0.4316308,0.7965907,1.565439
1.236,0.4316058,0.7969508,1.566895
1.237,0.4315813,0.7973104,1.568345
1.238,0.431557,0.7976699,1.569793
1.239,0.4315331,0.7980297,1.571237
1.24,0.4315095,0.7983891,1.572676
1.241,0.4314863,0.7987486,1.574112
1.242,0.4314633,0.7991079,1.575544
1.243,0.4314407,0.7994669,1.576972
1.244,0.4314184,0.7998262,1.578396
1.245,0.4313965,0.8001851,1.579815
1.246,0.4313749,0.8005442,1.581231
1.247,0.4313535,0.8009027,1.582642
1.248,0.4313326,0.8012614,1.58405
1.249,0.4313121,0.8016199,1.585452
1.25,0.4312918,0.8019782,1.586851
1.251,0.431272,0.8023369,1.588246
1.252,0.4312525,0.802695,1.589635
1.253,0.4312333,0.8030536,1.591022
1.254,0.4312146,0.8034114,1.592402
1.255,0.4311962,0.8037691,1.593778
