time,r2,r4,a2
2.139,0.5168643,1.155653,1.595528
2.14,0.5168983,1.155983,1.595927
2.141,0.5169325,1.156313,1.596326
2.142,0.5169667,1.156643,1.596723
2.143,0.5170009,1.156973,1.59712
2.144,0.5170352,1.157304,1.597517
2.145,0.5170696,1.157634,1.597913
2.146,0.5171041,1.157965,1.598309
2.147,0.5171386,1.158296,1.598705
2.148,0.5171732,1.158628,1.599101
2.149,0.5172078,1.158959,1.599495
2.15,0.5172426,1.159291,1.59989
2.151,0.5172774,1.159622,1.600284
2.152,0.5173122,1.159954,1.600677
2.153,0.5173472,1.160286,1.60107
2.154,0.5173822,1.160618,1.601462
2.155,0.5174172,1.16095,1.601855
2.156,0.5174524,1.161283,1.602247
2.157,0.5174876,1.161616,1.602639
2.158,0.517523,1.16195,1.603032
2.159,0.5175584,1.162283,1.603422
2.16,0.5175939,1.162618,1.603814
2.161,0.5176294,1.162953,1.604207
2.162,0.5176651,1.163287,1.604596
2.163,0.5177007,1.163622,1.604987
2.164,0.5177364,1.163957,1.605378
2.165,0.5177724,1.164293,1.605768
2.166,0.5178084,1.164629,1.606158
2.167,0.5178444,1.164965,1.606547
2.168,0.5178806,1.165302,1.606935
2.169,0.5179169,1.165639,1.607325
2.17,0.5179533,1.165977,1.607714
2.171,0.5179896,1.166313,1.6081
2.172,0.5180263,1.166651,1.608487
2.173,0.5180629,1.16699,1.608875
2.174,0.5180998,1.167327,1.609258
2.175,0.5181366,1.167666,1.609644
2.176,0.5181736,1.168005,1.610028
2.177,0.5182107,1.168342,1.610409
2.178,0.5182478,1.168681,1.610793
2.179,0.5182851,1.16902,1.611174
2.18,0.5183224,1.169359,1.611555
2.181,0.51836,1.169698,1.611935
2.182,0.5183974,1.170038,1.612314
2.183,0.5184351,1.170377,1.612692
2.184,0.5184729,1.170717,1.613069
2.185,0.5185106,1.171056,1.613446
2.186,0.5185487,1.171397,1.613823
2.187,0.5185866,1.171736,1.614198
2.188,0.5186248,1.172077,1.614573
2.189,0.518663,1.172417,1.614947
2.19,0.5187014,1.172759,1.615321
2.191,0.5187398,1.1731,1.615694
2.192,0.5187784,1.173441,1.616066
2.193,0.5188171,1.173782,1.616437
2.194,0.518856,1.174126,1.61681
2.195,0.5188949,1.174468,1.61718
2.196,0.5189341,1.174811,1.617549
2.197,0.5189734,1.175155,1.617919
2.198,0.5190129,1.175498,1.618286
2.199,0.5190525,1.175843,1.618654
2.2,0.5190923,1.176188,1.619019
2.201,0.5191322,1.176532,1.619384
2.202,0.5191724,1.176878,1.619748
2.203,0.5192127,1.177223,1.62011
2.204,0.5192531,1.177569,1.620471
2.205,0.5192938,1.177916,1.620832
2.206,0.5193346,1.178262,1.621191
2.207,0.5193756,1.178609,1.621548
2.208,0.5194168,1.178957,1.621906
2.209,0.519458,1.179303,1.622261
2.21,0.5194995,1.179651,1.622615
2.211,0.519541,1.179999,1.622969
2.212,0.5195828,1.180347,1.623321
2.213,0.5196245,1.180694,1.62367
2.214,0.5196664,1.181042,1.62402
2.215,0.5197085,1.18139,1.624369
2.216,0.5197506,1.181738,1.624717
2.217,0.5197928,1.182086,1.625063
2.218,0.5198352,1.182435,1.625409
2.219,0.5198776,1.182783,1.625754
2.22,0.5199201,1.183131,1.626099
2.221,0.5199628,1.18348,1.626442
2.222,0.5200054,1.183829,1.626785
2.223,0.5200482,1.184178,1.627127
2.224,0.5200911,1.184528,1.62747
2.225,0.5201342,1.184878,1.627811
2.226,0.5201772,1.185228,1.628153
2.227,0.5202206,1.185579,1.628491
2.228,0.520264,1.18593,1.628832
2.229,0.5203075,1.186282,1.629172
2.23,0.520351,1.186634,1.629512
2.231,0.5203949,1.186986,1.62985
2.232,0.5204388,1.187339,1.630188
2.233,0.5204828,1.187692,1.630524
2.234,0.5205269,1.188046,1.630862
2.235,0.5205712,1.188399,1.631197
2.236,0.5206157,1.188754,1.631532
2.237,0.5206602,1.189108,1.631866
2.238,0.5207049,1.189462,1.632198
2.239,0.5207497,1.189817,1.63253
2.24,0.5207947,1.190171,1.63286
2.241,0.5208398,1.190527,1.633189
2.242,0.5208849,1.190881,1.633517
2.243,0.5209303,1.191236,1.633843
2.244,0.5209756,1.19159,1.634168
2.245,0.5210212,1.191945,1.634491
2.246,0.521067,1.1923,1.634813
2.247,0.5211128,1.192655,1.635132
2.248,0.5211588,1.19301,1.635452
2.249,0.521205,1.193364,1.635768
2.25,0.5212512,1.193719,1.636084
2.251,0.5212978,1.194075,1.636398
2.252,0.5213444,1.194429,1.636709
2.253,0.5213911,1.194784,1.637021
2.254,0.5214381,1.19514,1.63733
2.255,0.5214852,1.195495,1.637637
2.256,0.5215324,1.19585,1.637942
2.257,0.52158,1.196206,1.638247
2.258,0.5216276,1.196562,1.63855
2.259,0.5216754,1.196918,1.638851
2.26,0.5217234,1.197274,1.639151
2.261,0.5217714,1.19763,1.639449
2.262,0.5218199,1.197987,1.639745
2.263,0.5218682,1.198343,1.640041
2.264,0.521917,1.1987,1.640334
2.265,0.5219658,1.199057,1.640627
2.266,0.5220148,1.199415,1.640919
2.267,0.522064,1.199773,1.641209
2.268,0.5221134,1.20013,1.641496
2.269,0.5221629,1.200489,1.641784
2.27,0.5222126,1.200847,1.642069
2.271,0.5222625,1.201206,1.642354
2.272,0.5223126,1.201565,1.642637
2.273,0.5223628,1.201925,1.64292
2.274,0.5224132,1.202284,1.6432
2.275,0.5224638,1.202644,1.64348
2.276,0.5225146,1.203004,1.643757
2.277,0.5225654,1.203364,1.644033
2.278,0.5226165,1.203725,1.644309
2.279,0.5226677,1.204085,1.644582
2.28,0.522719,1.204445,1.644854
2.281,0.5227707,1.204807,1.645125
2.282,0.5228224,1.205168,1.645395
2.283,0.5228744,1.205531,1.645665
2.284,0.5229264,1.205892,1.645931
2.285,0.5229788,1.206255,1.646198
2.286,0.5230312,1.206619,1.646464
2.287,0.5230838,1.206981,1.646726
2.288,0.5231366,1.207344,1.64699
2.289,0.5231895,1.207708,1.64725
2.29,0.5232427,1.208072,1.64751
2.291,0.523296,1.208436,1.647769
2.292,0.5233496,1.208801,1.648026
2.293,0.5234033,1.209165,1.648281
2.294,0.5234572,1.209532,1.648537
2.295,0.5235114,1.209898,1.648791
2.296,0.5235655,1.210263,1.649042
2.297,0.52362,1.210629,1.649293
2.298,0.5236747,1.210997,1.649543
2.299,0.5237296,1.211363,1.649789
2.3,0.5237846,1.211731,1.650037
2.301,0.5238398,1.212098,1.650282
2.302,0.5238951,1.212465,1.650524
2.303,0.5239506,1.212833,1.650767
2.304,0.5240064,1.213201,1.651007
2.305,0.5240622,1.21357,1.651248
2.306,0.5241183,1.213938,1.651485
2.307,0.5241744,1.214307,1.651722
2.308,0.5242307,1.214675,1.651957
2.309,0.5242873,1.215044,1.652191
2.31,0.5243438,1.215413,1.652425
2.311,0.5244007,1.215784,1.652657
2.312,0.5244576,1.216153,1.652887
2.313,0.5245147,1.216523,1.653116
2.314,0.524572,1.216893,1.653343
2.315,0.5246295,1.217264,1.653571
2.316,0.5246871,1.217635,1.653796
2.317,0.5247449,1.218005,1.65402
2.318,0.5248028,1.218376,1.654242
2.319,0.524861,1.21875,1.654466
2.32,0.5249193,1.219122,1.654686
2.321,0.5249779,1.219494,1.654905
2.322,0.5250368,1.219868,1.655124
2.323,0.5250957,1.220241,1.655339
2.324,0.5251548,1.220616,1.655556
2.325,0.5252142,1.220989,1.655768
2.326,0.5252737,1.221364,1.655981
2.327,0.5253335,1.221739,1.656192
2.328,0.5253935,1.222113,1.6564
2.329,0.5254536,1.222489,1.656608
2.33,0.525514,1.222865,1.656815
2.331,0.5255744,1.223241,1.65702
2.332,0.5256351,1.223616,1.657222
2.333,0.525696,1.223993,1.657425
2.334,0.5257569,1.224369,1.657624
2.335,0.525818,1.224745,1.657823
2.336,0.5258793,1.225122,1.658021
2.337,0.5259407,1.225498,1.658217
2.338,0.5260022,1.225874,1.658411
2.339,0.5260638,1.226251,1.658605
2.34,0.5261255,1.226627,1.658797
2.341,0.5261874,1.227004,1.658988
2.342,0.5262493,1.22738,1.659178
2.343,0.5263114,1.227757,1.659367
2.344,0.5263735,1.228134,1.659555
2.345,0.5264358,1.228511,1.659743
2.346,0.5264982,1.228889,1.659929
2.347,0.5265606,1.229266,1.660115
2.348,0.5266232,1.229644,1.6603
2.349,0.5266859,1.230022,1.660484
2.35,0.5267488,1.2304,1.660667
2.351,0.5268117,1.230779,1.660851
2.352,0.5268749,1.231158,1.661031
2.353,0.5269381,1.231538,1.661214
2.354,0.5270015,1.231918,1.661395
2.355,0.5270649,1.232298,1.661575
2.356,0.5271287,1.232679,1.661754
2.357,0.5271925,1.23306,1.661933
2.358,0.5272564,1.233441,1.662109
2.359,0.5273204,1.233823,1.662287
2.36,0.5273847,1.234204,1.662461
2.361,0.527449,1.234587,1.662637
2.362,0.5275135,1.234969,1.662809
2.363,0.527578,1.235351,1.662981
2.364,0.5276427,1.235733,1.663153
2.365,0.5277075,1.236115,1.663322
2.366,0.5277724,1.236498,1.66349
2.367,0.5278373,1.236879,1.663657
2.368,0.5279025,1.237261,1.663823
2.369,0.5279676,1.237643,1.663988
2.37,0.5280329,1.238025,1.66415
2.371,0.5280983,1.238407,1.664313
2.372,0.5281637,1.238788,1.664472
2.373,0.5282293,1.23917,1.664633
2.374,0.5282949,1.239552,1.66479
2.375,0.5283607,1.239933,1.664947
2.376,0.5284267,1.240316,1.665103
2.377,0.5284926,1.240696,1.665256
2.378,0.5285587,1.241078,1.66541
2.379,0.528625,1.24146,1.665562
2.38,0.5286913,1.241842,1.665712
2.381,0.5287577,1.242223,1.665861
2.382,0.5288244,1.242606,1.66601
2.383,0.5288911,1.242988,1.666157
2.384,0.5289579,1.24337,1.666303
2.385,0.5290249,1.243753,1.666448
2.386,0.5290919,1.244135,1.666592
2.387,0.5291592,1.244519,1.666735
2.388,0.5292265,1.244902,1.666878
2.389,0.529294,1.245284,1.667017
2.39,0.5293616,1.245668,1.667158
2.391,0.5294293,1.246053,1.667298
2.392,0.5294972,1.246436,1.667437
2.393,0.5295652,1.24682,1.667573
2.394,0.5296333,1.247205,1.66771
2.395,0.5297014,1.247589,1.667845
2.396,0.5297698,1.247975,1.667981
2.397,0.5298383,1.24836,1.668115
2.398,0.5299069,1.248746,1.668249
2.399,0.5299755,1.249132,1.668381
2.4,0.5300442,1.249518,1.668514
2.401,0.5301131,1.249904,1.668645
2.402,0.530182,1.25029,1.668775
2.403,0.530251,1.250677,1.668906
2.404,0.5303201,1.251063,1.669034
2.405,0.5303893,1.251449,1.669161
2.406,0.5304586,1.251836,1.669289
2.407,0.530528,1.252223,1.669416
2.408,0.5305974,1.25261,1.669543
2.409,0.5306669,1.252997,1.669668
2.41,0.5307366,1.253385,1.669793
2.411,0.5308063,1.253773,1.669919
2.412,0.530876,1.25416,1.670042
2.413,0.5309458,1.254548,1.670166
2.414,0.5310156,1.254936,1.670289
2.415,0.5310856,1.255325,1.670412
2.416,0.5311557,1.255713,1.670534
2.417,0.5312258,1.256102,1.670656
2.418,0.5312961,1.256491,1.670775
2.419,0.5313664,1.256881,1.670898
2.42,0.5314368,1.257271,1.671018
2.421,0.5315072,1.25766,1.671138
2.422,0.5315777,1.25805,1.671257
2.423,0.5316484,1.258441,1.671378
2.424,0.5317191,1.258831,1.671495
2.425,0.5317898,1.259223,1.671614
2.426,0.5318607,1.259613,1.671731
2.427,0.5319315,1.260003,1.671847
2.428,0.5320025,1.260395,1.671964
2.429,0.5320735,1.260786,1.67208
2.43,0.5321445,1.261178,1.672196
2.431,0.5322157,1.261569,1.67231
2.432,0.5322868,1.26196,1.672425
2.433,0.532358,1.262351,1.672538
2.434,0.5324293,1.262743,1.672652
2.435,0.5325005,1.263134,1.672765
2.436,0.532572,1.263527,1.672878
2.437,0.5326433,1.263918,1.672989
2.438,0.5327148,1.26431,1.673101
2.439,0.5327863,1.264702,1.673211
2.44,0.532858,1.265095,1.673323
2.441,0.5329296,1.265487,1.673433
2.442,0.5330013,1.26588,1.673543
2.443,0.5330731,1.266272,1.673652
2.444,0.5331451,1.266667,1.673763
2.445,0.533217,1.267061,1.673872
2.446,0.5332891,1.267454,1.67398
2.447,0.5333614,1.26785,1.674089
2.448,0.5334335,1.268244,1.674197
2.449,0.5335059,1.268639,1.674306
2.45,0.5335783,1.269034,1.674411
2.451,0.5336508,1.269429,1.674518
2.452,0.5337234,1.269825,1.674624
2.453,0.533796,1.27022,1.674728
2.454,0.5338687,1.270617,1.674834
2.455,0.5339416,1.271013,1.674939
2.456,0.5340143,1.271409,1.675043
2.457,0.5340872,1.271804,1.675144
2.458,0.5341601,1.272201,1.675249
2.459,0.534233,1.272596,1.675349
2.46,0.534306,1.272993,1.675451
2.461,0.534379,1.273388,1.675552
2.462,0.5344519,1.273784,1.675652
2.463,0.5345248,1.274179,1.675752
2.464,0.5345978,1.274574,1.675851
2.465,0.5346707,1.274969,1.67595
2.466,0.5347436,1.275364,1.676049
2.467,0.5348165,1.275758,1.676148
2.468,0.5348894,1.276154,1.676247
2.469,0.5349622,1.276548,1.676346
2.47,0.535035,1.276943,1.676446
2.471,0.5351078,1.277338,1.676544
2.472,0.5351805,1.277733,1.676644
2.473,0.5352533,1.278128,1.676744
2.474,0.535326,1.278523,1.676844
2.475,0.5353987,1.278918,1.676944
2.476,0.5354713,1.279314,1.677046
2.477,0.5355441,1.279709,1.677146
2.478,0.5356167,1.280105,1.677249
2.479,0.5356893,1.280502,1.677352
2.48,0.5357619,1.280898,1.677455
2.481,0.5358347,1.281295,1.677557
2.482,0.5359073,1.281692,1.677661
2.483,0.53598,1.282089,1.677764
2.484,0.5360525,1.282486,1.677868
2.485,0.5361251,1.282882,1.67797
2.486,0.5361977,1.28328,1.678075
2.487,0.5362702,1.283676,1.678178
2.488,0.5363427,1.284073,1.678282
2.489,0.5364152,1.28447,1.678385
2.49,0.5364877,1.284866,1.678488
2.491,0.5365601,1.285263,1.678591
2.492,0.5366324,1.285658,1.678693
2.493,0.5367048,1.286054,1.678796
2.494,0.536777,1.286449,1.678898
2.495,0.5368492,1.286844,1.678999
2.496,0.5369214,1.287239,1.679101
2.497,0.5369935,1.287634,1.679202
2.498,0.5370656,1.288029,1.679304
2.499,0.5371376,1.288423,1.679405
2.5,0.5372096,1.288816,1.679507
2.501,0.5372817,1.289211,1.679608
2.502,0.5373535,1.289604,1.679708
2.503,0.5374253,1.289998,1.679811
2.504,0.5374971,1.290392,1.679912
2.505,0.5375688,1.290785,1.680014
2.506,0.5376405,1.291178,1.680115
2.507,0.5377122,1.291572,1.680218
2.508,0.5377838,1.291966,1.680321
2.509,0.5378553,1.292359,1.680423
2.51,0.5379269,1.292753,1.680527
2.511,0.5379982,1.293145,1.68063
2.512,0.5380697,1.293539,1.680735
2.513,0.538141,1.293933,1.68084
2.514,0.5382123,1.294326,1.680944
2.515,0.5382836,1.29472,1.681049
2.516,0.5383548,1.295115,1.681157
2.517,0.5384259,1.295508,1.681263
2.518,0.5384971,1.295902,1.68137
2.519,0.5385682,1.296296,1.681478
2.52,0.5386391,1.29669,1.681585
2.521,0.5387101,1.297085,1.681695
2.522,0.538781,1.297479,1.681803
2.523,0.5388519,1.297874,1.681914
2.524,0.5389227,1.298268,1.682024
2.525,0.5389934,1.298663,1.682136
2.526,0.539064,1.299058,1.682248
2.527,0.5391345,1.299451,1.68236
2.528,0.539205,1.299846,1.682473
2.529,0.5392754,1.30024,1.682585
2.53,0.5393457,1.300634,1.682698
2.531,0.539416,1.301028,1.682813
2.532,0.5394861,1.301422,1.682928
2.533,0.5395562,1.301817,1.683044
2.534,0.539626,1.30221,1.68316
2.535,0.539696,1.302605,1.683277
2.536,0.5397658,1.303,1.683397
2.537,0.5398355,1.303393,1.683515
2.538,0.539905,1.303788,1.683635
2.539,0.5399745,1.304182,1.683755
2.54,0.5400438,1.304576,1.683877
2.541,0.5401132,1.30497,1.683998
2.542,0.5401825,1.305365,1.684122
2.543,0.5402517,1.305759,1.684244
2.544,0.5403207,1.306154,1.684371
2.545,0.5403897,1.306549,1.684496
2.546,0.5404586,1.306943,1.684622
2.547,0.5405274,1.307338,1.684749
2.548,0.5405962,1.307734,1.684878
2.549,0.5406649,1.308128,1.685006
2.55,0.5407335,1.308524,1.685136
2.551,0.540802,1.308919,1.685267
2.552,0.5408703,1.309312,1.685396
2.553,0.5409386,1.309708,1.685528
2.554,0.5410068,1.310103,1.68566
2.555,0.541075,1.310498,1.685794
2.556,0.541143,1.310893,1.685927
2.557,0.5412109,1.311287,1.686061
2.558,0.5412787,1.311681,1.686195
2.559,0.5413464,1.312076,1.686331
2.56,0.541414,1.31247,1.686468
2.561,0.5414816,1.312864,1.686605
2.562,0.5415489,1.313258,1.686742
2.563,0.5416162,1.313653,1.686881
2.564,0.5416834,1.314046,1.687019
2.565,0.5417506,1.314441,1.68716
2.566,0.5418176,1.314835,1.6873
2.567,0.5418845,1.315229,1.687442
2.568,0.5419514,1.315623,1.687583
2.569,0.5420183,1.316019,1.687729
2.57,0.5420851,1.316413,1.687872
2.571,0.5421518,1.316808,1.688017
2.572,0.5422186,1.317204,1.688163
2.573,0.5422852,1.317599,1.688309
2.574,0.5423517,1.317995,1.688457
2.575,0.5424183,1.31839,1.688603
2.576,0.5424848,1.318787,1.688752
2.577,0.5425513,1.319183,1.688901
2.578,0.5426177,1.319579,1.689049
2.579,0.542684,1.319975,1.6892
2.58,0.5427504,1.320372,1.68935
2.581,0.5428166,1.320769,1.689502
2.582,0.5428827,1.321164,1.689652
2.583,0.5429488,1.321561,1.689805
2.584,0.5430148,1.321956,1.689956
2.585,0.5430807,1.322353,1.690109
2.586,0.5431465,1.322749,1.690263
2.587,0.5432121,1.323144,1.690417
2.588,0.5432776,1.323539,1.690571
2.589,0.5433429,1.323934,1.690726
2.59,0.5434082,1.324328,1.690882
2.591,0.5434733,1.324723,1.691038
2.592,0.5435382,1.325117,1.691195
2.593,0.543603,1.325511,1.691355
2.594,0.5436676,1.325904,1.691514
2.595,0.543732,1.326298,1.691676
2.596,0.5437963,1.326692,1.691838
2.597,0.5438603,1.327085,1.692002
2.598,0.5439243,1.327479,1.692166
2.599,0.5439881,1.327872,1.692333
2.6,0.5440517,1.328266,1.6925
2.601,0.5441151,1.32866,1.692671
2.602,0.5441785,1.329053,1.692841
2.603,0.5442417,1.329447,1.693014
2.604,0.5443047,1.329841,1.693189
2.605,0.5443675,1.330235,1.693365
2.606,0.5444304,1.330629,1.693541
2.607,0.544493,1.331023,1.69372
2.608,0.5445555,1.331417,1.693898
2.609,0.5446178,1.331812,1.694079
2.61,0.54468,1.332205,1.694259
2.611,0.544742,1.332599,1.694443
2.612,0.5448039,1.332992,1.694626
2.613,0.5448656,1.333385,1.69481
2.614,0.5449273,1.333779,1.694995
2.615,0.5449887,1.334172,1.695181
2.616,0.5450501,1.334564,1.695366
2.617,0.5451111,1.334955,1.695553
2.618,0.5451722,1.335347,1.69574
2.619,0.545233,1.335738,1.695928
2.62,0.5452937,1.336129,1.696116
2.621,0.5453543,1.336519,1.696304
2.622,0.5454147,1.336909,1.696494
2.623,0.545475,1.337299,1.696684
2.624,0.5455351,1.337688,1.696874
2.625,0.5455951,1.338077,1.697066
2.626,0.5456551,1.338467,1.697258
2.627,0.5457147,1.338855,1.697449
2.628,0.5457744,1.339244,1.697643
2.629,0.5458338,1.339632,1.697838
2.63,0.545893,1.34002,1.698034
2.631,0.5459521,1.340407,1.698229
2.632,0.5460111,1.340795,1.698427
2.633,0.54607,1.341183,1.698626
2.634,0.5461286,1.34157,1.698825
2.635,0.5461871,1.341958,1.699028
2.636,0.5462454,1.342345,1.699229
2.637,0.5463036,1.342733,1.699434
2.638,0.5463616,1.34312,1.699638
2.639,0.5464195,1.343507,1.699844
2.64,0.5464772,1.343894,1.700053
2.641,0.5465347,1.344282,1.700263
2.642,0.5465919,1.344668,1.700474
2.643,0.5466492,1.345055,1.700685
2.644,0.5467063,1.345442,1.700899
2.645,0.5467631,1.345829,1.701113
2.646,0.5468198,1.346216,1.70133
2.647,0.5468763,1.346603,1.701547
2.648,0.5469327,1.34699,1.701767
2.649,0.5469889,1.347376,1.701986
2.65,0.5470449,1.347763,1.702209
2.651,0.5471008,1.34815,1.702431
2.652,0.5471565,1.348535,1.702655
2.653,0.547212,1.348922,1.70288
2.654,0.5472674,1.349307,1.703105
2.655,0.5473225,1.349692,1.703331
2.656,0.5473777,1.350078,1.70356
2.657,0.5474327,1.350464,1.703789
2.658,0.5474874,1.350849,1.70402
2.659,0.547542,1.351234,1.704251
2.66,0.5475966,1.35162,1.704483
2.661,0.547651,1.352006,1.704719
2.662,0.5477052,1.352391,1.704953
2.663,0.5477593,1.352776,1.70519
2.664,0.5478132,1.353161,1.705426
2.665,0.547867,1.353546,1.705665
2.666,0.5479208,1.353932,1.705904
2.667,0.5479744,1.354317,1.706146
2.668,0.5480279,1.354702,1.706386
2.669,0.5480811,1.355088,1.706631
2.67,0.5481344,1.355474,1.706875
2.671,0.5481874,1.355859,1.707121
2.672,0.5482403,1.356244,1.707368
2.673,0.5482931,1.35663,1.707616
2.674,0.5483458,1.357016,1.707865
2.675,0.5483983,1.357401,1.708117
2.676,0.5484506,1.357787,1.708369
2.677,0.5485027,1.358171,1.70862
2.678,0.5485547,1.358557,1.708876
2.679,0.5486066,1.358942,1.709132
2.68,0.5486583,1.359327,1.709389
2.681,0.5487099,1.359712,1.709647
2.682,0.5487612,1.360097,1.709906
2.683,0.5488124,1.360481,1.710167
2.684,0.5488636,1.360867,1.710429
2.685,0.5489144,1.361251,1.710692
2.686,0.5489652,1.361636,1.710957
2.687,0.5490158,1.36202,1.711222
2.688,0.5490663,1.362405,1.711489
2.689,0.5491165,1.362788,1.711756
2.69,0.5491668,1.363173,1.712026
2.691,0.5492169,1.363557,1.712295
2.692,0.5492668,1.363942,1.712566
2.693,0.5493167,1.364326,1.712837
2.694,0.5493665,1.364712,1.713113
2.695,0.5494162,1.365096,1.713385
2.696,0.5494658,1.36548,1.71366
2.697,0.5495154,1.365866,1.713936
2.698,0.5495648,1.366251,1.714212
2.699,0.5496142,1.366636,1.71449
2.7,0.5496635,1.367021,1.714767
2.701,0.5497128,1.367407,1.715046
2.702,0.549762,1.367792,1.715326
2.703,0.5498111,1.368177,1.715605
2.704,0.5498601,1.368564,1.715887
2.705,0.5499091,1.36895,1.71617
2.706,0.5499579,1.369335,1.716453
2.707,0.5500066,1.369721,1.716735
2.708,0.5500553,1.370107,1.717021
2.709,0.5501038,1.370492,1.717305
2.71,0.5501523,1.370878,1.717593
2.711,0.5502005,1.371264,1.71788
2.712,0.5502486,1.371649,1.718168
2.713,0.5502965,1.372034,1.718457
2.714,0.5503443,1.372419,1.718747
2.715,0.550392,1.372803,1.719039
2.716,0.5504395,1.373188,1.719331
2.717,0.5504868,1.373572,1.719624
2.718,0.550534,1.373957,1.71992
2.719,0.5505809,1.37434,1.720215
2.72,0.5506276,1.374725,1.720514
2.721,0.5506743,1.375109,1.720812
2.722,0.5507208,1.375492,1.721112
2.723,0.5507671,1.375876,1.721414
2.724,0.5508132,1.37626,1.721717
2.725,0.5508592,1.376643,1.722021
2.726,0.550905,1.377028,1.722328
2.727,0.5509507,1.377411,1.722635
2.728,0.5509963,1.377796,1.722944
2.729,0.5510417,1.37818,1.723255
2.73,0.5510869,1.378564,1.723568
2.731,0.5511321,1.37895,1.723881
2.732,0.5511771,1.379334,1.724196
2.733,0.551222,1.379719,1.724512
2.734,0.5512668,1.380104,1.72483
2.735,0.5513113,1.380488,1.725147
2.736,0.5513558,1.380873,1.725468
2.737,0.5514001,1.381257,1.725789
2.738,0.5514442,1.381642,1.726111
2.739,0.5514883,1.382026,1.726434
2.74,0.5515322,1.382411,1.726758
2.741,0.551576,1.382794,1.727082
2.742,0.5516194,1.383177,1.727407
2.743,0.5516629,1.38356,1.727732
2.744,0.5517062,1.383943,1.728059
2.745,0.5517494,1.384326,1.728386
2.746,0.5517925,1.384708,1.728713
2.747,0.5518355,1.38509,1.729041
2.748,0.5518784,1.385472,1.72937
2.749,0.5519211,1.385854,1.729699
2.75,0.5519637,1.386235,1.730028
2.751,0.5520063,1.386617,1.730358
2.752,0.5520487,1.386997,1.730688
2.753,0.5520911,1.387379,1.731019
2.754,0.5521333,1.387759,1.73135
2.755,0.5521754,1.38814,1.731683
2.756,0.5522174,1.388519,1.732015
2.757,0.5522594,1.388901,1.732349
2.758,0.5523013,1.389281,1.732684
2.759,0.552343,1.389661,1.733017
2.76,0.5523846,1.390042,1.733354
2.761,0.552426,1.390421,1.73369
2.762,0.5524674,1.390802,1.734029
2.763,0.5525087,1.391182,1.734367
2.764,0.5525497,1.391561,1.734707
2.765,0.5525907,1.391942,1.735049
2.766,0.5526315,1.392322,1.735392
2.767,0.5526721,1.392701,1.735735
2.768,0.5527127,1.393081,1.736079
2.769,0.5527532,1.393461,1.736424
2.77,0.5527934,1.393839,1.73677
2.771,0.5528335,1.394219,1.737119
2.772,0.5528735,1.394598,1.737467
2.773,0.5529134,1.394978,1.737817
2.774,0.5529531,1.395357,1.738166
2.775,0.5529928,1.395736,1.738518
2.776,0.5530324,1.396115,1.73887
2.777,0.5530717,1.396493,1.739222
2.778,0.553111,1.396872,1.739575
2.779,0.5531502,1.39725,1.739927
2.78,0.5531893,1.397627,1.740281
2.781,0.5532285,1.398006,1.740636
