time,eb
57391,0.4659093
57400,0.4658839
57409,0.4658382
57418,0.4658056
57427,0.4657521
57436,0.4657029
57445,0.4656718
57454,0.4656462
57463,0.4656361
57472,0.465639
57481,0.4656245
57490,0.4656192
57499,0.4655896
57508,0.4655391
57517,0.4654762
57526,0.4654181
57535,0.4653714
57544,0.4653322
57553,0.4652969
57562,0.465244
57571,0.4651841
57580,0.4651413
57589,0.4651052
57598,0.4650818
57607,0.4650474
57616,0.464996
57625,0.4649276
57634,0.4648748
57643,0.4648351
57652,0.4647945
57661,0.464727
57670,0.464655
57679,0.4646071
57688,0.464574
57697,0.4645416
57706,0.4645083
57715,0.4645061
57724,0.4644855
57733,0.4644561
57742,0.4644341
57751,0.4644454
57760,0.4644453
57769,0.4644342
57778,0.4644115
57787,0.4643903
57796,0.4643601
57805,0.464315
57814,0.4642839
57823,0.4642777
57832,0.4642796
57841,0.4642462
57850,0.4642347
57859,0.4642268
57868,0.4642261
57877,0.4642079
57886,0.4641866
57895,0.4641604
57904,0.4641288
57913,0.4641045
57922,0.4640782
57931,0.4640261
57940,0.4639687
57949,0.4639163
57958,0.4638798
57967,0.4638615
57976,0.4638446
57985,0.4638064
57993,0.4637564
58002,0.463706
58011,0.4636515
58020,0.4636362
58029,0.4636074
58038,0.463579
58047,0.4635516
58056,0.4635009
58065,0.4634815
58074,0.4634745
58083,0.4634653
58092,0.4634582
58101,0.4634679
58110,0.4634553
58119,0.4634585
58128,0.4634722
58137,0.4634505
58146,0.4634899
58155,0.4634907
58164,0.4634739
58173,0.4634607
58182,0.4634683
58191,0.4634417
58200,0.4634266
58209,0.4634342
58218,0.4634256
58227,0.4633864
58236,0.4633952
58245,0.4633934
58254,0.4633966
58263,0.4633885
58272,0.4633981
58281,0.4634042
58290,0.4634056
58299,0.4634058
58308,0.4634318
58317,0.4634491
58326,0.4634801
58335,0.4634926
58344,0.463551
58353,0.4635795
58362,0.4636016
58371,0.4636011
58380,0.4636004
58389,0.4636063
58398,0.4636591
58407,0.4636848
58416,0.4637133
58425,0.4637136
58434,0.4637212
58443,0.4637123
58452,0.4636957
58461,0.4636894
58470,0.4636542
58479,0.4636311
58488,0.4635767
58497,0.4635385
58506,0.463492
58515,0.4634687
58524,0.4634426
58533,0.4633902
58542,0.463359
58551,0.4633339
58560,0.4633296
58569,0.4633415
58578,0.4633244
58587,0.4633132
58596,0.4632823
58605,0.4632445
58614,0.4632102
58623,0.4631553
58632,0.4631064
58641,0.4630442
58650,0.463027
58659,0.4629981
58668,0.4629801
58677,0.4629348
58686,0.4628881
58695,0.4628648
58704,0.4628331
58713,0.4628179
58722,0.462796
58731,0.4627957
58740,0.4627891
58749,0.4627499
58758,0.4627407
58767,0.4627273
58776,0.4627215
58785,0.4626948
58794,0.4626928
58803,0.4626951
58812,0.4626856
58821,0.4626516
58830,0.462614
58839,0.4625942
58848,0.4625164
58857,0.4624809
58866,0.4624713
58875,0.4624525
58884,0.462416
58893,0.4623811
58902,0.4623308
58911,0.4622942
58920,0.4622756
58929,0.4622416
58938,0.4622143
58947,0.4621924
58956,0.4621619
58965,0.4621375
58974,0.4620991
58982,0.4620812
58991,0.4620607
59000,0.4620529
59009,0.4620383
59018,0.4620218
59027,0.4620169
59036,0.4620141
59045,0.4619697
59054,0.4619416
59063,0.4619263
59072,0.4619128
59081,0.461917
59090,0.4619319
59099,0.461944
59108,0.4619656
59117,0.461999
59126,0.4620174
59135,0.46207
59144,0.4621058
59153,0.4621401
59162,0.4621928
59171,0.4622051
59180,0.4622251
59189,0.4622307
59198,0.4622629
59207,0.4622663
59216,0.4622445
59225,0.4622435
59234,0.462264
59243,0.4622704
59252,0.462274
59261,0.4622565
59270,0.462233
59279,0.4622092
59288,0.4622061
59297,0.4621605
59306,0.4621199
59315,0.4620678
59324,0.462033
59333,0.4619725
59342,0.4619375
59351,0.4619155
59360,0.461933
59369,0.46194
59378,0.4619135
59387,0.4619206
59396,0.4618985
59405,0.4618992
59414,0.4618956
59423,0.4618837
59432,0.46188
59441,0.4618608
59450,0.4618547
59459,0.4618295
59468,0.4618232
59477,0.4618058
59486,0.4617613
59495,0.4617203
59504,0.4616893
59513,0.4616585
59522,0.4616302
59531,0.4615914
59540,0.4615431
59549,0.4615092
59558,0.4614564
59567,0.4614181
59576,0.4613826
59585,0.4613386
59594,0.4613098
59603,0.4612793
59612,0.4612601
59621,0.4612341
59630,0.4612152
59639,0.4611942
59648,0.4611786
59657,0.4611503
59666,0.4611319
59675,0.4611428
59684,0.4611466
59693,0.4611508
59702,0.4611424
59711,0.4611588
59720,0.4611546
59729,0.4611505
59738,0.461133
59747,0.4611086
59756,0.4610787
59765,0.461047
59774,0.4610265
59783,0.4609755
59792,0.4609388
59801,0.4609276
59810,0.4609083
59819,0.4608893
59828,0.4608659
59837,0.4608419
59846,0.4608192
59855,0.4608223
59864,0.4608182
59873,0.4608301
59882,0.460839
59891,0.4608101
59900,0.4607687
59909,0.4607274
59918,0.4607091
59927,0.4606749
59936,0.4606243
59945,0.4605768
59954,0.4605443
59963,0.4605189
59971,0.4604941
59980,0.4604648
59989,0.4604258
59998,0.4603955
60007,0.4603523
60016,0.4603289
60025,0.460291
60034,0.4602683
60043,0.4602367
60052,0.460238
60061,0.4602312
60070,0.4602129
60079,0.460218
60088,0.4602074
60097,0.4601919
60106,0.4601821
60115,0.4601346
60124,0.4601073
60133,0.4600741
60142,0.4600475
60151,0.4600072
60160,0.4599744
60169,0.459934
60178,0.4599001
60187,0.4598912
60196,0.459879
60205,0.4598696
60214,0.459862
60223,0.4598219
60232,0.4598051
60241,0.4598012
60250,0.4598086
60259,0.4598044
60268,0.4597994
60277,0.4597763
60286,0.4597795
60295,0.4597345
60304,0.4597036
60313,0.4596745
60322,0.4596306
60331,0.4596232
60340,0.4596339
60349,0.4596246
60358,0.4596081
60367,0.4595874
60376,0.459575
60385,0.4595564
60394,0.4595428
60403,0.4595412
60412,0.4595388
60421,0.459514
60430,0.459483
60439,0.459476
60448,0.4594888
60457,0.4594882
60466,0.4594961
60475,0.4594942
60484,0.4595046
60493,0.4595251
60502,0.4595446
60511,0.4595692
60520,0.4596238
60529,0.459651
60538,0.4596474
60547,0.459641
60556,0.4596289
60565,0.4596155
60574,0.4596081
60583,0.4595845
60592,0.4595768
60601,0.4595605
60610,0.459527
60619,0.4594915
60628,0.459481
60637,0.4594558
60646,0.4594048
60655,0.4593482
60664,0.4593033
60673,0.4592475
60682,0.4592021
60691,0.4591563
60700,0.4591066
60709,0.4590467
60718,0.4589858
60727,0.4589322
60736,0.4588685
60745,0.4588325
60754,0.458807
60763,0.4587771
60772,0.4587464
60781,0.4587321
60790,0.4587124
60799,0.4587202
60808,0.4587192
60817,0.4587141
60826,0.4587055
60835,0.4586951
60844,0.4586523
60853,0.4585989
60862,0.4585486
60871,0.458508
60880,0.458474
60889,0.4584292
60898,0.4583915
60907,0.4583459
60916,0.4582827
60925,0.4582425
60934,0.4582081
60943,0.4581771
60952,0.4581606
60960,0.4581304
60969,0.4580857
60978,0.4580719
60987,0.4580442
60996,0.4580179
61005,0.4579851
61014,0.4579566
61023,0.457928
61032,0.457901
61041,0.4578869
61050,0.4578776
61059,0.4578738
61068,0.4578707
61077,0.4578795
61086,0.4578923
61095,0.4579017
61104,0.4579197
61113,0.457944
61122,0.4579701
61131,0.4579945
61140,0.4580013
61149,0.458034
61158,0.4580577
61167,0.4580733
61176,0.4580889
61185,0.4580952
61194,0.4581057
61203,0.4581126
61212,0.4580943
61221,0.4580769
61230,0.4580576
61239,0.4580429
61248,0.4580482
61257,0.4580696
61266,0.4581129
61275,0.4581481
61284,0.458206
61293,0.4582665
61302,0.4583112
61311,0.45833
61320,0.4583668
61329,0.458416
61338,0.4584432
61347,0.4584673
61356,0.4584922
61365,0.4585341
61374,0.4585675
61383,0.4585812
61392,0.4585996
61401,0.4585901
61410,0.4586162
61419,0.4586131
61428,0.458613
61437,0.4586281
61446,0.458634
61455,0.4586369
61464,0.4586311
61473,0.4586244
61482,0.4586359
61491,0.4586208
61500,0.4585883
61509,0.4585675
61518,0.4585175
61527,0.4584593
61536,0.4584107
61545,0.4583805
61554,0.4583516
61563,0.4583188
61572,0.4582682
61581,0.4582815
61590,0.4583033
61599,0.4583271
61608,0.4583271
61617,0.4583391
61626,0.4583683
61635,0.4584024
61644,0.4584562
61653,0.4585161
61662,0.4585896
61671,0.4586424
61680,0.4586753
61689,0.4587069
61698,0.4587414
61707,0.4587874
61716,0.4588118
61725,0.4588436
61734,0.4588979
61743,0.4589164
61752,0.4589346
61761,0.4589544
61770,0.4589502
61779,0.4589687
61788,0.4590107
61797,0.4590263
61806,0.4590263
61815,0.459055
61824,0.4590777
61833,0.4590922
61842,0.4590764
61851,0.4590493
61860,0.4590237
61869,0.4589965
61878,0.4589676
61887,0.4589413
61896,0.4589078
61905,0.4588674
61914,0.4588267
61923,0.4587831
61932,0.4587476
61941,0.4587322
61949,0.4587309
61958,0.4587464
61967,0.4587536
61976,0.4587865
61985,0.4588084
61994,0.458804
62003,0.458815
62012,0.4588431
62021,0.4588885
62030,0.4588861
62039,0.4588571
62048,0.4588415
62057,0.4588684
62066,0.4588465
62075,0.4588486
62084,0.4588313
62093,0.4588251
62102,0.4588086
62111,0.4588085
62120,0.4587897
62129,0.4588067
62138,0.4588222
62147,0.4588224
62156,0.4588268
62165,0.4588351
62174,0.4588163
62183,0.4588044
62192,0.4588013
62201,0.4587836
62210,0.4588062
62219,0.4588189
62228,0.4588375
62237,0.4588541
62246,0.4588696
62255,0.4589147
62264,0.4589435
62273,0.4589474
62282,0.4589256
62291,0.4589193
62300,0.458907
62309,0.4588993
62318,0.4588692
62327,0.4588427
62336,0.458823
62345,0.45879
62354,0.4587967
62363,0.4588076
62372,0.4588503
62381,0.4588576
62390,0.4588644
62399,0.4588729
62408,0.4588692
62417,0.4588579
62426,0.4588219
62435,0.4587883
62444,0.4587487
62453,0.4587618
62462,0.4587905
62471,0.4588003
62480,0.4587939
62489,0.4587765
62498,0.4587659
62507,0.4587474
62516,0.4587502
62525,0.4587407
62534,0.4587333
62543,0.4587222
62552,0.4587202
62561,0.458715
62570,0.4587087
62579,0.4586984
62588,0.4586901
62597,0.458707
62606,0.4587195
62615,0.4587611
62624,0.4587672
62633,0.4587628
62642,0.4587499
62651,0.4587383
62660,0.4587125
62669,0.4586902
62678,0.4586689
62687,0.4586387
62696,0.4586086
62705,0.4586013
62714,0.4585654
62723,0.4585376
62732,0.4585214
62741,0.4585058
62750,0.4585042
62759,0.4584972
62768,0.4585069
62777,0.4585148
62786,0.4585081
62795,0.4585259
62804,0.458574
62813,0.4585898
62822,0.4585948
62831,0.4586075
62840,0.4586212
62849,0.458604
62858,0.4585934
62867,0.4585713
62876,0.4585451
62885,0.458544
62894,0.458519
62903,0.4585011
62912,0.4584962
62921,0.4584897
62930,0.4584704
62938,0.4584591
62947,0.4584647
62956,0.458463
62965,0.4584564
62974,0.4584711
62983,0.4584771
62992,0.4585018
63001,0.4585105
63010,0.4585135
63019,0.458565
63028,0.4585898
63037,0.4586256
63046,0.4586224
63055,0.4586269
63064,0.4586436
63073,0.4586683
63082,0.4586952
63091,0.4587476
63100,0.458772
63109,0.4587661
63118,0.4587528
63127,0.4587513
63136,0.4587305
63145,0.4587229
63154,0.4587066
63163,0.4586882
63172,0.4586747
63181,0.4586832
63190,0.4586681
63199,0.4586763
63208,0.4586691
63217,0.4586386
63226,0.4586563
63235,0.4586588
63244,0.4586542
63253,0.4586568
63262,0.4586633
63271,0.4586735
63280,0.4586975
63289,0.4587257
63298,0.4587497
63307,0.4587935
63316,0.4588241
63325,0.4588461
63334,0.4588202
63343,0.458772
63352,0.4587422
63361,0.458707
63370,0.4586687
63379,0.4586353
63388,0.4586107
63397,0.4585782
63406,0.4585142
63415,0.4584864
63424,0.4584707
63433,0.4584715
63442,0.458464
63451,0.4584652
63460,0.458458
63469,0.4584389
63478,0.4584271
63487,0.4584322
63496,0.4584228
63505,0.4584042
63514,0.4583921
63523,0.4583974
63532,0.4583694
63541,0.4583674
63550,0.4583368
63559,0.4583169
63568,0.4582972
63577,0.458292
63586,0.4582758
63595,0.4582813
63604,0.4582799
63613,0.45829
63622,0.4583241
63631,0.4583407
63640,0.4583599
63649,0.4583875
63658,0.4583985
63667,0.4584167
63676,0.4584209
63685,0.4584272
63694,0.4584108
63703,0.4583806
63712,0.4583319
63721,0.4582944
63730,0.4582512
63739,0.4582117
63748,0.4581732
63757,0.4581421
63766,0.4581271
63775,0.4581088
63784,0.4581049
63793,0.4580777
63802,0.4580556
63811,0.4580516
63820,0.4580325
63829,0.4580237
63838,0.4580129
63847,0.4580059
63856,0.457974
63865,0.4579576
63874,0.457931
63883,0.4579015
63892,0.4578763
63901,0.4578548
63910,0.4578218
63919,0.4577951
63927,0.4577583
63936,0.4577214
63945,0.4577195
63954,0.4577034
63963,0.457675
63972,0.4576598
63981,0.4576387
63990,0.4575951
63999,0.4575741
64008,0.4575409
64017,0.4575214
64026,0.4574714
64035,0.4574232
64044,0.4573701
64053,0.4573175
64062,0.4572838
64071,0.4572376
64080,0.4571925
64089,0.4571532
64098,0.4571032
64107,0.4570463
64116,0.4569927
64125,0.4569508
64134,0.4569267
64143,0.4569153
64152,0.456894
64161,0.4568753
64170,0.4568683
64179,0.4568756
64188,0.4568679
64197,0.4568516
64206,0.4568414
64215,0.4568127
64224,0.4568091
64233,0.4568016
64242,0.4567957
64251,0.4567826
64260,0.45679
64269,0.4567784
64278,0.4567805
64287,0.4567706
64296,0.4567683
64305,0.4567712
64314,0.4567841
64323,0.4567715
64332,0.4567752
64341,0.4567732
64350,0.45677
64359,0.4567985
64368,0.4567792
64377,0.4567644
64386,0.4567551
64395,0.4567466
64404,0.4567095
64413,0.4566941
64422,0.4566853
64431,0.4566763
64440,0.4566724
64449,0.4566678
64458,0.4566515
64467,0.4566428
64476,0.456634
64485,0.4566233
64494,0.4565963
64503,0.4566056
64512,0.4565853
64521,0.4565878
64530,0.4565526
64539,0.4565347
64548,0.4565257
64557,0.4565087
64566,0.4565083
64575,0.4564776
64584,0.4564528
64593,0.4564117
64602,0.4563628
64611,0.4563464
64620,0.4563376
64629,0.45632
64638,0.4562724
64647,0.4562373
64656,0.4562135
64665,0.4561956
64674,0.456152
64683,0.4561426
64692,0.4561101
64701,0.4560838
64710,0.4560572
64719,0.4560445
64728,0.4560353
64737,0.4560055
64746,0.4559692
64755,0.4559401
64764,0.4559175
64773,0.4559249
64782,0.4559006
64791,0.455864
64800,0.4558363
64809,0.4558251
64818,0.4558044
64827,0.4557968
64836,0.4557774
64845,0.4557351
64854,0.4557176
64863,0.455698
64872,0.4557014
64881,0.4556941
64890,0.4557139
64899,0.4557239
64908,0.4557401
64916,0.4557551
64925,0.4557704
64934,0.4557636
64943,0.4557273
64952,0.4556966
64961,0.4556536
64970,0.4556454
64979,0.4556296
64988,0.45562
64997,0.4555967
65006,0.4555778
65015,0.4555531
65024,0.4555164
65033,0.4554887
65042,0.4554656
65051,0.4554367
65060,0.4553966
65069,0.4553905
65078,0.4553647
65087,0.4553461
65096,0.4553166
65105,0.4552876
65114,0.4552599
65123,0.4552325
65132,0.4552155
65141,0.4551973
65150,0.4551782
65159,0.4551541
65168,0.4551416
65177,0.4551384
65186,0.4551396
65195,0.4551348
65204,0.4551359
65213,0.455156
65222,0.4551747
65231,0.455181
65240,0.4551728
65249,0.4551381
65258,0.4551086
65267,0.4550953
65276,0.4550724
65285,0.4550572
65294,0.4550394
65303,0.4550173
65312,0.45501
65321,0.4550227
65330,0.455046
65339,0.4550642
65348,0.4550792
65357,0.4550715
65366,0.4550657
65375,0.4550641
65384,0.4550535
65393,0.4550433
65402,0.4550383
65411,0.45502
65420,0.4549933
65429,0.4549777
65438,0.4549511
65447,0.4549397
65456,0.4549152
65465,0.4549105
65474,0.4548991
65483,0.4548867
65492,0.454892
65501,0.4548834
65510,0.454843
65519,0.4548165
65528,0.4548062
65537,0.4548046
65546,0.4547814
65555,0.454747
65564,0.4547119
65573,0.4546871
65582,0.4546593
65591,0.45465
65600,0.4546311
65609,0.4546271
65618,0.4546154
65627,0.4545929
65636,0.4545764
65645,0.4545612
65654,0.4545355
65663,0.4545132
65672,0.4545042
65681,0.4544957
65690,0.4544778
65699,0.4544552
65708,0.4544461
65717,0.454447
65726,0.4544427
65735,0.4544636
65744,0.4544644
65753,0.4544954
65762,0.454532
65771,0.4545595
65780,0.4545807
65789,0.4545885
65798,0.4545809
65807,0.4545538
65816,0.4545363
65825,0.45452
65834,0.4545061
65843,0.4544839
65852,0.4544459
65861,0.4544111
65870,0.4543741
65879,0.4543441
65888,0.4543132
65896,0.4542742
65905,0.4542337
65914,0.4541976
65923,0.4541599
65932,0.4541239
65941,0.4540968
65950,0.4540707
65959,0.4540349
65968,0.4540177
65977,0.454005
65986,0.4540087
65995,0.4540096
66004,0.4540161
66013,0.4540235
66022,0.4540199
66031,0.454006
66040,0.4539875
66049,0.4539815
66058,0.4539755
66067,0.4539707
66076,0.453959
66085,0.4539396
66094,0.4539193
66103,0.453895
66112,0.4538706
66121,0.4538452
66130,0.4538171
66139,0.4538039
66148,0.4537762
66157,0.4537855
66166,0.4537633
66175,0.4537765
66184,0.4537846
66193,0.4537984
66202,0.4538114
66211,0.4538511
66220,0.4538747
66229,0.4539071
66238,0.4539268
66247,0.4539283
66256,0.4539282
66265,0.4539347
66274,0.4539523
66283,0.4539569
66292,0.4539584
66301,0.4539605
66310,0.453987
66319,0.4539998
66328,0.4540147
66337,0.4540143
66346,0.4539782
66355,0.4539561
66364,0.4539384
66373,0.4539369
66382,0.4539333
66391,0.4539078
66400,0.4538524
66409,0.4537993
66418,0.453762
66427,0.4537486
66436,0.4537031
66445,0.453676
66454,0.4536324
66463,0.4535998
66472,0.4535634
66481,0.4535059
66490,0.4534617
66499,0.4534159
66508,0.4533856
66517,0.4533523
66526,0.4533373
66535,0.45331
66544,0.453269
66553,0.4532406
66562,0.4532284
66571,0.4532111
66580,0.4532071
66589,0.4531685
66598,0.453141
66607,0.4531121
66616,0.4530737
66625,0.4530383
66634,0.4530089
66643,0.4529812
66652,0.4529636
66661,0.4529358
66670,0.4529073
66679,0.4528799
66688,0.4528658
66697,0.452849
66706,0.4528133
66715,0.452795
66724,0.4527908
66733,0.4527802
66742,0.4527675
66751,0.4527405
66760,0.4526705
66769,0.4526094
66778,0.4525435
66787,0.4524979
66796,0.4524484
66805,0.4524123
66814,0.4523613
66823,0.4523101
66832,0.4522623
66841,0.4522015
66850,0.4521369
66859,0.4520856
66868,0.4520283
66877,0.4519806
66885,0.451939
66894,0.4518872
66903,0.451843
66912,0.4517973
66921,0.4517604
66930,0.4517411
66939,0.4517097
66948,0.4516954
66957,0.4516779
66966,0.4516781
66975,0.45167
66984,0.4516673
66993,0.4516572
67002,0.4516581
67011,0.4516485
67020,0.4516397
67029,0.4516296
67038,0.4516184
67047,0.4515957
67056,0.4515374
67065,0.4514778
67074,0.4514423
67083,0.4514073
67092,0.4513503
67101,0.4513109
67110,0.4512563
67119,0.451218
67128,0.4511818
67137,0.4511508
67146,0.4511232
67155,0.4510839
67164,0.4510686
67173,0.4510544
67182,0.4510329
67191,0.451014
67200,0.4510096
67209,0.4510022
67218,0.4509795
67227,0.4509584
67236,0.450939
67245,0.4509209
67254,0.4509183
67263,0.4509227
67272,0.4509433
67281,0.450944
67290,0.4509513
67299,0.4509439
67308,0.4509347
67317,0.4509323
67326,0.4509275
67335,0.4509235
67344,0.4509279
67353,0.4509288
67362,0.4509339
67371,0.4509196
67380,0.4508963
67389,0.4508947
67398,0.4509046
67407,0.450904
67416,0.4509186
67425,0.4509288
67434,0.4509378
67443,0.450931
67452,0.450939
67461,0.4509426
67470,0.4509484
67479,0.45096
67488,0.4509827
67497,0.4509814
67506,0.45096
67515,0.4509658
67524,0.4509512
67533,0.4509516
67542,0.4509547
67551,0.4509651
67560,0.4509832
67569,0.4509838
67578,0.4509642
67587,0.450966
67596,0.4509784
67605,0.4509569
67614,0.4509599
67623,0.4509787
67632,0.4510128
67641,0.4510357
67650,0.451076
67659,0.4511143
67668,0.4511784
67677,0.4512446
67686,0.4512832
67695,0.4513369
67704,0.4513839
67713,0.4514142
67722,0.4514643
67731,0.451471
67740,0.4514705
67749,0.4514629
67758,0.4514529
67767,0.4514648
67776,0.4514575
67785,0.4514534
67794,0.4514491
67803,0.4514398
67812,0.4514143
67821,0.4513832
67830,0.4513773
67839,0.4513926
67848,0.4513952
67857,0.4513829
67866,0.451371
67874,0.4513653
67883,0.4513489
67892,0.4513135
67901,0.4513053
67910,0.4513001
67919,0.4513055
67928,0.4513164
67937,0.4513082
67946,0.4513043
67955,0.4512914
67964,0.4512818
67973,0.4512653
67982,0.4512436
67991,0.4512377
68000,0.4512314
68009,0.451211
68018,0.4511861
68027,0.4511502
68036,0.4511357
68045,0.4511258
68054,0.4511131
68063,0.4510943
68072,0.45108
68081,0.4510452
68090,0.4510232
68099,0.4510093
68108,0.4509985
68117,0.4509764
68126,0.4509316
68135,0.4508853
68144,0.4508457
68153,0.4507982
68162,0.450765
68171,0.4507286
68180,0.4506982
68189,0.4506816
68198,0.4506643
68207,0.450648
68216,0.450637
68225,0.45059
68234,0.4505487
68243,0.450497
68252,0.4504566
68261,0.4504156
68270,0.4503789
68279,0.450355
68288,0.4503237
68297,0.4503002
68306,0.4502705
68315,0.4502457
68324,0.4502288
68333,0.4502058
68342,0.4501545
68351,0.4501196
68360,0.4500798
68369,0.450045
68378,0.4500086
68387,0.4499767
68396,0.449933
68405,0.4499042
68414,0.4498773
68423,0.4498519
68432,0.4498346
68441,0.4498111
68450,0.44979
68459,0.4497363
68468,0.4496973
68477,0.4496622
68486,0.4496403
68495,0.4496343
68504,0.4496186
68513,0.4496022
68522,0.4495728
68531,0.4495538
68540,0.4495423
68549,0.4495175
68558,0.4494891
68567,0.4494425
68576,0.4494095
68585,0.4493596
68594,0.4493071
68603,0.449262
68612,0.4492306
68621,0.4491771
68630,0.4491396
68639,0.4490991
68648,0.4490653
68657,0.4490469
68666,0.44902
68675,0.4489804
68684,0.4489404
68693,0.448883
68702,0.4488197
68711,0.4487849
68720,0.4487455
68729,0.4487089
68738,0.4486787
68747,0.4486576
68756,0.4486358
68765,0.4486067
68774,0.4485931
68783,0.4485746
68792,0.4485557
68801,0.4485243
68810,0.4485089
68819,0.4485061
68828,0.4484991
68837,0.448482
68846,0.4484646
68855,0.448451
68863,0.4484404
68872,0.4484217
68881,0.4483838
68890,0.4483745
68899,0.4483672
68908,0.4483356
68917,0.4483313
68926,0.4483425
68935,0.4483506
68944,0.448379
68953,0.4483947
68962,0.4484068
68971,0.4484225
68980,0.4484422
68989,0.4484411
68998,0.4484676
69007,0.4484733
69016,0.4484634
69025,0.448464
69034,0.4484711
69043,0.4484782
69052,0.4484801
69061,0.4484803
69070,0.4484759
69079,0.4484732
69088,0.4484619
69097,0.4484639
69106,0.4484578
69115,0.4484419
69124,0.4484218
69133,0.4484132
69142,0.4484056
69151,0.448415
69160,0.4484111
69169,0.4484094
69178,0.4484043
69187,0.4484046
69196,0.4484005
69205,0.4484072
69214,0.4484095
69223,0.4484099
69232,0.4484273
69241,0.4484449
69250,0.4484349
69259,0.4484075
69268,0.4483945
69277,0.448392
69286,0.4484004
69295,0.4483922
69304,0.4483851
69313,0.4483715
69322,0.4483578
69331,0.4483532
69340,0.4483492
69349,0.4483462
69358,0.4483392
69367,0.4483378
69376,0.448354
69385,0.4483566
69394,0.4483579
69403,0.4483577
69412,0.4483634
69421,0.4483601
69430,0.4483693
69439,0.4483657
69448,0.4483474
69457,0.4483256
69466,0.448325
69475,0.4483296
69484,0.4483335
69493,0.4483366
69502,0.4483236
69511,0.4483121
69520,0.4482955
69529,0.4482844
69538,0.4482651
69547,0.4482418
69556,0.4481993
69565,0.4481829
69574,0.4481659
69583,0.4481462
69592,0.4481205
69601,0.4481019
69610,0.448078
69619,0.4480679
69628,0.44807
69637,0.4480505
69646,0.4480534
69655,0.448037
69664,0.4480465
69673,0.4480478
69682,0.4480432
69691,0.4480331
69700,0.4480044
69709,0.4479941
69718,0.4479856
69727,0.4479767
69736,0.4479781
69745,0.4479769
69754,0.4479742
69763,0.4479535
69772,0.447918
69781,0.447867
69790,0.4478089
69799,0.4477629
69808,0.4477068
69817,0.4476743
69826,0.4476339
69835,0.4475977
69844,0.4475652
69852,0.4475428
69861,0.4475202
69870,0.4474872
69879,0.4474736
69888,0.447452
69897,0.4474291
69906,0.4474152
69915,0.4474054
69924,0.4473954
69933,0.4473983
69942,0.4473817
69951,0.4473706
69960,0.4473623
69969,0.4473537
69978,0.4473566
69987,0.4473463
69996,0.447319
70005,0.4472831
70014,0.447234
70023,0.4471788
70032,0.4471401
70041,0.4470938
70050,0.4470463
70059,0.4470141
70068,0.446985
70077,0.4469513
70086,0.446929
70095,0.4469102
70104,0.4469069
70113,0.4469092
70122,0.4469098
70131,0.446906
70140,0.4468937
70149,0.4468922
70158,0.4468987
70167,0.4469122
70176,0.4468969
70185,0.4468916
70194,0.4468783
70203,0.4468862
70212,0.4469107
70221,0.4469158
70230,0.4469225
70239,0.4469673
70248,0.4470062
70257,0.4470341
70266,0.4470619
70275,0.4470703
70284,0.4471065
70293,0.4471151
70302,0.4471057
70311,0.4470822
70320,0.4470782
70329,0.4470434
70338,0.4470285
70347,0.4470091
70356,0.4469833
70365,0.4469458
70374,0.4469308
70383,0.4469283
70392,0.4469215
70401,0.4469112
70410,0.4468991
70419,0.4468887
70428,0.4468659
70437,0.4468356
70446,0.4467853
70455,0.4467624
70464,0.4467311
70473,0.4467
70482,0.4466628
70491,0.446617
70500,0.4465809
70509,0.4465592
70518,0.446519
70527,0.4464836
70536,0.4464483
70545,0.4464238
70554,0.4463943
70563,0.4463656
70572,0.4463563
70581,0.446348
70590,0.4463337
70599,0.4463116
70608,0.4463025
70617,0.4462991
70626,0.4462937
70635,0.4462861
70644,0.4462631
70653,0.446241
70662,0.4462064
70671,0.4461785
70680,0.4461355
70689,0.4460882
70698,0.4460473
70707,0.4460158
70716,0.4459779
70725,0.4459507
70734,0.4459253
70743,0.4459026
70752,0.4458763
70761,0.4458424
70770,0.4458137
70779,0.4457781
70788,0.4457368
70797,0.4457041
70806,0.4456863
70815,0.445664
70824,0.4456373
70833,0.4456279
70841,0.4456228
70850,0.4455973
70859,0.4455944
70868,0.4455617
70877,0.4455462
70886,0.4455173
70895,0.4454827
70904,0.4454642
70913,0.4454485
70922,0.4454119
70931,0.4453794
70940,0.4453479
70949,0.4453067
70958,0.44527
70967,0.4452541
70976,0.4452336
70985,0.4451983
70994,0.4451527
71003,0.4451027
71012,0.4450696
71021,0.4450318
71030,0.4449928
71039,0.4449537
71048,0.4449156
71057,0.4448821
71066,0.4448809
71075,0.4448671
71084,0.4448478
71093,0.4448407
71102,0.444853
71111,0.4448714
71120,0.4448911
71129,0.4449039
71138,0.4449228
71147,0.4449384
71156,0.4449452
71165,0.4449308
71174,0.4449254
71183,0.4448973
71192,0.4448803
71201,0.4448593
71210,0.4448232
71219,0.4448127
71228,0.444777
71237,0.4447527
71246,0.4447143
71255,0.4446956
71264,0.4446794
71273,0.4446637
71282,0.4446363
71291,0.4446158
71300,0.4445866
71309,0.4445757
71318,0.4445731
71327,0.4445567
71336,0.4445566
71345,0.4445509
71354,0.4445346
71363,0.4445363
71372,0.444545
71381,0.4445286
71390,0.4445042
71399,0.4444798
71408,0.444448
71417,0.4444268
71426,0.4444058
71435,0.4443834
71444,0.4443639
71453,0.4443496
71462,0.4443316
71471,0.4443166
71480,0.4443129
71489,0.4443029
71498,0.4442925
71507,0.4442869
71516,0.4442834
71525,0.4442828
71534,0.4442686
