time,r2,r4,a2
6.934,0.6986943,3.775411,3.640246
6.936,0.6987747,3.776552,3.640581
6.938,0.6988551,3.777693,3.640915
6.94,0.6989355,3.778834,3.641248
6.942,0.6990159,3.779972,3.64158
6.944,0.6990962,3.78111,3.64191
6.946,0.6991764,3.782246,3.642239
6.948,0.6992566,3.783383,3.642569
6.95,0.6993367,3.784517,3.642898
6.952,0.6994165,3.78565,3.643228
6.954,0.6994961,3.786783,3.64356
6.956,0.6995755,3.787914,3.643892
6.958,0.6996548,3.789045,3.644226
6.96,0.6997339,3.790175,3.64456
6.962,0.699813,3.791303,3.644894
6.964,0.699892,3.792431,3.645227
6.966,0.6999711,3.79356,3.645559
6.968,0.7000503,3.794687,3.645888
6.97,0.7001298,3.795815,3.646213
6.972,0.7002098,3.796945,3.646536
6.974,0.7002901,3.798076,3.646853
6.976,0.7003709,3.799209,3.647166
6.978,0.7004523,3.800342,3.647472
6.98,0.7005343,3.801477,3.647772
6.982,0.7006168,3.802612,3.648065
6.984,0.7007,3.803749,3.64835
6.986,0.7007837,3.804885,3.648627
6.988,0.7008681,3.806021,3.648896
6.99,0.7009531,3.807158,3.649157
6.992,0.7010385,3.808293,3.64941
6.994,0.7011245,3.809427,3.649654
6.996,0.701211,3.810562,3.649891
6.998,0.7012979,3.811696,3.650123
7,0.7013853,3.81283,3.650347
7.002,0.7014731,3.813963,3.650566
7.004,0.7015613,3.815098,3.650779
7.006,0.7016499,3.816233,3.650987
7.008,0.701739,3.817368,3.65119
7.01,0.7018285,3.818504,3.651387
7.012,0.7019185,3.819641,3.651579
7.014,0.702009,3.820779,3.651764
7.016,0.7021002,3.821919,3.651945
7.018,0.7021919,3.82306,3.652119
7.02,0.7022842,3.824203,3.652286
7.022,0.7023773,3.82535,3.652448
7.024,0.7024711,3.826498,3.652602
7.026,0.7025656,3.82765,3.652751
7.028,0.7026609,3.828804,3.65289
7.03,0.702757,3.82996,3.653022
7.032,0.7028539,3.831117,3.653144
7.034,0.7029517,3.832277,3.653257
7.036,0.7030503,3.833436,3.65336
7.038,0.7031497,3.834596,3.653452
7.04,0.7032499,3.835757,3.653535
7.042,0.7033506,3.836916,3.653608
7.044,0.703452,3.838075,3.653672
7.046,0.7035539,3.839234,3.653729
7.048,0.7036563,3.840393,3.653779
7.05,0.703759,3.841551,3.653824
7.052,0.7038621,3.842709,3.653863
7.054,0.7039656,3.843869,3.653899
7.056,0.7040693,3.845028,3.653931
7.058,0.7041735,3.846189,3.653959
7.06,0.7042779,3.847351,3.653985
7.062,0.7043827,3.848515,3.654007
7.064,0.7044879,3.849679,3.654025
7.066,0.7045934,3.850846,3.654042
7.068,0.7046992,3.852015,3.654056
7.07,0.7048054,3.853185,3.654068
7.072,0.7049119,3.854359,3.654079
7.074,0.7050186,3.855534,3.654089
7.076,0.7051255,3.856713,3.6541
7.078,0.7052328,3.857893,3.654108
7.08,0.7053402,3.859075,3.654115
7.082,0.705448,3.860258,3.65412
7.084,0.705556,3.861442,3.654122
7.086,0.7056643,3.862626,3.65412
7.088,0.7057729,3.863809,3.654114
7.09,0.7058817,3.864993,3.654105
7.092,0.7059906,3.866175,3.654091
7.094,0.7060996,3.867354,3.654074
7.096,0.7062085,3.868533,3.654056
7.098,0.7063173,3.86971,3.654038
7.1,0.7064259,3.870885,3.65402
7.102,0.7065341,3.872058,3.654004
7.104,0.7066421,3.873231,3.653993
7.106,0.7067496,3.874404,3.653985
7.108,0.7068567,3.875576,3.653982
7.11,0.7069636,3.876749,3.653984
7.112,0.7070702,3.877923,3.65399
7.114,0.7071764,3.879098,3.654
7.116,0.7072825,3.880275,3.654016
7.118,0.7073884,3.881453,3.654036
7.12,0.707494,3.882632,3.65406
7.122,0.7075995,3.883815,3.65409
7.124,0.7077046,3.884998,3.654124
7.126,0.7078095,3.886184,3.654165
7.128,0.7079141,3.887369,3.65421
7.13,0.7080184,3.888556,3.654259
7.132,0.7081224,3.889743,3.654312
7.134,0.7082262,3.89093,3.654368
7.136,0.7083296,3.892116,3.654427
7.138,0.7084329,3.893301,3.654487
7.14,0.7085359,3.894485,3.654548
7.142,0.7086387,3.895666,3.654609
7.144,0.7087411,3.896844,3.654672
7.146,0.7088431,3.898019,3.654736
7.148,0.7089446,3.899192,3.654803
7.15,0.7090456,3.900361,3.654872
7.152,0.7091458,3.901525,3.654945
7.154,0.7092455,3.902687,3.655023
7.156,0.7093444,3.903846,3.655106
7.158,0.7094427,3.905002,3.655195
7.16,0.7095404,3.906156,3.655289
7.162,0.7096375,3.907309,3.655388
7.164,0.7097343,3.908461,3.655491
7.166,0.7098307,3.909615,3.6556
7.168,0.7099268,3.910767,3.655712
7.17,0.7100227,3.911921,3.655828
7.172,0.7101184,3.913077,3.655948
7.174,0.7102139,3.914234,3.656072
7.176,0.7103093,3.915393,3.6562
7.178,0.7104044,3.916551,3.65633
7.18,0.7104994,3.91771,3.656462
7.182,0.7105943,3.918869,3.656596
7.184,0.7106892,3.920028,3.65673
7.186,0.7107839,3.921185,3.656863
7.188,0.7108786,3.922342,3.656995
7.19,0.7109734,3.923498,3.657125
7.192,0.7110682,3.924651,3.657252
7.194,0.711163,3.925802,3.657375
7.196,0.7112578,3.92695,3.657497
7.198,0.7113525,3.928097,3.657616
7.2,0.7114472,3.929241,3.657733
7.202,0.7115415,3.930379,3.657847
7.204,0.7116357,3.931515,3.657961
7.206,0.7117296,3.932647,3.658071
7.208,0.7118234,3.933774,3.658179
7.21,0.711917,3.934899,3.658285
7.212,0.7120107,3.93602,3.658387
7.214,0.7121043,3.937138,3.658484
7.216,0.7121982,3.938256,3.658579
7.218,0.7122922,3.939372,3.658668
7.22,0.7123865,3.940487,3.658754
7.222,0.7124813,3.941605,3.658837
7.224,0.7125763,3.942723,3.658915
7.226,0.7126717,3.943844,3.658992
7.228,0.7127676,3.944966,3.659064
7.23,0.7128638,3.946089,3.659131
7.232,0.7129605,3.947213,3.659194
7.234,0.7130577,3.948338,3.659252
7.236,0.7131554,3.949462,3.659302
7.238,0.7132536,3.950587,3.659346
7.24,0.7133524,3.951712,3.659382
7.242,0.7134517,3.952836,3.65941
7.244,0.7135514,3.953959,3.659431
7.246,0.7136515,3.955081,3.659445
7.248,0.7137521,3.956203,3.659454
7.25,0.7138529,3.957322,3.659456
7.252,0.7139539,3.958439,3.659452
7.254,0.7140552,3.959555,3.659443
7.256,0.7141567,3.960667,3.659427
7.258,0.7142585,3.961777,3.659404
7.26,0.7143606,3.962884,3.659375
7.262,0.714463,3.963989,3.659338
7.264,0.7145657,3.96509,3.659292
7.266,0.714669,3.966192,3.65924
7.268,0.7147728,3.967291,3.659178
7.27,0.714877,3.968389,3.659109
7.272,0.7149818,3.969489,3.659034
7.274,0.7150871,3.970589,3.658952
7.276,0.7151929,3.971692,3.658867
7.278,0.7152992,3.972795,3.658776
7.28,0.7154061,3.973901,3.658681
7.282,0.7155135,3.975008,3.65858
7.284,0.7156216,3.976119,3.658475
7.286,0.7157301,3.97723,3.658363
7.288,0.7158394,3.978343,3.658245
7.29,0.7159492,3.979458,3.658121
7.292,0.7160596,3.980575,3.657991
7.294,0.7161706,3.981691,3.657854
7.296,0.7162819,3.98281,3.657714
7.298,0.7163936,3.983929,3.657571
7.3,0.7165055,3.985048,3.657424
7.302,0.7166175,3.986166,3.657274
7.304,0.7167296,3.987286,3.657125
7.306,0.7168418,3.988403,3.656972
7.308,0.716954,3.989519,3.656818
7.31,0.7170662,3.990634,3.656661
7.312,0.7171786,3.991747,3.656501
7.314,0.717291,3.992858,3.656336
7.316,0.7174037,3.993968,3.656169
7.318,0.7175164,3.995076,3.655997
7.32,0.7176293,3.996183,3.655821
7.322,0.7177424,3.99729,3.655644
7.324,0.7178555,3.998397,3.655466
7.326,0.7179687,3.999506,3.655288
7.328,0.718082,4.000615,3.65511
7.33,0.7181954,4.001727,3.654934
7.332,0.7183089,4.002841,3.654758
7.334,0.7184226,4.003958,3.654584
7.336,0.7185364,4.005077,3.654409
7.338,0.7186506,4.0062,3.654235
7.34,0.718765,4.007326,3.65406
7.342,0.7188797,4.008454,3.653885
7.344,0.7189946,4.009584,3.653709
7.346,0.7191097,4.010716,3.653535
7.348,0.7192247,4.011851,3.653363
7.35,0.7193397,4.012988,3.653193
7.352,0.7194544,4.014123,3.653025
7.354,0.7195688,4.01526,3.652863
7.356,0.7196828,4.016396,3.652705
7.358,0.7197966,4.017532,3.65255
7.36,0.7199099,4.018667,3.652399
7.362,0.720023,4.019801,3.652251
7.364,0.7201358,4.020933,3.652104
7.366,0.7202484,4.022066,3.651958
7.368,0.7203609,4.023197,3.651813
7.37,0.7204732,4.024326,3.651668
7.372,0.7205855,4.025457,3.651526
7.374,0.7206975,4.026588,3.651386
7.376,0.7208094,4.02772,3.65125
7.378,0.720921,4.028853,3.651118
7.38,0.7210324,4.029988,3.650991
7.382,0.7211436,4.031125,3.650868
7.384,0.7212547,4.032266,3.650751
7.386,0.7213657,4.033408,3.650637
7.388,0.7214766,4.034553,3.650527
7.39,0.7215876,4.035701,3.650419
7.392,0.7216986,4.036851,3.650314
7.394,0.7218096,4.038003,3.65021
7.396,0.7219206,4.039157,3.650109
7.398,0.7220314,4.040313,3.650012
7.4,0.7221421,4.04147,3.649918
7.402,0.7222523,4.042626,3.649829
7.404,0.7223621,4.043784,3.649746
7.406,0.7224715,4.04494,3.649669
7.408,0.7225803,4.046097,3.649598
7.41,0.7226886,4.047254,3.649532
7.412,0.7227965,4.048409,3.649471
7.414,0.722904,4.049564,3.649414
7.416,0.7230113,4.050719,3.64936
7.418,0.7231183,4.051873,3.649308
7.42,0.7232252,4.053026,3.649257
7.422,0.7233319,4.054181,3.649209
7.424,0.7234385,4.055335,3.649163
7.426,0.723545,4.056492,3.649121
7.428,0.7236513,4.05765,3.649081
7.43,0.7237575,4.05881,3.649046
7.432,0.7238635,4.059973,3.649016
7.434,0.7239693,4.061138,3.648991
7.436,0.724075,4.062306,3.64897
7.438,0.7241805,4.063476,3.648954
7.44,0.7242861,4.064649,3.648941
7.442,0.7243916,4.065823,3.64893
7.444,0.724497,4.066999,3.64892
7.446,0.7246024,4.068175,3.648912
7.448,0.7247077,4.069352,3.648906
7.45,0.724813,4.07053,3.648901
7.452,0.7249179,4.071705,3.648897
7.454,0.7250226,4.072881,3.648897
7.456,0.7251269,4.074056,3.6489
7.458,0.7252308,4.075229,3.648906
7.46,0.7253344,4.076402,3.648916
7.462,0.7254375,4.077574,3.64893
7.464,0.7255403,4.078744,3.648947
7.466,0.7256429,4.079914,3.648966
7.468,0.7257451,4.081083,3.648988
7.47,0.7258473,4.082251,3.64901
7.472,0.7259492,4.083419,3.649034
7.474,0.7260511,4.084587,3.649058
7.476,0.7261529,4.085757,3.649086
7.478,0.7262547,4.086927,3.649114
7.48,0.7263563,4.088099,3.649146
7.482,0.7264579,4.089272,3.64918
7.484,0.7265594,4.090449,3.649218
7.486,0.7266608,4.091627,3.64926
7.488,0.726762,4.092808,3.649306
7.49,0.7268634,4.093992,3.649355
7.492,0.7269645,4.095177,3.649406
7.494,0.7270656,4.096363,3.649459
7.496,0.7271666,4.097549,3.649514
7.498,0.7272675,4.098735,3.64957
7.5,0.7273681,4.09992,3.649627
7.502,0.7274685,4.101102,3.649683
7.504,0.7275686,4.102283,3.649742
7.506,0.7276684,4.10346,3.649803
7.508,0.7277677,4.104636,3.649866
7.51,0.7278666,4.105811,3.649932
7.512,0.7279651,4.106983,3.650001
7.514,0.7280631,4.108153,3.650074
7.516,0.7281609,4.109324,3.65015
7.518,0.7282583,4.110493,3.650227
7.52,0.7283555,4.11166,3.650307
7.522,0.7284525,4.112827,3.650388
7.524,0.7285494,4.113993,3.65047
7.526,0.7286461,4.11516,3.650554
7.528,0.7287428,4.116326,3.650638
7.53,0.7288394,4.117493,3.650723
7.532,0.7289359,4.118661,3.650809
7.534,0.7290324,4.119831,3.650899
7.536,0.7291288,4.121002,3.650992
7.538,0.7292251,4.122176,3.651089
7.54,0.7293213,4.123354,3.65119
7.542,0.7294174,4.124534,3.651295
7.544,0.7295133,4.125714,3.651404
7.546,0.7296089,4.126896,3.651516
7.548,0.7297042,4.128078,3.651633
7.55,0.7297992,4.129259,3.651752
7.552,0.7298937,4.130436,3.651873
7.554,0.7299879,4.131611,3.651997
7.556,0.7300815,4.132783,3.652122
7.558,0.7301747,4.133952,3.65225
7.56,0.7302675,4.135118,3.65238
7.562,0.7303599,4.136281,3.652511
7.564,0.7304521,4.137443,3.652644
7.566,0.7305441,4.138605,3.652778
7.568,0.7306358,4.139764,3.652913
7.57,0.7307274,4.140924,3.653049
7.572,0.7308191,4.142083,3.653185
7.574,0.7309106,4.143241,3.65332
7.576,0.7310021,4.144399,3.653456
7.578,0.7310936,4.145556,3.65359
7.58,0.731185,4.146712,3.653723
7.582,0.7312765,4.147868,3.653857
7.584,0.7313678,4.149025,3.653992
7.586,0.731459,4.150182,3.654129
7.588,0.7315502,4.151341,3.654268
7.59,0.7316413,4.152502,3.65441
7.592,0.7317322,4.153664,3.654556
7.594,0.7318228,4.154826,3.654706
7.596,0.7319133,4.15599,3.654859
7.598,0.7320034,4.157155,3.655017
7.6,0.7320932,4.158317,3.655177
7.602,0.7321825,4.159477,3.655338
7.604,0.7322716,4.160634,3.655501
7.606,0.7323603,4.161788,3.655664
7.608,0.7324486,4.162938,3.655828
7.61,0.7325368,4.164086,3.65599
7.612,0.7326248,4.16523,3.656151
7.614,0.7327127,4.166372,3.65631
7.616,0.7328008,4.167515,3.656467
7.618,0.7328888,4.168655,3.656623
7.62,0.7329769,4.169795,3.656776
7.622,0.7330651,4.170934,3.656928
7.624,0.7331534,4.172072,3.657077
7.626,0.7332417,4.17321,3.657225
7.628,0.73333,4.174345,3.65737
7.63,0.7334183,4.175479,3.657513
7.632,0.7335065,4.17661,3.657654
7.634,0.7335946,4.17774,3.657795
7.636,0.7336826,4.178868,3.657935
7.638,0.7337705,4.179997,3.658077
7.64,0.7338584,4.181126,3.65822
7.642,0.733946,4.182256,3.658366
7.644,0.7340336,4.183387,3.658514
7.646,0.7341209,4.184519,3.658666
7.648,0.7342081,4.185653,3.658822
7.65,0.7342951,4.186786,3.65898
7.652,0.7343817,4.187918,3.659139
7.654,0.7344681,4.189049,3.659302
7.656,0.7345542,4.190177,3.659463
7.658,0.7346402,4.191303,3.659625
7.66,0.7347259,4.192426,3.659785
7.662,0.7348116,4.193546,3.659943
7.664,0.7348973,4.194664,3.660099
7.666,0.734983,4.195782,3.660254
7.668,0.7350687,4.196898,3.660406
7.67,0.7351545,4.198013,3.660557
7.672,0.7352404,4.199129,3.660707
7.674,0.7353262,4.200243,3.660855
7.676,0.7354121,4.201358,3.661003
7.678,0.7354979,4.202471,3.66115
7.68,0.7355836,4.203582,3.661295
7.682,0.7356693,4.204691,3.66144
7.684,0.7357548,4.205799,3.661584
7.686,0.7358403,4.206906,3.661728
7.688,0.7359257,4.208012,3.661872
7.69,0.7360112,4.209121,3.662017
7.692,0.7360966,4.210231,3.662164
7.694,0.736182,4.211343,3.662314
7.696,0.7362674,4.212458,3.662467
7.698,0.7363527,4.213577,3.662625
7.7,0.736438,4.214699,3.662786
7.702,0.736523,4.21582,3.66295
7.704,0.7366079,4.216944,3.663118
7.706,0.7366925,4.218067,3.663288
7.708,0.7367769,4.21919,3.66346
7.71,0.7368612,4.220311,3.663633
7.712,0.7369453,4.221431,3.663806
7.714,0.7370294,4.22255,3.663977
7.716,0.7371134,4.223669,3.66415
7.718,0.7371974,4.224787,3.664321
7.72,0.7372814,4.225905,3.664493
7.722,0.7373655,4.227025,3.664664
7.724,0.7374497,4.228145,3.664836
7.726,0.7375338,4.229268,3.66501
7.728,0.737618,4.23039,3.665183
7.73,0.7377023,4.231514,3.665356
7.732,0.7377865,4.232637,3.665529
7.734,0.7378709,4.233762,3.665702
7.736,0.7379552,4.234887,3.665874
7.738,0.7380397,4.236013,3.666046
7.74,0.7381244,4.237141,3.666218
7.742,0.7382092,4.238271,3.66639
7.744,0.7382942,4.239404,3.666563
7.746,0.7383793,4.24054,3.666738
7.748,0.7384645,4.241681,3.666917
7.75,0.7385497,4.242825,3.667097
7.752,0.7386349,4.24397,3.66728
7.754,0.7387201,4.245119,3.667468
7.756,0.7388051,4.246269,3.667657
7.758,0.7388901,4.24742,3.667849
7.76,0.738975,4.248571,3.668041
7.762,0.7390598,4.249723,3.668235
7.764,0.7391447,4.250874,3.668427
7.766,0.7392297,4.252027,3.66862
7.768,0.7393147,4.25318,3.668811
7.77,0.7393999,4.254334,3.669002
7.772,0.7394855,4.255492,3.669192
7.774,0.7395712,4.256651,3.669381
7.776,0.7396573,4.257815,3.669571
7.778,0.7397436,4.258981,3.66976
7.78,0.7398303,4.26015,3.669947
7.782,0.7399172,4.261322,3.670134
7.784,0.7400045,4.262497,3.67032
7.786,0.740092,4.263673,3.670504
7.788,0.7401798,4.264853,3.670687
7.79,0.7402681,4.266036,3.670869
7.792,0.7403565,4.26722,3.67105
7.794,0.7404453,4.268407,3.671229
7.796,0.7405342,4.269597,3.671409
7.798,0.7406235,4.270791,3.671589
7.8,0.7407129,4.271987,3.671769
7.802,0.7408024,4.273184,3.671949
7.804,0.7408921,4.274385,3.672131
7.806,0.7409818,4.275586,3.672311
7.808,0.7410717,4.276788,3.672491
7.81,0.7411618,4.277991,3.67267
7.812,0.7412521,4.279195,3.672847
7.814,0.7413425,4.2804,3.673021
7.816,0.7414334,4.281606,3.673192
7.818,0.7415244,4.282812,3.673361
7.82,0.7416159,4.284021,3.673527
7.822,0.7417078,4.285232,3.67369
7.824,0.7418001,4.286445,3.673851
7.826,0.7418928,4.287664,3.67401
7.828,0.7419859,4.288884,3.674166
7.83,0.7420796,4.290108,3.67432
7.832,0.7421738,4.291335,3.674471
7.834,0.7422684,4.292566,3.674619
7.836,0.7423635,4.293799,3.674764
7.838,0.7424592,4.295036,3.674906
7.84,0.7425553,4.296276,3.675045
7.842,0.7426518,4.297517,3.67518
7.844,0.7427487,4.29876,3.675312
7.846,0.742846,4.300005,3.675442
7.848,0.7429436,4.301252,3.675569
7.85,0.7430414,4.302499,3.675693
7.852,0.7431395,4.303745,3.675812
7.854,0.7432379,4.304992,3.675929
7.856,0.7433366,4.306238,3.676041
7.858,0.7434355,4.307483,3.676148
7.86,0.7435349,4.308729,3.67625
7.862,0.7436346,4.309973,3.676346
7.864,0.7437347,4.311218,3.676437
7.866,0.7438353,4.312464,3.676523
7.868,0.7439362,4.313709,3.676605
7.87,0.7440376,4.314956,3.676682
7.872,0.7441393,4.316205,3.676757
7.874,0.7442414,4.317455,3.676828
7.876,0.7443439,4.318708,3.676898
7.878,0.7444467,4.319962,3.676964
7.88,0.7445499,4.321219,3.677027
7.882,0.7446536,4.322477,3.677086
7.884,0.7447577,4.323737,3.677141
7.886,0.7448624,4.324998,3.677191
7.888,0.7449676,4.32626,3.677235
7.89,0.7450733,4.327525,3.677274
7.892,0.7451795,4.32879,3.677308
7.894,0.745286,4.330054,3.677336
7.896,0.745393,4.331319,3.677361
7.898,0.7455001,4.332584,3.677382
7.9,0.7456074,4.333847,3.677399
7.902,0.7457149,4.335107,3.677411
7.904,0.7458224,4.336366,3.677419
7.906,0.7459301,4.337621,3.677423
7.908,0.7460379,4.338874,3.677422
7.91,0.7461459,4.340124,3.677415
7.912,0.7462542,4.341372,3.677403
7.914,0.7463627,4.342618,3.677385
7.916,0.7464715,4.343864,3.677362
7.918,0.7465805,4.345108,3.677336
7.92,0.7466897,4.346352,3.677307
7.922,0.7467991,4.347597,3.677276
7.924,0.7469086,4.348842,3.677244
7.926,0.7470181,4.350088,3.677212
7.928,0.7471277,4.351333,3.677179
7.93,0.7472373,4.352579,3.677145
7.932,0.7473471,4.353824,3.677109
7.934,0.747457,4.35507,3.677071
7.936,0.7475672,4.356315,3.677029
7.938,0.7476777,4.35756,3.676983
7.94,0.7477885,4.358806,3.676934
7.942,0.7478996,4.360052,3.67688
7.944,0.748011,4.361297,3.676823
7.946,0.7481225,4.362543,3.676765
7.948,0.748234,4.363787,3.676705
7.95,0.7483455,4.365031,3.676644
7.952,0.7484567,4.366271,3.676583
7.954,0.7485677,4.36751,3.676522
7.956,0.7486784,4.368745,3.676461
7.958,0.7487887,4.369976,3.676401
7.96,0.7488989,4.371204,3.676339
7.962,0.7490089,4.37243,3.676276
7.964,0.7491187,4.373652,3.676211
7.966,0.7492286,4.374873,3.676146
7.968,0.7493384,4.376093,3.676078
7.97,0.7494482,4.377311,3.67601
7.972,0.749558,4.378531,3.675942
7.974,0.7496678,4.379749,3.675874
7.976,0.7497776,4.38097,3.675808
7.978,0.7498872,4.382189,3.675742
7.98,0.7499967,4.383409,3.675677
7.982,0.7501061,4.384628,3.675613
7.984,0.7502155,4.385847,3.67555
7.986,0.7503248,4.387066,3.675486
7.988,0.7504343,4.388285,3.675421
7.99,0.7505439,4.389504,3.675355
7.992,0.7506535,4.390724,3.675288
7.994,0.7507631,4.391943,3.67522
7.996,0.7508728,4.393163,3.675153
7.998,0.7509823,4.394382,3.675087
8,0.7510916,4.395601,3.675022
8.002,0.7512006,4.396816,3.674958
8.004,0.7513091,4.39803,3.674898
8.006,0.7514172,4.399241,3.674839
8.008,0.7515248,4.400448,3.674784
8.01,0.7516319,4.401652,3.67473
8.012,0.7517388,4.402854,3.674677
8.014,0.7518453,4.404053,3.674625
8.016,0.7519517,4.405251,3.674574
8.018,0.7520579,4.406448,3.674523
8.02,0.7521641,4.407645,3.674472
8.022,0.7522704,4.408843,3.674422
8.024,0.7523767,4.410041,3.674372
8.026,0.752483,4.411242,3.674323
8.028,0.7525893,4.412443,3.674275
8.03,0.7526956,4.413644,3.674227
8.032,0.7528019,4.414846,3.674179
8.034,0.7529083,4.416049,3.674132
8.036,0.7530145,4.417251,3.674086
8.038,0.7531208,4.418454,3.674039
8.04,0.7532272,4.419657,3.673991
8.042,0.7533335,4.420859,3.673942
8.044,0.7534399,4.422062,3.673894
8.046,0.7535463,4.423264,3.673845
8.048,0.7536526,4.424466,3.673796
8.05,0.7537588,4.425666,3.673747
8.052,0.7538648,4.426863,3.673696
8.054,0.7539706,4.428058,3.673646
8.056,0.7540761,4.42925,3.673594
8.058,0.7541815,4.430438,3.673542
8.06,0.7542866,4.431622,3.673489
8.062,0.7543915,4.432804,3.673434
8.064,0.7544964,4.433983,3.673378
8.066,0.7546012,4.435161,3.673322
8.068,0.7547059,4.436337,3.673264
8.07,0.7548107,4.437514,3.673206
8.072,0.7549155,4.438692,3.673148
8.074,0.7550204,4.439871,3.673091
8.076,0.7551253,4.441053,3.673036
8.078,0.7552303,4.442234,3.67298
8.08,0.7553354,4.443418,3.672924
8.082,0.7554406,4.444603,3.672869
8.084,0.7555459,4.44579,3.672814
8.086,0.7556512,4.446976,3.672758
8.088,0.7557568,4.448163,3.6727
8.09,0.7558625,4.449351,3.67264
8.092,0.7559684,4.450538,3.672577
8.094,0.7560743,4.451724,3.672513
8.096,0.7561803,4.452908,3.672445
8.098,0.7562863,4.454091,3.672376
8.1,0.7563923,4.455271,3.672304
8.102,0.7564981,4.456446,3.67223
8.104,0.7566038,4.457619,3.672154
8.106,0.7567093,4.458787,3.672075
8.108,0.7568146,4.459952,3.671995
8.11,0.7569198,4.461113,3.671913
8.112,0.7570248,4.462271,3.671829
8.114,0.7571298,4.463427,3.671744
8.116,0.7572346,4.464583,3.67166
8.118,0.7573394,4.465739,3.671576
8.12,0.7574441,4.466894,3.671494
8.122,0.7575487,4.468052,3.671415
8.124,0.7576531,4.469212,3.671338
8.126,0.7577575,4.470375,3.671267
8.128,0.7578617,4.471539,3.671199
8.13,0.757966,4.472707,3.671133
8.132,0.7580702,4.473876,3.67107
8.134,0.7581744,4.475048,3.671009
8.136,0.7582788,4.476221,3.670947
8.138,0.7583834,4.477397,3.670885
8.14,0.7584884,4.478574,3.67082
8.142,0.7585935,4.479751,3.670754
8.144,0.7586988,4.480929,3.670684
8.146,0.7588042,4.482106,3.670613
8.148,0.7589096,4.483281,3.67054
8.15,0.759015,4.484455,3.670466
8.152,0.7591201,4.485625,3.67039
8.154,0.7592249,4.486792,3.670316
8.156,0.7593293,4.487955,3.670241
8.158,0.7594334,4.489115,3.670168
8.16,0.7595372,4.490272,3.670096
8.162,0.7596407,4.491428,3.670025
8.164,0.7597439,4.492582,3.669956
8.166,0.7598471,4.493738,3.669889
8.168,0.7599501,4.494895,3.669825
8.17,0.7600531,4.496055,3.669764
8.172,0.760156,4.497218,3.669708
8.174,0.7602589,4.498386,3.669656
8.176,0.7603617,4.499558,3.669611
8.178,0.7604645,4.500734,3.669569
8.18,0.7605672,4.501914,3.669531
8.182,0.7606698,4.503097,3.669498
8.184,0.7607726,4.504284,3.669467
8.186,0.7608753,4.505473,3.669438
8.188,0.7609783,4.506664,3.669409
8.19,0.7610815,4.507858,3.669379
8.192,0.7611848,4.509053,3.669349
8.194,0.7612883,4.510248,3.669316
8.196,0.7613919,4.511443,3.669283
8.198,0.7614955,4.512638,3.66925
8.2,0.761599,4.513832,3.669216
8.202,0.7617021,4.515022,3.669182
8.204,0.761805,4.516211,3.66915
8.206,0.7619074,4.517396,3.66912
8.208,0.7620096,4.518579,3.669091
8.21,0.7621113,4.519759,3.669063
8.212,0.7622129,4.520939,3.669037
8.214,0.7623142,4.522117,3.669012
8.216,0.7624156,4.523297,3.668989
8.218,0.762517,4.524478,3.668966
8.22,0.7626185,4.525663,3.668945
8.222,0.7627203,4.526852,3.668925
8.224,0.7628222,4.528045,3.668908
8.226,0.7629244,4.529245,3.668894
8.228,0.7630267,4.530447,3.668882
8.23,0.7631292,4.531655,3.668872
8.232,0.7632318,4.532865,3.668863
8.234,0.7633346,4.53408,3.668856
8.236,0.7634376,4.535296,3.668848
8.238,0.7635408,4.536513,3.66884
8.24,0.7636443,4.537732,3.668828
8.242,0.7637479,4.53895,3.668814
8.244,0.7638518,4.540167,3.668795
8.246,0.7639559,4.541383,3.668774
8.248,0.76406,4.542598,3.66875
8.25,0.7641642,4.54381,3.668722
8.252,0.7642684,4.545019,3.668692
8.254,0.7643724,4.546226,3.66866
8.256,0.7644763,4.54743,3.668628
8.258,0.7645801,4.548632,3.668594
8.26,0.7646837,4.549831,3.668558
8.262,0.7647874,4.551029,3.668522
8.264,0.764891,4.552224,3.668483
8.266,0.7649949,4.553422,3.668444
8.268,0.7650988,4.554619,3.668402
8.27,0.7652031,4.555817,3.668358
8.272,0.7653077,4.557019,3.668313
8.274,0.7654125,4.558222,3.668266
8.276,0.7655178,4.55943,3.668219
8.278,0.7656233,4.560639,3.66817
8.28,0.7657292,4.561851,3.66812
8.282,0.7658353,4.563066,3.668069
8.284,0.7659417,4.564282,3.668016
8.286,0.7660483,4.565499,3.66796
8.288,0.7661552,4.566716,3.667902
8.29,0.7662624,4.567932,3.667839
8.292,0.7663697,4.569146,3.667771
8.294,0.7664772,4.570356,3.667698
8.296,0.7665849,4.571564,3.667621
8.298,0.7666926,4.572769,3.667538
8.3,0.7668004,4.573969,3.667451
8.302,0.7669081,4.575165,3.66736
8.304,0.7670158,4.576358,3.667267
8.306,0.7671234,4.577548,3.667171
8.308,0.7672308,4.578736,3.667075
8.31,0.7673381,4.579922,3.666978
8.312,0.7674454,4.581106,3.666881
8.314,0.7675524,4.58229,3.666784
8.316,0.7676596,4.583476,3.666689
8.318,0.7677666,4.58466,3.666593
8.32,0.7678736,4.585845,3.666499
8.322,0.7679807,4.587031,3.666404
8.324,0.7680877,4.588218,3.666311
8.326,0.7681948,4.589407,3.666219
8.328,0.7683018,4.590596,3.666127
8.33,0.7684089,4.591786,3.666036
8.332,0.768516,4.592976,3.665945
8.334,0.7686231,4.594168,3.665855
8.336,0.7687301,4.595358,3.665765
