time,eb
43078,0.3999365
43087,0.3999279
43096,0.3998693
43105,0.3998528
43114,0.3998527
43123,0.399846
43132,0.3998603
43141,0.3998799
43150,0.3998893
43159,0.3999345
43168,0.3999938
43176,0.4000673
43185,0.4001544
43194,0.4002306
43203,0.4003022
43212,0.4003619
43221,0.4004216
43230,0.4004763
43239,0.4004858
43248,0.4005006
43257,0.4005056
43266,0.4004828
43275,0.4004443
43284,0.4004326
43293,0.4004201
43302,0.4004223
43311,0.4003821
43320,0.4003595
43329,0.4003303
43338,0.4003146
43347,0.4003107
43356,0.4003117
43365,0.4003193
43374,0.4003445
43383,0.4003522
43392,0.4003646
43401,0.4003926
43410,0.4004694
43419,0.4005262
43428,0.4006035
43437,0.4006442
43446,0.4007377
43455,0.4008761
43464,0.4009679
43473,0.4010317
43482,0.401106
43491,0.401174
43500,0.4012186
43509,0.4012521
43518,0.4013089
43527,0.4013624
43536,0.4013806
43545,0.4013575
43554,0.401362
43563,0.4013805
43572,0.4013893
43581,0.4014144
43590,0.4014161
43599,0.401395
43608,0.4013705
43617,0.4013482
43626,0.4013254
43635,0.4012717
43644,0.4012487
43653,0.4012138
43662,0.4011699
43671,0.4011437
43680,0.4010802
43689,0.4010127
43698,0.4009628
43707,0.400928
43716,0.4008903
43725,0.4008542
43734,0.4007524
43743,0.40066
43752,0.4005496
43761,0.4004928
43770,0.4004457
43779,0.4004103
43788,0.4004141
43797,0.4004326
43806,0.4004791
43815,0.4005148
43824,0.4005161
43833,0.4005171
43842,0.4005062
43851,0.4004857
43860,0.400444
43869,0.4004124
43878,0.400392
43887,0.4003453
43896,0.40031
43905,0.4002898
43914,0.4002799
43923,0.400271
43932,0.4002257
43941,0.4001919
43950,0.4001547
43959,0.4001424
43968,0.4001334
43977,0.4001115
43986,0.4001096
43995,0.4000955
44004,0.4000868
44013,0.4000862
44022,0.4000724
44031,0.4000592
44040,0.4000738
44049,0.4000615
44058,0.4000652
44067,0.4000472
44076,0.4000377
44085,0.4000237
44094,0.3999957
44103,0.3999485
44112,0.3999255
44121,0.3998935
44130,0.3998305
44139,0.3997856
44148,0.3997595
44157,0.3997411
44165,0.3997131
44174,0.3997092
44183,0.3996776
44192,0.3996543
44201,0.3996388
44210,0.399631
44219,0.3996244
44228,0.3996027
44237,0.3995785
44246,0.3995388
44255,0.3994784
44264,0.3994146
44273,0.3993693
44282,0.3992939
44291,0.3992419
44300,0.3991906
44309,0.3991283
44318,0.3990913
44327,0.3990637
44336,0.3990152
44345,0.3989823
44354,0.3989592
44363,0.3989594
44372,0.3989612
44381,0.3989603
44390,0.3989677
44399,0.3989757
44408,0.3990108
44417,0.3990437
44426,0.3990702
44435,0.3990907
44444,0.399105
44453,0.399109
44462,0.3990893
44471,0.3990703
44480,0.3990596
44489,0.3990422
44498,0.3990217
44507,0.3989818
44516,0.3989381
44525,0.3989066
44534,0.3988913
44543,0.3988674
44552,0.3988554
44561,0.3988502
44570,0.3988487
44579,0.3988525
44588,0.3988624
44597,0.3988589
44606,0.3988505
44615,0.3988591
44624,0.3988369
44633,0.3988265
44642,0.3988282
44651,0.3988049
44660,0.398791
44669,0.3987768
44678,0.3987694
44687,0.3987599
44696,0.3987548
44705,0.3987451
44714,0.3987283
44723,0.3987103
44732,0.3986807
44741,0.3986517
44750,0.3986209
44759,0.3985922
44768,0.3985698
44777,0.3985416
44786,0.3984921
44795,0.3984429
44804,0.3984048
44813,0.3983652
44822,0.3983271
44831,0.3982893
44840,0.3982458
44849,0.3982067
44858,0.398175
44867,0.3981358
44876,0.3981012
44885,0.3980401
44894,0.3979805
44903,0.3979349
44912,0.3978815
44921,0.3978323
44930,0.3977982
44939,0.3977432
44948,0.3976928
44957,0.3976713
44966,0.3976293
44975,0.3976063
44984,0.3975808
44993,0.3975522
45002,0.397544
45011,0.3975196
45020,0.3974829
45029,0.3974509
45038,0.3974314
45047,0.39745
45056,0.397431
45065,0.3974188
45074,0.3974014
45083,0.3973751
45092,0.3973625
45101,0.3973591
45110,0.3973562
45119,0.3973373
45128,0.3973213
45137,0.3972991
45146,0.3972782
45154,0.397254
45163,0.3972321
45172,0.3972028
45181,0.3971887
45190,0.3971604
45199,0.3971507
45208,0.3971506
45217,0.3971434
45226,0.3971224
45235,0.3970798
45244,0.3970458
45253,0.3970291
45262,0.3970145
45271,0.396982
45280,0.3969612
45289,0.3969436
45298,0.3969226
45307,0.3969222
45316,0.3969234
45325,0.3968883
45334,0.3968715
45343,0.3968664
45352,0.3968535
45361,0.3968491
45370,0.3968437
45379,0.3968287
45388,0.3968093
45397,0.396802
45406,0.3967814
45415,0.396769
45424,0.3967432
45433,0.3967134
45442,0.3966887
45451,0.3966606
45460,0.3966239
45469,0.3966002
45478,0.3965455
45487,0.3964698
45496,0.3964166
45505,0.3963767
45514,0.3963116
45523,0.3962361
45532,0.3961943
45541,0.3961391
45550,0.3960906
45559,0.3960274
45568,0.395992
45577,0.3959491
45586,0.3959179
45595,0.3958728
45604,0.3958368
45613,0.3958082
45622,0.3957771
45631,0.3957385
45640,0.3956883
45649,0.3956421
45658,0.3956056
45667,0.3955666
45676,0.3955295
45685,0.3955101
45694,0.3954873
45703,0.3954701
45712,0.395443
45721,0.3954056
45730,0.3953867
45739,0.3953579
45748,0.3953281
45757,0.3952939
45766,0.3952434
45775,0.3951969
45784,0.3951646
45793,0.3951292
45802,0.3951006
45811,0.3950986
45820,0.3950957
45829,0.3951042
45838,0.3951016
45847,0.3950852
45856,0.3950897
45865,0.3951063
45874,0.3951086
45883,0.3951006
45892,0.3950712
45901,0.39503
45910,0.394991
45919,0.3949526
45928,0.3949042
45937,0.3948446
45946,0.3948024
45955,0.3947405
45964,0.3946911
45973,0.3946457
45982,0.3946231
45991,0.3946151
46000,0.3946074
46009,0.394599
46018,0.3945889
46027,0.3945897
46036,0.3946059
46045,0.3946048
46054,0.3946066
46063,0.3945955
46072,0.3945622
46081,0.3945015
46090,0.3944495
46099,0.3943996
46108,0.3943529
46117,0.3943048
46126,0.3942576
46135,0.3942038
46143,0.3941425
46152,0.3941082
46161,0.3940667
46170,0.3940234
46179,0.3939908
46188,0.3939622
46197,0.3939103
46206,0.3938632
46215,0.3938414
46224,0.3938363
46233,0.393831
46242,0.3938434
46251,0.3938385
46260,0.3938689
46269,0.3938904
46278,0.3939354
46287,0.3939753
46296,0.3939927
46305,0.3940188
46314,0.3940466
46323,0.394052
46332,0.3940752
46341,0.3940681
46350,0.3940528
46359,0.394045
46368,0.3940416
46377,0.3940226
46386,0.3940139
46395,0.3940018
46404,0.3939899
46413,0.3939962
46422,0.39397
46431,0.3939416
46440,0.3939036
46449,0.393848
46458,0.3938068
46467,0.393739
46476,0.393694
46485,0.3936297
46494,0.3935731
46503,0.3935091
46512,0.3934756
46521,0.3934348
46530,0.3933917
46539,0.3933531
46548,0.3933266
46557,0.3933191
46566,0.3932702
46575,0.3932325
46584,0.3932093
46593,0.3932049
46602,0.3932164
46611,0.3932257
46620,0.393244
46629,0.3932804
46638,0.3932861
46647,0.3932941
46656,0.3932939
46665,0.3932929
46674,0.3932778
46683,0.3932396
46692,0.3931943
46701,0.3931122
46710,0.3930503
46719,0.3929403
46728,0.3928385
46737,0.3927385
46746,0.3926431
46755,0.3925185
46764,0.3924178
46773,0.3923333
46782,0.3922571
46791,0.3921951
46800,0.3921415
46809,0.3920987
46818,0.3920743
46827,0.3920481
46836,0.3920413
46845,0.3920073
46854,0.3919918
46863,0.3919663
46872,0.3919383
46881,0.3919254
46890,0.391915
46899,0.3918953
46908,0.3918774
46917,0.3918599
46926,0.3918361
46935,0.3918051
46944,0.3917906
46953,0.3917856
46962,0.3917606
46971,0.391748
46980,0.3917513
46989,0.3917183
46998,0.3916988
47007,0.3916579
47016,0.3916437
47025,0.3916131
47034,0.3915798
47043,0.3915369
47052,0.3914959
47061,0.3914655
47070,0.3914672
47079,0.3914013
47088,0.3913512
47097,0.3912981
47106,0.3912517
47115,0.3911975
47124,0.3911315
47132,0.3910719
47141,0.3910338
47150,0.3910092
47159,0.3910184
47168,0.3910141
47177,0.3910012
47186,0.3909984
47195,0.391007
47204,0.390998
47213,0.3909934
47222,0.3909854
47231,0.3909605
47240,0.3909744
47249,0.3909793
47258,0.3909644
47267,0.3909169
47276,0.3909006
47285,0.3908678
47294,0.3908267
47303,0.3908021
47312,0.3907689
47321,0.3907301
47330,0.3906616
47339,0.3906027
47348,0.3905495
47357,0.390514
47366,0.3904614
47375,0.3904305
47384,0.3904141
47393,0.3903855
47402,0.3903738
47411,0.39034
47420,0.3903204
47429,0.3902941
47438,0.3902732
47447,0.3902487
47456,0.3902142
47465,0.3901768
47474,0.3901351
47483,0.3900896
47492,0.3900556
47501,0.3900173
47510,0.3899904
47519,0.3899839
47528,0.3899764
47537,0.3899714
47546,0.3899687
47555,0.3899667
47564,0.3899595
47573,0.3899484
47582,0.3899353
47591,0.3899279
47600,0.3899412
47609,0.389945
47618,0.3899509
47627,0.3899529
47636,0.3899622
47645,0.3899511
47654,0.3899451
47663,0.3899375
47672,0.3899267
47681,0.3899138
47690,0.3898938
47699,0.3898733
47708,0.3898688
47717,0.3898714
47726,0.3898915
47735,0.3898798
47744,0.389862
47753,0.389857
47762,0.3898237
47771,0.3898041
47780,0.389775
47789,0.3897538
47798,0.3897173
47807,0.3896797
47816,0.389625
47825,0.3895769
47834,0.3895091
47843,0.3894529
47852,0.3893788
47861,0.3893291
47870,0.3892944
47879,0.3892595
47888,0.3892532
47897,0.3892435
47906,0.3892228
47915,0.3892056
47924,0.3892
47933,0.3891794
47942,0.3891689
47951,0.3891597
47960,0.3891412
47969,0.3891017
47978,0.3890585
47987,0.389022
47996,0.3889998
48005,0.3889735
48014,0.3889377
48023,0.3889082
48032,0.3888816
48041,0.388856
48050,0.3888284
48059,0.3887912
48068,0.3887587
48077,0.3887335
48086,0.3887107
48095,0.3886768
48104,0.3886707
48113,0.3886634
48121,0.3886293
48130,0.3886049
48139,0.3885955
48148,0.388598
48157,0.3886065
48166,0.3886024
48175,0.3886044
48184,0.3886038
48193,0.3886149
48202,0.3886199
48211,0.388643
48220,0.3886487
48229,0.3886459
48238,0.3886423
48247,0.3886075
48256,0.3885779
48265,0.3885535
48274,0.3885343
48283,0.388511
48292,0.388475
48301,0.388457
48310,0.3884242
48319,0.3884211
48328,0.3884255
48337,0.3884374
48346,0.3884781
48355,0.3884911
48364,0.3885138
48373,0.3885439
48382,0.3885799
48391,0.3885908
48400,0.3886343
48409,0.3886475
48418,0.3886634
48427,0.3886668
48436,0.3886692
48445,0.3886846
48454,0.3886953
48463,0.3886781
48472,0.3886533
48481,0.3886192
48490,0.388582
48499,0.3885436
48508,0.3885184
48517,0.3884842
48526,0.3884606
48535,0.3884268
48544,0.3884064
48553,0.3883825
48562,0.3883723
48571,0.38835
48580,0.3883452
48589,0.3883384
48598,0.3883395
48607,0.3883492
48616,0.3883622
48625,0.3883772
48634,0.3883943
48643,0.3884015
48652,0.3884063
48661,0.3884071
48670,0.3883611
48679,0.3883376
48688,0.3883204
48697,0.388292
48706,0.3882724
48715,0.3882574
48724,0.3882587
48733,0.3882566
48742,0.3882491
48751,0.3882371
48760,0.3881978
48769,0.3881465
48778,0.3881243
48787,0.3880875
48796,0.3880463
48805,0.3879974
48814,0.3879382
48823,0.3879126
48832,0.3878895
48841,0.3878755
48850,0.3878809
48859,0.3878874
48868,0.3879034
48877,0.3879076
48886,0.3879059
48895,0.3879072
48904,0.3879283
48913,0.3879478
48922,0.3879547
48931,0.3879595
48940,0.3879412
48949,0.3879074
48958,0.3878792
48967,0.3878642
48976,0.38786
48985,0.3878527
48994,0.3878455
49003,0.3878476
49012,0.3878431
49021,0.3878453
49030,0.3878379
49039,0.3878393
49048,0.3878439
49057,0.3878274
49066,0.3878132
49075,0.3877916
49084,0.3877726
49093,0.3877517
49102,0.3877322
49110,0.3877227
49119,0.3876972
49128,0.3876912
49137,0.3876703
49146,0.3876443
49155,0.387609
49164,0.3875878
49173,0.3875768
49182,0.3875697
49191,0.3875567
49200,0.3875354
49209,0.3874756
49218,0.3874458
49227,0.3874064
49236,0.3873766
49245,0.3873709
49254,0.3873525
49263,0.3873276
49272,0.3872708
49281,0.3872255
49290,0.3871985
49299,0.3871687
49308,0.3871456
49317,0.3871255
49326,0.3871029
49335,0.3870816
49344,0.3870475
49353,0.3870234
49362,0.3870144
49371,0.3869858
49380,0.386963
49389,0.3869506
49398,0.3869503
49407,0.3869606
49416,0.3869525
49425,0.3869493
49434,0.3869426
49443,0.3869043
49452,0.3868708
49461,0.3868344
49470,0.3867993
49479,0.3867498
49488,0.3867156
49497,0.386691
49506,0.3866594
49515,0.3866329
49524,0.3866262
49533,0.3866302
49542,0.3866371
49551,0.3866573
49560,0.3866594
49569,0.3866556
49578,0.3866713
49587,0.3866642
49596,0.3866458
49605,0.3866279
49614,0.3865895
49623,0.3865433
49632,0.3865112
49641,0.3864669
49650,0.3864199
49659,0.3863537
49668,0.3862877
49677,0.3862055
49686,0.3861008
49695,0.385999
49704,0.3859241
49713,0.3858612
49722,0.3858258
49731,0.3857888
49740,0.3857533
49749,0.3857239
49758,0.3857162
49767,0.3857116
49776,0.3856795
49785,0.3856555
49794,0.3856419
49803,0.3856192
49812,0.3855934
49821,0.3855622
49830,0.3855479
49839,0.3855353
49848,0.3854983
49857,0.3854458
49866,0.3854209
49875,0.3854207
49884,0.3854311
49893,0.3854732
49902,0.3854866
49911,0.3854869
49920,0.3854576
49929,0.3854504
49938,0.3854339
49947,0.3854298
49956,0.3854367
49965,0.3854149
49974,0.3853887
49983,0.3853458
49992,0.3853086
50001,0.3852865
50010,0.3852582
50019,0.3852258
50028,0.3851886
50037,0.3851656
50046,0.3851425
50055,0.3851522
50064,0.3851571
50073,0.3851717
50082,0.3851876
50090,0.3851928
50099,0.385221
50108,0.3852476
50117,0.385272
50126,0.3853216
50135,0.3853862
50144,0.3854484
50153,0.3854639
50162,0.3854714
50171,0.3854701
50180,0.3854831
50189,0.3854857
50198,0.3854866
50207,0.3854906
50216,0.3855054
50225,0.3855078
50234,0.3855075
50243,0.385506
50252,0.3855037
50261,0.3855148
50270,0.3855245
50279,0.3855195
50288,0.385505
50297,0.3854877
50306,0.3854509
50315,0.3854074
50324,0.3853507
50333,0.3853002
50342,0.3852496
50351,0.3852002
50360,0.3851666
50369,0.3851175
50378,0.3850769
50387,0.3850507
50396,0.3850164
50405,0.3849804
50414,0.3849489
50423,0.3849187
50432,0.3848508
50441,0.3847921
50450,0.3847523
50459,0.3847041
50468,0.3846748
50477,0.3846498
50486,0.3846203
50495,0.3845559
50504,0.3844875
50513,0.3844074
50522,0.3843341
50531,0.3842471
50540,0.3841688
50549,0.3840832
50558,0.3839742
50567,0.3838633
50576,0.3837448
50585,0.3836444
50594,0.3835698
50603,0.3835043
50612,0.3834861
50621,0.383436
50630,0.3833805
50639,0.3833166
50648,0.3832501
50657,0.3832135
50666,0.3831816
50675,0.3831475
50684,0.3831204
50693,0.3830936
50702,0.3830835
50711,0.3830723
50720,0.3830685
50729,0.3830611
50738,0.383054
50747,0.3830586
50756,0.3830443
50765,0.3830355
50774,0.3830232
50783,0.3830005
50792,0.3829745
50801,0.3829202
50810,0.3828656
50819,0.3827994
50828,0.3827514
50837,0.3826936
50846,0.3826282
50855,0.3825841
50864,0.382537
50873,0.3824782
50882,0.3824171
50891,0.3823366
50900,0.3822799
50909,0.3822387
50918,0.382175
50927,0.3821172
50936,0.3820632
50945,0.3819987
50954,0.3819256
50963,0.3818595
50972,0.3817866
50981,0.3817323
50990,0.3816915
50999,0.3816702
51008,0.3816467
51017,0.3816229
51026,0.3816087
51035,0.3816098
51044,0.3816032
51053,0.3815908
51062,0.3815829
51071,0.3815846
51079,0.3815837
51088,0.3815735
51097,0.3815737
51106,0.3815656
51115,0.381576
51124,0.3815743
51133,0.3815542
51142,0.3815533
51151,0.3815471
51160,0.3815661
51169,0.3815728
51178,0.3815794
51187,0.3815937
51196,0.3816015
51205,0.3816124
51214,0.381606
51223,0.3815942
51232,0.3815869
51241,0.3815813
51250,0.3815689
51259,0.3815473
51268,0.381515
51277,0.3814808
51286,0.3814425
51295,0.3813972
51304,0.3813425
51313,0.381292
51322,0.3812151
51331,0.3811359
51340,0.3810472
51349,0.380977
51358,0.3808886
51367,0.3808062
51376,0.3807598
51385,0.3807081
51394,0.3806613
51403,0.380623
51412,0.3805846
51421,0.3805517
51430,0.3805209
51439,0.3804894
51448,0.3804689
51457,0.3804568
51466,0.3804422
51475,0.3804132
51484,0.3803872
51493,0.3803599
51502,0.3803329
51511,0.3803101
51520,0.3802642
51529,0.3802354
51538,0.3802335
51547,0.3802083
51556,0.3801881
51565,0.380142
51574,0.3800977
51583,0.380048
51592,0.3799979
51601,0.3799268
51610,0.3798561
51619,0.3797963
51628,0.3797305
51637,0.3796677
51646,0.3796064
51655,0.3795341
51664,0.3794769
51673,0.3794309
51682,0.3793923
51691,0.3793614
51700,0.3793311
51709,0.3793243
51718,0.3793167
51727,0.3792945
51736,0.3792665
51745,0.379224
51754,0.379163
51763,0.3791159
51772,0.3790743
51781,0.3789937
51790,0.3789198
51799,0.378871
51808,0.3788038
51817,0.3787341
51826,0.378664
51835,0.3785853
51844,0.3785307
51853,0.3784631
51862,0.3783686
51871,0.3782657
51880,0.3782133
51889,0.3781328
51898,0.3780569
51907,0.3779626
51916,0.3778615
51925,0.3777519
51934,0.3776536
51943,0.3775866
51952,0.3775327
51961,0.3774873
51970,0.3774438
51979,0.3774202
51988,0.3773906
51997,0.3773679
52006,0.3773522
52015,0.3773381
52024,0.3773421
52033,0.3773425
52042,0.3773521
52051,0.3773335
52060,0.3773
52068,0.3772813
52077,0.3772591
52086,0.377235
52095,0.3772203
52104,0.3772005
52113,0.3771778
52122,0.3771583
52131,0.3771561
52140,0.3771551
52149,0.3771485
52158,0.37713
52167,0.3771316
52176,0.3771395
52185,0.377132
52194,0.3770973
52203,0.3770779
52212,0.3770621
52221,0.377062
52230,0.377056
52239,0.3770525
52248,0.3770422
52257,0.3770372
52266,0.3770174
52275,0.3769948
52284,0.3769437
52293,0.3769207
52302,0.3768864
52311,0.3768501
52320,0.3768092
52329,0.3767657
52338,0.3767265
52347,0.3767074
52356,0.3766755
52365,0.3766278
52374,0.3766003
52383,0.3765842
52392,0.3765611
52401,0.3765228
52410,0.3764986
52419,0.3764649
52428,0.3764444
52437,0.3764243
52446,0.3764138
52455,0.3763895
52464,0.376374
52473,0.3763492
52482,0.3763219
52491,0.3762905
52500,0.3762757
52509,0.3762503
52518,0.3762313
52527,0.3762094
52536,0.376181
52545,0.3761616
52554,0.3761246
52563,0.3760974
52572,0.3760636
52581,0.3760316
52590,0.376004
52599,0.3759842
52608,0.3759699
52617,0.3759443
52626,0.3759289
52635,0.3759173
52644,0.375912
52653,0.3759106
52662,0.3758931
52671,0.3758808
52680,0.3758694
52689,0.3758604
52698,0.375855
52707,0.3758476
52716,0.3758423
52725,0.3758356
52734,0.3758228
52743,0.3758177
52752,0.3757988
52761,0.375791
52770,0.3757803
52779,0.3757573
52788,0.3757458
52797,0.3757271
52806,0.375721
52815,0.3756817
52824,0.3756115
52833,0.3755516
52842,0.3754792
52851,0.3753985
52860,0.3753311
52869,0.3752567
52878,0.3751784
52887,0.3750876
52896,0.3750025
52905,0.3749199
52914,0.3748452
52923,0.3747984
52932,0.3747676
52941,0.3747465
52950,0.3747265
52959,0.3747043
52968,0.3746685
52977,0.3746355
52986,0.3746242
52995,0.3746132
53004,0.374597
53013,0.3745872
53022,0.3745548
53031,0.3745278
53040,0.374497
53049,0.3744781
53057,0.374455
53066,0.3744443
53075,0.3744265
53084,0.3743983
53093,0.3743695
53102,0.3743298
53111,0.3743053
53120,0.37429
53129,0.3743023
53138,0.3742885
53147,0.3742564
53156,0.3742172
53165,0.3742018
53174,0.3741997
53183,0.3742023
53192,0.3741871
53201,0.3741841
53210,0.3741821
53219,0.3741832
53228,0.3741769
53237,0.3741697
53246,0.3741445
53255,0.374116
53264,0.3740863
53273,0.3740573
53282,0.3740254
53291,0.3739922
53300,0.373973
53309,0.3739489
53318,0.3739098
53327,0.3738618
53336,0.3738231
53345,0.3737849
53354,0.3737428
53363,0.3737054
53372,0.3736893
53381,0.3736728
53390,0.3736333
53399,0.373622
53408,0.3736129
53417,0.3735943
53426,0.3735843
53435,0.3735601
53444,0.373536
53453,0.3735102
53462,0.3734763
53471,0.3734479
53480,0.3734218
53489,0.3733917
53498,0.3733757
53507,0.3733607
53516,0.3733505
53525,0.3733547
53534,0.3733687
53543,0.3733711
53552,0.373365
53561,0.3733533
53570,0.3733521
53579,0.3733459
53588,0.3733549
53597,0.3733557
53606,0.3733704
53615,0.3733852
53624,0.3733919
53633,0.3734017
53642,0.3734087
53651,0.3734158
53660,0.3734159
53669,0.3734149
53678,0.3734055
53687,0.3734093
53696,0.37338
53705,0.3733436
53714,0.3733057
53723,0.3732669
53732,0.373208
53741,0.3731508
53750,0.3731001
53759,0.3730466
53768,0.3730078
53777,0.3729583
53786,0.3729294
53795,0.3728763
53804,0.3728013
53813,0.3727347
53822,0.3726706
53831,0.3726056
53840,0.3725352
53849,0.3724595
53858,0.3723858
53867,0.3723172
53876,0.3722491
53885,0.3721828
53894,0.3721147
53903,0.3720613
53912,0.3719996
53921,0.3719496
53930,0.3719152
53939,0.3718833
53948,0.3718608
53957,0.3718232
53966,0.3717813
53975,0.3717419
53984,0.3717044
53993,0.3716555
54002,0.3716133
54011,0.3715657
54020,0.3715264
54029,0.3714779
54038,0.3714205
54046,0.3713719
54055,0.3713413
54064,0.3713153
54073,0.3712781
54082,0.3712764
54091,0.3712756
54100,0.3712541
54109,0.3712546
54118,0.3712439
54127,0.3712426
54136,0.3712691
54145,0.3712856
54154,0.3712977
54163,0.3712782
54172,0.3712588
54181,0.3712636
54190,0.3712485
54199,0.3712385
54208,0.3712309
54217,0.3712198
54226,0.3711905
54235,0.3711579
54244,0.371128
54253,0.3711015
54262,0.3710918
54271,0.3710825
54280,0.3710692
54289,0.3710625
54298,0.3710662
54307,0.3710684
54316,0.3710746
54325,0.3710796
54334,0.3710797
54343,0.3710768
54352,0.3710751
54361,0.3710882
54370,0.3710863
54379,0.3710762
54388,0.371061
54397,0.3710346
54406,0.3710092
54415,0.3709837
54424,0.3709416
54433,0.3708863
54442,0.370826
54451,0.3707685
54460,0.3707048
54469,0.3706421
54478,0.370594
54487,0.3705446
54496,0.3704988
54505,0.3704521
54514,0.3703843
54523,0.3703352
54532,0.3702971
54541,0.3702704
54550,0.3702459
54559,0.3702194
54568,0.3702033
54577,0.3701832
54586,0.3701611
54595,0.3701395
54604,0.370127
54613,0.3701168
54622,0.3701212
54631,0.3701341
54640,0.3701456
54649,0.3701455
54658,0.3701413
54667,0.3701386
54676,0.370149
54685,0.37017
54694,0.3701761
54703,0.3701645
54712,0.3701477
54721,0.3701423
54730,0.3701476
54739,0.3701444
54748,0.3701521
54757,0.3701666
54766,0.3701559
54775,0.3701461
54784,0.3701252
54793,0.3701073
54802,0.3700998
54811,0.3700777
54820,0.3700698
54829,0.3700597
54838,0.3700498
54847,0.3700366
54856,0.3700231
54865,0.37
54874,0.3699693
54883,0.36994
54892,0.3699138
54901,0.3698948
54910,0.369858
54919,0.3698296
54928,0.3697902
54937,0.3697513
54946,0.3697001
54955,0.3696706
54964,0.3696496
54973,0.3696228
54982,0.3695854
54991,0.3695712
55000,0.3695515
55009,0.3695403
55018,0.3695239
55027,0.3695018
55035,0.3694759
55044,0.3694331
55053,0.3693933
55062,0.3693606
55071,0.369314
55080,0.3692739
55089,0.3692357
55098,0.3692024
55107,0.3691627
55116,0.3691221
55125,0.3690877
55134,0.3690586
55143,0.3690212
55152,0.3689711
55161,0.3689312
55170,0.3689231
55179,0.368899
55188,0.3688698
55197,0.3688497
55206,0.3688272
55215,0.3687985
55224,0.3687716
55233,0.3687268
55242,0.3687044
55251,0.3686856
55260,0.3686662
55269,0.3686466
55278,0.3686341
55287,0.3686123
55296,0.3685987
55305,0.3685691
55314,0.3685252
55323,0.3684809
55332,0.3684282
55341,0.3683785
55350,0.3683219
55359,0.3682665
55368,0.3682123
55377,0.368126
55386,0.3680611
55395,0.3679943
55404,0.3679471
55413,0.3678914
55422,0.3678551
55431,0.367805
55440,0.367732
55449,0.3676845
55458,0.3676489
55467,0.3676297
55476,0.3676176
55485,0.3676021
55494,0.3675799
55503,0.3675665
55512,0.367543
55521,0.3675211
55530,0.3674883
55539,0.3674374
55548,0.3674091
55557,0.3673787
55566,0.367345
55575,0.3673104
55584,0.3672765
55593,0.3672514
55602,0.367224
55611,0.3671847
55620,0.3671499
55629,0.3671199
55638,0.3670743
55647,0.3670423
55656,0.3670146
55665,0.3670006
55674,0.3669843
55683,0.3669412
55692,0.3668982
55701,0.366868
55710,0.3668217
55719,0.3668219
55728,0.3668096
55737,0.3667735
55746,0.3667612
55755,0.3667374
55764,0.3667166
55773,0.3666815
55782,0.3666427
55791,0.3665916
55800,0.3665375
55809,0.3665001
55818,0.3664508
55827,0.3664078
55836,0.3663543
55845,0.3663009
55854,0.3662605
55863,0.3662394
55872,0.3662087
55881,0.3661789
55890,0.3661385
55899,0.3661076
55908,0.3660852
55917,0.3660771
55926,0.3660519
55935,0.3660572
55944,0.3660282
55953,0.3659958
55962,0.3659655
55971,0.3659643
55980,0.3659592
55989,0.3659316
55998,0.3659146
56007,0.3658801
56016,0.3658467
56024,0.3658088
56033,0.3657639
56042,0.3657511
56051,0.3657192
56060,0.3656992
56069,0.3656699
56078,0.3656432
56087,0.3656203
56096,0.3656034
56105,0.3656009
56114,0.3655962
56123,0.3655903
56132,0.3655799
56141,0.3655718
56150,0.365553
56159,0.3655265
56168,0.3655108
56177,0.3655114
56186,0.3655078
56195,0.3655092
56204,0.3655001
56213,0.3654827
56222,0.3654608
56231,0.3654347
56240,0.3654106
56249,0.3653853
56258,0.3653587
56267,0.3653245
56276,0.3653131
56285,0.3653016
56294,0.3652679
56303,0.3652383
56312,0.3652073
56321,0.3651858
56330,0.3651661
56339,0.3651481
56348,0.3651169
56357,0.3650996
56366,0.3650906
56375,0.3650716
56384,0.3650584
56393,0.3650448
56402,0.365042
56411,0.3650424
56420,0.3650426
56429,0.3650521
56438,0.3650456
56447,0.3650508
56456,0.3650567
56465,0.3650584
56474,0.365077
56483,0.3650932
56492,0.3650996
56501,0.3650881
56510,0.3650655
56519,0.3650478
56528,0.3650319
56537,0.3649987
56546,0.3649789
56555,0.3649454
56564,0.3649153
56573,0.3648849
56582,0.3648697
56591,0.364848
56600,0.3648345
56609,0.3648171
56618,0.364792
56627,0.364775
56636,0.3647496
56645,0.3647099
56654,0.3646841
56663,0.3646581
56672,0.3646176
56681,0.3645628
56690,0.3645032
56699,0.3644514
56708,0.3643946
56717,0.3643406
56726,0.3642838
56735,0.3642452
56744,0.3642082
56753,0.3641709
56762,0.3641557
56771,0.3641267
56780,0.3641021
56789,0.3640832
56798,0.3640694
56807,0.3640581
56816,0.3640315
56825,0.363989
56834,0.3639585
56843,0.3639388
56852,0.3639263
56861,0.3639095
56870,0.3638958
56879,0.3638857
56888,0.3638756
56897,0.3638738
56906,0.3638631
56915,0.3638557
56924,0.363855
56933,0.3638536
56942,0.3638269
56951,0.3638055
56960,0.3637814
56969,0.3637513
56978,0.3637247
56987,0.363696
56996,0.3636763
57005,0.3636603
57013,0.3636283
57022,0.3635987
57031,0.3635732
57040,0.3635233
57049,0.363474
57058,0.3634209
57067,0.3633889
57076,0.3633526
57085,0.3633056
57094,0.3632593
57103,0.363199
57112,0.3631709
57121,0.3631281
57130,0.3630805
57139,0.3630389
57148,0.3630037
57157,0.3629797
57166,0.3629734
57175,0.3629742
57184,0.362978
