time,r2,r4,a2
8.34,0.7926668,4.661253,3.451154
8.342,0.792782,4.662448,3.451001
8.344,0.7928969,4.663639,3.450848
8.346,0.7930113,4.664825,3.450695
8.348,0.793125,4.666006,3.450545
8.35,0.7932382,4.66718,3.450396
8.352,0.7933505,4.668349,3.450249
8.354,0.793462,4.669513,3.450108
8.356,0.7935728,4.670674,3.449973
8.358,0.7936827,4.671834,3.449844
8.36,0.793792,4.672993,3.449722
8.362,0.7939007,4.674152,3.449608
8.364,0.7940089,4.675313,3.449501
8.366,0.7941166,4.676478,3.449402
8.368,0.7942237,4.677644,3.44931
8.37,0.7943305,4.678812,3.449225
8.372,0.7944368,4.679982,3.449147
8.374,0.7945426,4.681153,3.449075
8.376,0.794648,4.682325,3.449009
8.378,0.7947528,4.683496,3.448948
8.38,0.794857,4.684667,3.448892
8.382,0.7949608,4.685837,3.448841
8.384,0.7950641,4.687006,3.448796
8.386,0.7951668,4.688175,3.448757
8.388,0.7952689,4.689343,3.448721
8.39,0.7953707,4.690511,3.448691
8.392,0.7954718,4.691676,3.448665
8.394,0.7955724,4.692839,3.448642
8.396,0.7956723,4.693998,3.448624
8.398,0.7957714,4.695155,3.448611
8.4,0.7958698,4.696306,3.448602
8.402,0.7959674,4.697451,3.448596
8.404,0.7960641,4.698594,3.448597
8.406,0.7961601,4.699732,3.448602
8.408,0.7962555,4.70087,3.448613
8.41,0.7963502,4.702006,3.448629
8.412,0.7964445,4.703144,3.448652
8.414,0.7965384,4.704283,3.448681
8.416,0.7966321,4.705428,3.448717
8.418,0.7967254,4.706573,3.448758
8.42,0.7968185,4.707722,3.448804
8.422,0.7969114,4.708873,3.448854
8.424,0.797004,4.710026,3.448908
8.426,0.7970965,4.711179,3.448966
8.428,0.7971887,4.712329,3.449023
8.43,0.7972806,4.713478,3.449081
8.432,0.7973725,4.714624,3.449138
8.434,0.7974643,4.715769,3.449194
8.436,0.797556,4.716912,3.449248
8.438,0.7976477,4.718053,3.449301
8.44,0.7977395,4.719193,3.449352
8.442,0.7978314,4.720332,3.449401
8.444,0.7979232,4.72147,3.449449
8.446,0.7980149,4.722606,3.449497
8.448,0.7981065,4.723741,3.449545
8.45,0.7981978,4.724873,3.449593
8.452,0.7982888,4.726001,3.449641
8.454,0.7983794,4.727127,3.449691
8.456,0.7984698,4.72825,3.44974
8.458,0.7985599,4.729371,3.44979
8.46,0.79865,4.730491,3.449841
8.462,0.7987401,4.731612,3.449891
8.464,0.7988303,4.732734,3.449941
8.466,0.7989209,4.733861,3.449991
8.468,0.7990117,4.734989,3.450041
8.47,0.7991028,4.736121,3.45009
8.472,0.7991943,4.737257,3.450137
8.474,0.7992862,4.738396,3.450184
8.476,0.7993783,4.739537,3.450229
8.478,0.7994707,4.740677,3.450271
8.48,0.7995633,4.741817,3.45031
8.482,0.7996562,4.742955,3.450344
8.484,0.7997495,4.744093,3.450374
8.486,0.799843,4.745229,3.450399
8.488,0.7999368,4.746364,3.450419
8.49,0.800031,4.747498,3.450435
8.492,0.8001253,4.748632,3.450448
8.494,0.8002199,4.749765,3.450457
8.496,0.8003146,4.750899,3.450467
8.498,0.8004091,4.752033,3.450478
8.5,0.8005035,4.753167,3.450491
8.502,0.8005975,4.7543,3.450506
8.504,0.8006912,4.755433,3.450525
8.506,0.8007846,4.756567,3.450548
8.508,0.8008776,4.7577,3.450574
8.51,0.8009705,4.758835,3.450603
8.512,0.8010634,4.759972,3.450634
8.514,0.8011563,4.761111,3.450666
8.516,0.8012496,4.762256,3.4507
8.518,0.8013431,4.763404,3.450734
8.52,0.8014371,4.764558,3.450769
8.522,0.8015314,4.765719,3.450805
8.524,0.801626,4.766885,3.450843
8.526,0.8017209,4.768056,3.450883
8.528,0.8018159,4.76923,3.450924
8.53,0.8019111,4.770408,3.450967
8.532,0.8020063,4.771588,3.45101
8.534,0.8021016,4.772769,3.451055
8.536,0.8021968,4.773952,3.4511
8.538,0.8022921,4.775135,3.451146
8.54,0.8023874,4.776319,3.451193
8.542,0.8024826,4.777504,3.451241
8.544,0.8025777,4.77869,3.45129
8.546,0.8026726,4.779877,3.451343
8.548,0.8027673,4.781067,3.451402
8.55,0.8028615,4.782258,3.451465
8.552,0.8029553,4.783449,3.451534
8.554,0.8030486,4.784644,3.451611
8.556,0.8031413,4.785839,3.451695
8.558,0.8032336,4.787038,3.451787
8.56,0.8033255,4.788238,3.451885
8.562,0.8034172,4.789442,3.451988
8.564,0.8035086,4.790649,3.452096
8.566,0.8036,4.791861,3.452209
8.568,0.8036914,4.793076,3.452326
8.57,0.8037828,4.794296,3.452446
8.572,0.8038744,4.795522,3.45257
8.574,0.8039659,4.796752,3.452699
8.576,0.8040574,4.797988,3.452831
8.578,0.8041489,4.799226,3.452967
8.58,0.8042404,4.800469,3.453107
8.582,0.8043318,4.801715,3.45325
8.584,0.8044232,4.802963,3.453396
8.586,0.8045147,4.804214,3.453543
8.588,0.8046061,4.805467,3.453692
8.59,0.8046976,4.806722,3.453842
8.592,0.8047891,4.807977,3.453993
8.594,0.8048806,4.809234,3.454144
8.596,0.804972,4.810492,3.454297
8.598,0.8050631,4.81175,3.454454
8.6,0.8051539,4.813009,3.454614
8.602,0.8052443,4.814265,3.454778
8.604,0.8053341,4.815523,3.454947
8.606,0.8054234,4.81678,3.455121
8.608,0.8055123,4.818036,3.4553
8.61,0.8056008,4.819293,3.455484
8.612,0.8056889,4.82055,3.455671
8.614,0.8057768,4.821808,3.45586
8.616,0.8058648,4.823068,3.456052
8.618,0.8059526,4.824329,3.456246
8.62,0.8060406,4.825593,3.45644
8.622,0.8061288,4.82686,3.456635
8.624,0.806217,4.828129,3.456831
8.626,0.8063055,4.829402,3.457028
8.628,0.8063942,4.830676,3.457224
8.63,0.8064832,4.831954,3.457418
8.632,0.8065725,4.833234,3.457611
8.634,0.8066623,4.834516,3.457802
8.636,0.8067524,4.835799,3.457989
8.638,0.806843,4.837085,3.458173
8.64,0.8069342,4.838373,3.458352
8.642,0.8070257,4.83966,3.458526
8.644,0.8071175,4.840947,3.458697
8.646,0.8072095,4.842234,3.458866
8.648,0.8073014,4.843519,3.459034
8.65,0.8073931,4.844801,3.459201
8.652,0.8074844,4.846078,3.459369
8.654,0.8075751,4.847353,3.45954
8.656,0.8076653,4.848623,3.459712
8.658,0.807755,4.84989,3.459887
8.66,0.8078442,4.851154,3.460064
8.662,0.8079332,4.852417,3.460242
8.664,0.8080221,4.853677,3.460418
8.666,0.8081113,4.85494,3.460595
8.668,0.8082006,4.856202,3.460768
8.67,0.8082903,4.857466,3.460939
8.672,0.8083806,4.858734,3.461107
8.674,0.8084714,4.860004,3.461271
8.676,0.8085628,4.861278,3.461432
8.678,0.8086547,4.862553,3.461588
8.68,0.8087472,4.863832,3.46174
8.682,0.8088402,4.865113,3.461888
8.684,0.8089339,4.866395,3.462031
8.686,0.8090281,4.86768,3.462169
8.688,0.8091229,4.868966,3.462302
8.69,0.8092183,4.870253,3.46243
8.692,0.8093142,4.871541,3.462552
8.694,0.8094106,4.87283,3.46267
8.696,0.8095071,4.874119,3.462785
8.698,0.8096039,4.875407,3.462898
8.7,0.8097006,4.876692,3.463008
8.702,0.8097971,4.877974,3.463117
8.704,0.8098933,4.879253,3.463227
8.706,0.8099892,4.880528,3.463337
8.708,0.8100848,4.8818,3.463446
8.71,0.8101801,4.883069,3.463556
8.712,0.8102754,4.884337,3.463664
8.714,0.8103708,4.885603,3.46377
8.716,0.8104666,4.886872,3.463874
8.718,0.8105627,4.888141,3.463975
8.72,0.8106594,4.889414,3.464072
8.722,0.8107568,4.890692,3.464166
8.724,0.8108548,4.891974,3.464257
8.726,0.8109535,4.893261,3.464345
8.728,0.8110526,4.89455,3.464429
8.73,0.8111523,4.895844,3.464512
8.732,0.8112525,4.897141,3.464592
8.734,0.811353,4.898441,3.464671
8.736,0.8114537,4.899741,3.464748
8.738,0.8115547,4.901044,3.464823
8.74,0.811656,4.902348,3.464897
8.742,0.8117574,4.903653,3.464969
8.744,0.811859,4.904957,3.465039
8.746,0.8119607,4.906263,3.465109
8.748,0.8120623,4.907568,3.465179
8.75,0.8121639,4.908871,3.465248
8.752,0.8122652,4.910171,3.465316
8.754,0.8123663,4.91147,3.465385
8.756,0.8124671,4.912765,3.465454
8.758,0.8125676,4.914056,3.465523
8.76,0.8126678,4.915344,3.465592
8.762,0.8127679,4.91663,3.46566
8.764,0.8128678,4.917913,3.465728
8.766,0.8129679,4.919198,3.465795
8.768,0.8130679,4.920481,3.465861
8.77,0.8131682,4.921767,3.465926
8.772,0.8132687,4.923057,3.465993
8.774,0.8133694,4.924351,3.46606
8.776,0.8134704,4.92565,3.466129
8.778,0.8135715,4.92695,3.466198
8.78,0.8136728,4.928255,3.466269
8.782,0.8137742,4.929563,3.46634
8.784,0.8138757,4.930873,3.466413
8.786,0.8139771,4.932183,3.466487
8.788,0.8140784,4.933494,3.466562
8.79,0.8141797,4.934804,3.466637
8.792,0.8142808,4.936114,3.466712
8.794,0.8143817,4.937421,3.466789
8.796,0.8144822,4.938726,3.466867
8.798,0.8145823,4.940029,3.466948
8.8,0.8146819,4.941329,3.46703
8.802,0.8147808,4.942623,3.467115
8.804,0.8148791,4.943913,3.467203
8.806,0.8149767,4.945197,3.467294
8.808,0.8150735,4.946476,3.467387
8.81,0.8151697,4.947751,3.467484
8.812,0.8152654,4.94902,3.467582
8.814,0.8153604,4.950286,3.467682
8.816,0.8154552,4.951551,3.467785
8.818,0.8155496,4.952813,3.467889
8.82,0.8156438,4.954075,3.467995
8.822,0.815738,4.955339,3.468104
8.824,0.8158321,4.956605,3.468214
8.826,0.8159262,4.957874,3.468328
8.828,0.8160203,4.959144,3.468442
8.83,0.8161145,4.960418,3.468557
8.832,0.8162087,4.961692,3.468673
8.834,0.8163031,4.962968,3.468789
8.836,0.8163974,4.964244,3.468904
8.838,0.8164918,4.965519,3.469019
8.84,0.8165861,4.966792,3.469133
8.842,0.8166803,4.968063,3.469245
8.844,0.8167743,4.96933,3.469356
8.846,0.816868,4.970593,3.469467
8.848,0.8169611,4.971851,3.469579
8.85,0.8170536,4.973102,3.469692
8.852,0.8171452,4.974345,3.469806
8.854,0.8172361,4.975582,3.469923
8.856,0.8173261,4.976811,3.470043
8.858,0.8174153,4.978033,3.470164
8.86,0.8175036,4.979248,3.470289
8.862,0.8175913,4.980457,3.470416
8.864,0.8176784,4.981662,3.470545
8.866,0.8177652,4.982865,3.470675
8.868,0.8178517,4.984066,3.470807
8.87,0.8179381,4.985266,3.470939
8.872,0.8180245,4.986469,3.471072
8.874,0.8181111,4.987673,3.471206
8.876,0.8181978,4.988881,3.471341
8.878,0.8182847,4.99009,3.471474
8.88,0.8183718,4.9913,3.471607
8.882,0.8184593,4.992512,3.471737
8.884,0.8185469,4.993723,3.471864
8.886,0.8186348,4.994933,3.471987
8.888,0.8187228,4.996141,3.472107
8.89,0.8188109,4.997345,3.472222
8.892,0.8188991,4.998545,3.472333
8.894,0.8189871,4.999739,3.472439
8.896,0.8190749,5.000927,3.472543
8.898,0.8191623,5.002108,3.472645
8.9,0.8192493,5.003282,3.472744
8.902,0.8193357,5.004446,3.472842
8.904,0.8194214,5.005604,3.47294
8.906,0.8195065,5.006753,3.473038
8.908,0.819591,5.007896,3.473136
8.91,0.819675,5.009032,3.473234
8.912,0.8197586,5.010164,3.473333
8.914,0.819842,5.011293,3.47343
8.916,0.8199254,5.012422,3.473529
8.918,0.8200088,5.013551,3.473626
8.92,0.8200924,5.014682,3.473723
8.922,0.8201763,5.015818,3.473821
8.924,0.8202606,5.016957,3.473917
8.926,0.8203454,5.018102,3.474014
8.928,0.8204305,5.01925,3.474108
8.93,0.8205161,5.020401,3.4742
8.932,0.8206022,5.021553,3.474288
8.934,0.8206886,5.022707,3.474373
8.936,0.8207755,5.023859,3.474454
8.938,0.8208626,5.02501,3.474529
8.94,0.8209499,5.026158,3.474598
8.942,0.8210374,5.027301,3.474663
8.944,0.8211248,5.028439,3.474722
8.946,0.8212121,5.029571,3.474778
8.948,0.8212991,5.030697,3.474832
8.95,0.8213858,5.031815,3.474882
8.952,0.8214719,5.032925,3.474931
8.954,0.8215575,5.03403,3.47498
8.956,0.8216426,5.035127,3.475028
8.958,0.8217272,5.036218,3.475077
8.96,0.8218114,5.037306,3.475126
8.962,0.8218954,5.038391,3.475175
8.964,0.8219791,5.039474,3.475225
8.966,0.822063,5.040561,3.475277
8.968,0.8221468,5.041648,3.47533
8.97,0.8222309,5.04274,3.475384
8.972,0.8223152,5.043838,3.47544
8.974,0.8223999,5.044942,3.475497
8.976,0.8224849,5.046052,3.475557
8.978,0.8225703,5.047166,3.475616
8.98,0.8226561,5.048286,3.475675
8.982,0.8227423,5.049408,3.475732
8.984,0.8228289,5.050533,3.475787
8.986,0.8229158,5.051658,3.475838
8.988,0.823003,5.052782,3.475886
8.99,0.8230905,5.053905,3.475929
8.992,0.8231781,5.055024,3.475967
8.994,0.8232656,5.05614,3.476002
8.996,0.8233531,5.05725,3.476035
8.998,0.8234402,5.058356,3.476066
9,0.823527,5.059456,3.476096
9.002,0.8236133,5.060549,3.476125
9.004,0.8236991,5.061637,3.476154
9.006,0.8237845,5.06272,3.476184
9.008,0.8238694,5.063798,3.476214
9.01,0.8239541,5.064875,3.476246
9.012,0.8240386,5.06595,3.476277
9.014,0.8241231,5.067025,3.47631
9.016,0.8242078,5.068105,3.476344
9.018,0.8242927,5.069187,3.476377
9.02,0.8243779,5.070275,3.476412
9.022,0.8244636,5.071371,3.476449
9.024,0.8245498,5.072474,3.476487
9.026,0.8246365,5.073585,3.476525
9.028,0.8247237,5.0747,3.476563
9.03,0.8248115,5.075822,3.476599
9.032,0.8248998,5.076947,3.476633
9.034,0.8249887,5.078076,3.476663
9.036,0.8250782,5.079207,3.47669
9.038,0.8251681,5.080339,3.476712
9.04,0.8252585,5.081472,3.476728
9.042,0.8253492,5.082603,3.47674
9.044,0.8254402,5.083732,3.476748
9.046,0.8255314,5.084859,3.476752
9.048,0.8256224,5.085984,3.476754
9.05,0.8257134,5.087105,3.476754
9.052,0.8258042,5.088222,3.476753
9.054,0.8258947,5.089336,3.476752
9.056,0.825985,5.090448,3.476751
9.058,0.8260752,5.091558,3.47675
9.06,0.8261653,5.092669,3.476749
9.062,0.8262556,5.093781,3.476749
9.064,0.8263461,5.094897,3.476749
9.066,0.8264371,5.09602,3.476749
9.068,0.8265285,5.097148,3.47675
9.07,0.8266207,5.098285,3.47675
9.072,0.8267135,5.099433,3.476752
9.074,0.8268071,5.100589,3.476753
9.076,0.8269015,5.101756,3.476755
9.078,0.8269967,5.102929,3.476754
9.08,0.8270926,5.10411,3.476752
9.082,0.8271892,5.105296,3.476746
9.084,0.8272866,5.106487,3.476736
9.086,0.8273846,5.10768,3.476722
9.088,0.8274831,5.108876,3.476703
9.09,0.8275822,5.110072,3.476679
9.092,0.8276817,5.111269,3.476651
9.094,0.8277815,5.112464,3.476619
9.096,0.8278814,5.113658,3.476584
9.098,0.8279812,5.114851,3.476549
9.1,0.8280809,5.116042,3.476513
9.102,0.8281803,5.117229,3.476477
9.104,0.8282794,5.118415,3.476443
9.106,0.8283782,5.1196,3.476411
9.108,0.8284768,5.120785,3.476382
9.11,0.8285752,5.121971,3.476355
9.112,0.8286736,5.12316,3.476331
9.114,0.8287719,5.124353,3.476311
9.116,0.8288706,5.125555,3.476295
9.118,0.8289694,5.126762,3.476282
9.12,0.8290685,5.127978,3.476273
9.122,0.8291682,5.129205,3.476268
9.124,0.8292681,5.130441,3.476267
9.126,0.8293686,5.131687,3.476269
9.128,0.8294696,5.13294,3.476272
9.13,0.829571,5.1342,3.476277
9.132,0.8296729,5.135463,3.476279
9.134,0.8297752,5.136731,3.476279
9.136,0.8298781,5.138,3.476275
9.138,0.8299814,5.139269,3.476267
9.14,0.8300851,5.140538,3.476253
9.142,0.830189,5.141804,3.476234
9.144,0.8302931,5.143067,3.476211
9.146,0.8303972,5.144326,3.476184
9.148,0.8305011,5.145581,3.476157
9.15,0.8306047,5.146831,3.476127
9.152,0.8307079,5.148075,3.476097
9.154,0.8308107,5.149317,3.476068
9.156,0.830913,5.150554,3.476041
9.158,0.831015,5.151789,3.476016
9.16,0.8311167,5.153024,3.475993
9.162,0.8312182,5.154258,3.475971
9.164,0.8313198,5.155495,3.475952
9.166,0.8314214,5.156736,3.475935
9.168,0.8315231,5.157979,3.475918
9.17,0.831625,5.159227,3.475904
9.172,0.8317272,5.16048,3.475892
9.174,0.8318295,5.161738,3.475881
9.176,0.8319321,5.163001,3.475873
9.178,0.8320349,5.164267,3.475863
9.18,0.8321379,5.165535,3.475854
9.182,0.8322412,5.166802,3.475841
9.184,0.8323448,5.168071,3.475826
9.186,0.8324486,5.169337,3.475806
9.188,0.8325527,5.170601,3.475781
9.19,0.8326571,5.171861,3.47575
9.192,0.8327616,5.173116,3.475711
9.194,0.8328662,5.174364,3.475667
9.196,0.8329706,5.175606,3.475618
9.198,0.8330748,5.176839,3.475566
9.2,0.8331785,5.178064,3.47551
9.202,0.8332817,5.17928,3.475452
9.204,0.8333844,5.18049,3.475395
9.206,0.8334865,5.181692,3.475337
9.208,0.833588,5.182888,3.47528
9.21,0.8336892,5.184082,3.475223
9.212,0.8337902,5.185272,3.475167
9.214,0.833891,5.186461,3.475111
9.216,0.8339919,5.187652,3.475055
9.218,0.8340928,5.188841,3.474999
9.22,0.8341938,5.190033,3.474943
9.222,0.8342949,5.191228,3.474887
9.224,0.8343961,5.192423,3.474833
9.226,0.8344973,5.193622,3.47478
9.228,0.8345985,5.19482,3.474727
9.23,0.8346997,5.19602,3.474675
9.232,0.8348008,5.197219,3.474623
9.234,0.8349019,5.198417,3.474572
9.236,0.8350029,5.199615,3.474519
9.238,0.8351039,5.20081,3.474467
9.24,0.8352047,5.202004,3.474413
9.242,0.8353053,5.203193,3.474357
9.244,0.8354056,5.204377,3.474301
9.246,0.8355054,5.205556,3.474246
9.248,0.8356046,5.206729,3.474191
9.25,0.8357031,5.207894,3.474138
9.252,0.8358007,5.209051,3.474087
9.254,0.8358975,5.210203,3.47404
9.256,0.8359934,5.211348,3.473996
9.258,0.8360886,5.212488,3.473956
9.26,0.8361832,5.213626,3.47392
9.262,0.8362773,5.214762,3.473888
9.264,0.8363712,5.215899,3.47386
9.266,0.8364649,5.21704,3.473835
9.268,0.8365585,5.218183,3.473814
9.27,0.8366522,5.219329,3.473795
9.272,0.8367459,5.220481,3.47378
9.274,0.8368396,5.221636,3.473768
9.276,0.8369334,5.222797,3.473759
9.278,0.8370272,5.22396,3.473752
9.28,0.837121,5.225127,3.473748
9.282,0.8372148,5.226294,3.473746
9.284,0.8373087,5.227465,3.473744
9.286,0.8374025,5.228636,3.473745
9.288,0.8374963,5.229809,3.473746
9.29,0.83759,5.230982,3.473748
9.292,0.8376837,5.232156,3.473751
9.294,0.8377771,5.233328,3.473755
9.296,0.8378702,5.234499,3.473762
9.298,0.8379627,5.235668,3.473773
9.3,0.8380547,5.236832,3.473786
9.302,0.838146,5.237992,3.473802
9.304,0.8382367,5.239149,3.473822
9.306,0.8383267,5.240301,3.473845
9.308,0.8384162,5.241451,3.47387
9.31,0.8385054,5.242599,3.473899
9.312,0.8385944,5.243747,3.473929
9.314,0.8386834,5.244897,3.47396
9.316,0.8387727,5.246051,3.473992
9.318,0.8388621,5.247208,3.474025
9.32,0.838952,5.24837,3.474057
9.322,0.8390422,5.249538,3.47409
9.324,0.8391328,5.25071,3.474123
9.326,0.8392239,5.251888,3.474156
9.328,0.8393152,5.253069,3.474187
9.33,0.8394068,5.254252,3.474218
9.332,0.8394988,5.255437,3.474247
9.334,0.8395911,5.256623,3.474273
9.336,0.8396837,5.25781,3.474296
9.338,0.8397766,5.258998,3.474316
9.34,0.83987,5.260186,3.474333
9.342,0.8399636,5.261374,3.474345
9.344,0.8400573,5.26256,3.474355
9.346,0.8401512,5.263745,3.474363
9.348,0.840245,5.264928,3.474369
9.35,0.8403386,5.266108,3.474374
9.352,0.840432,5.267282,3.474378
9.354,0.840525,5.268453,3.474383
9.356,0.8406176,5.26962,3.474387
9.358,0.84071,5.270783,3.474391
9.36,0.8408022,5.271943,3.474395
9.362,0.8408943,5.273102,3.474398
9.364,0.8409865,5.27426,3.474399
9.366,0.8410791,5.275421,3.474399
9.368,0.8411718,5.276582,3.474397
9.37,0.8412651,5.277747,3.474392
9.372,0.8413588,5.278916,3.474386
9.374,0.8414531,5.280088,3.474377
9.376,0.8415478,5.281263,3.474365
9.378,0.841643,5.282439,3.47435
9.38,0.8417385,5.283616,3.474331
9.382,0.8418344,5.284791,3.474307
9.384,0.8419306,5.285966,3.474279
9.386,0.8420271,5.287139,3.474246
9.388,0.8421238,5.28831,3.474209
9.39,0.8422208,5.28948,3.474168
9.392,0.8423179,5.290646,3.474123
9.394,0.842415,5.291809,3.474075
9.396,0.842512,5.29297,3.474026
9.398,0.8426086,5.294128,3.473978
9.4,0.842705,5.295282,3.47393
9.402,0.8428007,5.29643,3.473884
9.404,0.8428959,5.297576,3.473841
9.406,0.8429905,5.298717,3.473801
9.408,0.8430845,5.299855,3.473763
9.41,0.843178,5.30099,3.473729
9.412,0.8432712,5.302123,3.473696
9.414,0.8433641,5.303256,3.473667
9.416,0.843457,5.304392,3.473639
9.418,0.8435499,5.305529,3.473613
9.42,0.8436429,5.306669,3.473588
9.422,0.8437361,5.307816,3.473566
9.424,0.8438295,5.308966,3.473545
9.426,0.8439232,5.310121,3.473524
9.428,0.844017,5.311277,3.473504
9.43,0.8441109,5.312436,3.473484
9.432,0.8442051,5.313595,3.473462
9.434,0.8442992,5.314753,3.47344
9.436,0.8443934,5.315911,3.473416
9.438,0.8444875,5.317066,3.473391
9.44,0.8445814,5.318219,3.473366
9.442,0.8446751,5.319369,3.473341
9.444,0.8447684,5.320516,3.473317
9.446,0.8448612,5.321662,3.473297
9.448,0.8449533,5.322804,3.473282
9.45,0.8450446,5.323944,3.473273
9.452,0.845135,5.325079,3.47327
9.454,0.8452245,5.326213,3.473276
9.456,0.845313,5.327344,3.473288
9.458,0.8454008,5.328472,3.473306
9.46,0.8454879,5.329599,3.473331
9.462,0.8455744,5.330726,3.473361
9.464,0.8456606,5.331854,3.473396
9.466,0.8457468,5.332986,3.473434
9.468,0.8458327,5.33412,3.473475
9.47,0.8459188,5.335259,3.47352
9.472,0.8460051,5.336405,3.473568
9.474,0.8460915,5.337557,3.473619
9.476,0.8461783,5.338714,3.473673
9.478,0.8462651,5.339875,3.473726
9.48,0.8463523,5.34104,3.473781
9.482,0.8464397,5.342205,3.473833
9.484,0.8465273,5.343371,3.473884
9.486,0.8466151,5.344536,3.473931
9.488,0.8467031,5.345699,3.473974
9.49,0.8467913,5.34686,3.474013
9.492,0.8468797,5.348018,3.474049
9.494,0.846968,5.349172,3.474081
9.496,0.8470563,5.350325,3.474113
9.498,0.8471442,5.351476,3.474146
9.5,0.847232,5.352624,3.474179
9.502,0.8473193,5.353769,3.474213
9.504,0.8474062,5.354913,3.474251
9.506,0.8474928,5.356055,3.474291
9.508,0.847579,5.357195,3.474333
9.51,0.8476651,5.358334,3.474375
9.512,0.8477512,5.359472,3.474417
9.514,0.8478374,5.360611,3.474457
9.516,0.8479242,5.361753,3.474496
9.518,0.8480112,5.362898,3.474531
9.52,0.848099,5.364046,3.474564
9.522,0.8481874,5.365202,3.474594
9.524,0.8482767,5.366363,3.474621
9.526,0.8483667,5.36753,3.474644
9.528,0.8484575,5.368701,3.474663
9.53,0.8485491,5.369876,3.474675
9.532,0.8486416,5.371052,3.47468
9.534,0.8487349,5.372229,3.474677
9.536,0.8488289,5.373405,3.474664
9.538,0.8489238,5.374579,3.474641
9.54,0.8490196,5.375751,3.474607
9.542,0.849116,5.376918,3.474563
9.544,0.8492131,5.378083,3.474509
9.546,0.8493107,5.379247,3.474449
9.548,0.8494087,5.380409,3.474383
9.55,0.8495069,5.38157,3.474313
9.552,0.8496052,5.382728,3.474241
9.554,0.8497036,5.383887,3.474168
9.556,0.8498019,5.385044,3.474095
9.558,0.8499002,5.386201,3.474021
9.56,0.8499984,5.387357,3.473946
9.562,0.8500968,5.388511,3.473869
9.564,0.8501953,5.389665,3.47379
9.566,0.8502941,5.390821,3.473709
9.568,0.8503932,5.391976,3.473626
9.57,0.8504927,5.393135,3.473541
9.572,0.8505926,5.394299,3.473454
9.574,0.8506931,5.395467,3.473366
9.576,0.8507941,5.396642,3.473278
9.578,0.8508955,5.39782,3.473188
9.58,0.8509975,5.399003,3.473096
9.582,0.8510999,5.400187,3.473001
9.584,0.8512026,5.401374,3.472904
9.586,0.8513058,5.40256,3.472802
9.588,0.8514092,5.403744,3.472696
9.59,0.8515128,5.404927,3.472585
9.592,0.8516166,5.406105,3.472471
9.594,0.8517202,5.407279,3.472353
9.596,0.8518238,5.408451,3.472235
9.598,0.8519269,5.40962,3.472119
9.6,0.8520296,5.410788,3.472006
9.602,0.8521316,5.411953,3.471898
9.604,0.852233,5.413119,3.471797
9.606,0.8523335,5.414283,3.471704
9.608,0.8524333,5.415448,3.471619
9.61,0.8525322,5.416613,3.471543
9.612,0.8526305,5.417777,3.471474
9.614,0.852728,5.418942,3.471412
9.616,0.8528249,5.42011,3.471359
9.618,0.8529212,5.421277,3.471312
9.62,0.853017,5.422447,3.471273
9.622,0.8531124,5.423622,3.471242
9.624,0.8532073,5.424801,3.471219
9.626,0.8533019,5.425986,3.471204
9.628,0.8533962,5.427174,3.471196
9.63,0.8534901,5.428368,3.471194
9.632,0.8535839,5.429565,3.471198
9.634,0.8536773,5.430763,3.471206
9.636,0.8537704,5.431963,3.471218
9.638,0.8538633,5.433162,3.471233
9.64,0.8539558,5.43436,3.471249
9.642,0.8540479,5.435554,3.471268
9.644,0.8541394,5.436745,3.471289
9.646,0.8542303,5.437933,3.471314
9.648,0.8543204,5.439119,3.471346
9.65,0.8544097,5.440302,3.471384
9.652,0.854498,5.441481,3.471429
9.654,0.8545854,5.442661,3.471483
9.656,0.8546719,5.443841,3.471547
9.658,0.8547576,5.445022,3.47162
9.66,0.8548426,5.446204,3.471702
9.662,0.854927,5.447388,3.471791
9.664,0.8550109,5.448575,3.471887
9.666,0.8550945,5.449766,3.47199
9.668,0.8551778,5.450959,3.472098
9.67,0.855261,5.452156,3.47221
9.672,0.8553442,5.45336,3.472327
9.674,0.8554274,5.454567,3.472448
9.676,0.8555106,5.455781,3.472573
9.678,0.8555939,5.456999,3.4727
9.68,0.8556775,5.458222,3.472829
9.682,0.8557613,5.459448,3.472957
9.684,0.8558453,5.460677,3.473085
9.686,0.8559298,5.461907,3.47321
9.688,0.8560146,5.463138,3.473332
9.69,0.8560999,5.46437,3.473449
9.692,0.8561855,5.465599,3.473561
9.694,0.8562713,5.466826,3.473667
9.696,0.8563574,5.468052,3.473771
9.698,0.8564436,5.469275,3.473871
9.7,0.8565297,5.470495,3.473969
9.702,0.8566158,5.471711,3.474065
9.704,0.8567017,5.472928,3.474162
9.706,0.8567876,5.474144,3.474259
9.708,0.8568735,5.475359,3.474355
9.71,0.8569595,5.476575,3.47445
9.712,0.8570459,5.477792,3.474543
9.714,0.8571326,5.479012,3.474633
9.716,0.8572201,5.480235,3.474719
9.718,0.8573082,5.48146,3.474799
9.72,0.8573972,5.482689,3.474874
9.722,0.8574871,5.483924,3.474942
9.724,0.857578,5.485161,3.475003
9.726,0.8576698,5.486403,3.475059
9.728,0.8577625,5.487648,3.475107
9.73,0.8578562,5.488897,3.475147
9.732,0.8579508,5.490147,3.47518
9.734,0.8580462,5.491398,3.475204
9.736,0.8581426,5.49265,3.475219
9.738,0.8582398,5.493903,3.475225
9.74,0.858338,5.495154,3.47522
9.742,0.8584369,5.496402,3.475205
