time,eb
42659,0.2647599
42668,0.2647116
42677,0.2646889
42686,0.2646724
42695,0.2646451
42704,0.2646136
42713,0.2646214
42722,0.2645825
42731,0.2645392
42740,0.2645137
42749,0.2645204
42758,0.2644875
42767,0.2644751
42776,0.2644792
42785,0.2644752
42794,0.2644571
42803,0.2644402
42812,0.2644338
42821,0.2644199
42830,0.264441
42839,0.2644734
42848,0.2644809
42857,0.2644388
42866,0.2644508
42875,0.2644527
42884,0.2644494
42893,0.2644677
42902,0.2644336
42911,0.2643996
42920,0.2643594
42929,0.2643101
42938,0.2642919
42947,0.2642616
42956,0.2642414
42965,0.2642144
42974,0.2641717
42983,0.2641881
42992,0.2642184
43001,0.2641847
43010,0.2641603
43019,0.2641086
43028,0.2640702
43037,0.2640952
43046,0.2641292
43055,0.2641591
43064,0.2640885
43073,0.2640039
43082,0.2640987
43091,0.2641754
43100,0.2642083
43109,0.2641786
43118,0.2641391
43127,0.2641282
43136,0.2641896
43145,0.264281
43154,0.2643741
43163,0.2644178
43172,0.2644177
43181,0.2643932
43190,0.264376
43199,0.26435
43208,0.2643086
43217,0.2642651
43226,0.2642326
43235,0.2642054
43244,0.2642259
43253,0.2642321
43262,0.264198
43271,0.2641529
43280,0.2641361
43289,0.2642011
43298,0.2641851
43307,0.2642018
43316,0.2642181
43325,0.264199
43334,0.2641787
43343,0.2641959
43352,0.2641906
43361,0.2641948
43370,0.2642325
43379,0.2642648
43388,0.2642696
43397,0.264287
43406,0.2643336
43415,0.2643903
43424,0.26446
43433,0.264449
43442,0.2644013
43451,0.2644814
43460,0.264485
43469,0.2644099
43478,0.2643928
43487,0.2643483
43496,0.2643473
43505,0.2643453
43514,0.2643203
43523,0.2643154
43532,0.264276
43541,0.2642596
43550,0.2642305
43559,0.2641981
43568,0.264191
43577,0.2641922
43586,0.2641685
43595,0.2641598
43604,0.2641207
43613,0.2640711
43622,0.2640258
43631,0.263989
43640,0.2639719
43649,0.2639371
43658,0.2638791
43667,0.2637861
43676,0.2637057
43685,0.2636274
43694,0.2635746
43703,0.2635609
43712,0.2635469
43721,0.2635236
43730,0.263472
43739,0.2634197
43748,0.2634357
43757,0.263461
43766,0.2634522
43775,0.2634171
43784,0.2634092
43793,0.2634221
43802,0.2634138
43811,0.2633919
43820,0.2633957
43829,0.2634036
43838,0.2633538
43847,0.2633351
43856,0.2633022
43865,0.2632955
43874,0.2632982
43883,0.2632858
43892,0.2632448
43901,0.2632135
43910,0.2632024
43919,0.2631884
43928,0.2631808
43937,0.2631629
43946,0.2631625
43955,0.2631641
43964,0.263142
43973,0.2631097
43982,0.2631234
43991,0.2631188
44000,0.2630831
44009,0.2630448
44018,0.2630394
44027,0.2630323
44036,0.2630339
44045,0.2630117
44054,0.2629638
44063,0.2628989
44072,0.2629049
44081,0.2628888
44090,0.2628551
44099,0.2628341
44108,0.2628258
44117,0.2627947
44126,0.2627762
44135,0.2627503
44144,0.2627096
44153,0.262744
44162,0.2628063
44171,0.2627736
44180,0.2627475
44189,0.2627133
44198,0.2626682
44207,0.2626493
44216,0.2626521
44225,0.262628
44234,0.2626176
44243,0.262641
44252,0.2626494
44261,0.2625995
44270,0.2625562
44279,0.2625146
44288,0.2624968
44297,0.2624775
44306,0.2624625
44315,0.2624423
44324,0.262454
44333,0.2624977
44342,0.2625447
44351,0.262564
44360,0.2625789
44369,0.2625773
44378,0.2625503
44387,0.2625309
44396,0.2625402
44405,0.2625882
44414,0.2625975
44423,0.2625806
44432,0.2625521
44441,0.2625032
44450,0.2624748
44459,0.2624556
44468,0.2624138
44477,0.2623905
44486,0.2623734
44495,0.2623463
44504,0.2623274
44513,0.262318
44522,0.2623154
44531,0.2623097
44540,0.2622658
44549,0.2622379
44558,0.2622528
44567,0.2622464
44576,0.2622068
44585,0.2621856
44594,0.2621831
44603,0.2621773
44612,0.2621675
44621,0.2621623
44630,0.262162
44639,0.2621497
44648,0.2621285
44657,0.2621029
44666,0.2621058
44675,0.2620736
44684,0.2620871
44693,0.2620878
44702,0.2620768
44711,0.2620751
44720,0.2620543
44729,0.2620029
44738,0.2619645
44747,0.2619561
44756,0.261939
44765,0.2619128
44774,0.2618834
44783,0.2618603
44792,0.2618379
44801,0.2618127
44810,0.2617749
44819,0.2617692
44828,0.2617404
44837,0.2617182
44846,0.2616818
44855,0.2616644
44864,0.2616311
44873,0.2616007
44882,0.2615526
44891,0.261496
44900,0.2614659
44909,0.2614705
44918,0.2614537
44927,0.2614257
44936,0.2614003
44945,0.2612969
44954,0.2612793
44963,0.2612963
44972,0.2613304
44981,0.2613269
44990,0.2613085
44999,0.2613118
45008,0.2612908
45017,0.2612644
45026,0.2612315
45034,0.2612404
45043,0.2612598
45052,0.2612436
45061,0.2612341
45070,0.2612182
45079,0.2612159
45088,0.2612157
45097,0.2611982
45106,0.261187
45115,0.2611723
45124,0.2611374
45133,0.2611407
45142,0.2611257
45151,0.2611089
45160,0.2610889
45169,0.2610726
45178,0.2610561
45187,0.2610543
45196,0.2610448
45205,0.2610359
45214,0.2610094
45223,0.260988
45232,0.2609732
45241,0.2609814
45250,0.2609846
45259,0.2609632
45268,0.2609153
45277,0.2608848
45286,0.2608529
45295,0.2608405
45304,0.2608347
45313,0.2608451
45322,0.2607913
45331,0.2607517
45340,0.2607529
45349,0.2607397
45358,0.2607493
45367,0.260728
45376,0.260726
45385,0.2607376
45394,0.2607238
45403,0.260688
45412,0.2606545
45421,0.2606299
45430,0.2606123
45439,0.2605909
45448,0.2605425
45457,0.2604948
45466,0.2604836
45475,0.2604653
45484,0.2604555
45493,0.260411
45502,0.2603475
45511,0.2602612
45520,0.2602113
45529,0.2601462
45538,0.2601334
45547,0.2600962
45556,0.2600742
45565,0.260024
45574,0.2599894
45583,0.259954
45592,0.2599346
45601,0.2599255
45610,0.2599201
45619,0.2599023
45628,0.2598768
45637,0.2598391
45646,0.2598395
45655,0.2598144
45664,0.2597929
45673,0.2597643
45682,0.2597334
45691,0.2596893
45700,0.2596782
45709,0.2596263
45718,0.2596094
45727,0.2595902
45736,0.2595513
45745,0.2595191
45754,0.2595143
45763,0.2595131
45772,0.2595119
45781,0.25949
45790,0.2594931
45799,0.2595353
45808,0.2595713
45817,0.2595431
45826,0.2595284
45835,0.2595009
45844,0.2594588
45853,0.2594107
45862,0.2594058
45871,0.2594024
45880,0.2594117
45889,0.2593822
45898,0.2593091
45907,0.2592807
45916,0.2592849
45925,0.2592648
45934,0.2592379
45943,0.2592141
45952,0.2591754
45961,0.2591275
45970,0.2591664
45979,0.2591851
45988,0.2591864
45997,0.2591878
46006,0.2591988
46015,0.2591698
46024,0.2591721
46033,0.2591597
46042,0.2591573
46051,0.2591422
46060,0.2590952
46069,0.2590268
46078,0.2589685
46087,0.2588835
46096,0.2588044
46105,0.258781
46114,0.2587759
46123,0.2587368
46132,0.2587328
46141,0.2587169
46150,0.2586948
46159,0.2586719
46168,0.2586294
46177,0.2586315
46186,0.2586185
46195,0.2585825
46204,0.2585271
46213,0.2584915
46222,0.2584797
46231,0.2584989
46240,0.2585261
46249,0.258522
46258,0.2585283
46267,0.2585066
46276,0.2585106
46285,0.2585138
46294,0.2584751
46303,0.2584787
46312,0.2584852
46321,0.258464
46330,0.2584635
46339,0.2584316
46348,0.2584138
46357,0.258405
46366,0.2583741
46375,0.2583632
46384,0.258362
46393,0.2583612
46402,0.2583171
46411,0.2582612
46420,0.2582279
46429,0.2582154
46438,0.2581958
46447,0.2581429
46456,0.2581353
46465,0.2581276
46474,0.2580743
46483,0.2580545
46492,0.2580092
46501,0.2579877
46510,0.2579687
46519,0.25796
46528,0.2579474
46537,0.2579372
46546,0.2579197
46555,0.2578872
46564,0.2578403
46573,0.2578101
46582,0.2578381
46591,0.2577644
46600,0.2577331
46609,0.2577283
46618,0.2577107
46627,0.2576986
46636,0.2576716
46645,0.2576183
46654,0.2575632
46663,0.2575291
46672,0.2575052
46681,0.257479
46690,0.2574276
46699,0.2573693
46708,0.257367
46717,0.2573032
46726,0.2572357
46735,0.2571967
46744,0.2571905
46753,0.2571742
46762,0.257179
46771,0.2571279
46780,0.2570974
46789,0.2570719
46798,0.2570481
46807,0.2570416
46816,0.2570721
46825,0.2570585
46834,0.2570498
46843,0.2570193
46852,0.2569845
46861,0.256957
46870,0.2569387
46879,0.2569559
46888,0.2569276
46897,0.2568889
46906,0.2568681
46915,0.256853
46924,0.2568185
46933,0.256779
46942,0.2567791
46951,0.2567929
46960,0.2567762
46969,0.2567697
46978,0.256785
46987,0.2567811
46996,0.2567104
47005,0.2566592
47014,0.2566353
47023,0.2566263
47032,0.2566195
47041,0.256609
47050,0.2565636
47059,0.2565065
47068,0.2564673
47077,0.2564756
47086,0.2564536
47095,0.256418
47104,0.2564132
47113,0.2564111
47122,0.2563785
47131,0.2563581
47140,0.2563479
47149,0.2563225
47158,0.2563333
47167,0.2563403
47176,0.256312
47185,0.2563039
47194,0.2563119
47203,0.2563089
47212,0.2562854
47221,0.2562791
47230,0.2562187
47239,0.2561753
47248,0.2561468
47257,0.2561068
47266,0.2560487
47275,0.2560276
47284,0.2559821
47293,0.2559576
47302,0.255954
47311,0.2559094
47320,0.2558948
47329,0.2558883
47338,0.255866
47347,0.2558389
47356,0.2558191
47365,0.2557886
47374,0.2557484
47383,0.2557589
47392,0.2557191
47401,0.2557073
47410,0.2556731
47419,0.2556331
47428,0.2555781
47437,0.2555372
47446,0.2555302
47455,0.255521
47464,0.2555124
47473,0.255507
47482,0.2554776
47491,0.2554447
47500,0.2554503
47509,0.2554462
47518,0.2554704
47527,0.2554714
47536,0.2554753
47545,0.2554504
47554,0.2554533
47563,0.2554325
47572,0.2554096
47581,0.2554018
47590,0.2553746
47599,0.255356
47608,0.2553571
47617,0.255334
47626,0.2553144
47635,0.2553166
47644,0.255304
47653,0.2553241
47662,0.2553512
47671,0.2553283
47680,0.2553065
47689,0.2552681
47698,0.2552295
47707,0.2552377
47716,0.2552566
47725,0.2552664
47734,0.2552836
47743,0.2552731
47752,0.2552297
47761,0.2551919
47770,0.2551559
47779,0.2551198
47788,0.2551138
47797,0.2550566
47806,0.2550282
47815,0.2550065
47824,0.2549721
47833,0.2549269
47842,0.2549042
47851,0.2549019
47860,0.2549012
47869,0.2549279
47878,0.2549386
47887,0.254913
47896,0.2548825
47905,0.2548927
47914,0.2548743
47923,0.2548722
47932,0.2548523
47941,0.254838
47950,0.2548135
47959,0.2547781
47968,0.2547529
47977,0.2547079
47986,0.2546787
47995,0.2546437
48004,0.2546148
48013,0.2545946
48022,0.2545692
48031,0.2545579
48040,0.2545592
48049,0.2545452
48058,0.2545091
48067,0.254505
48076,0.254484
48085,0.254444
48094,0.2544218
48103,0.2544025
48112,0.254361
48121,0.2543387
48130,0.2543384
48139,0.2543506
48148,0.2544216
48157,0.254453
48166,0.2544411
48175,0.2543827
48184,0.2543735
48193,0.2543547
48202,0.2543055
48211,0.2542811
48220,0.2542861
48229,0.2542803
48238,0.2542718
48247,0.2542524
48256,0.2542251
48265,0.2542294
48274,0.2542341
48283,0.2542255
48292,0.2541955
48301,0.2541483
48310,0.2541028
48319,0.2540808
48328,0.2540953
48337,0.2540731
48346,0.2540672
48355,0.2540692
48364,0.2540963
48373,0.254128
48382,0.2541642
48391,0.2541772
48400,0.2541684
48409,0.2541376
48418,0.2541183
48427,0.2540798
48436,0.2540337
48445,0.254023
48454,0.2540064
48463,0.2539753
48472,0.2539755
48481,0.2539775
48490,0.253959
48499,0.2539513
48508,0.25396
48517,0.2539415
48526,0.253924
48535,0.2538998
48544,0.2538747
48553,0.253828
48562,0.2538078
48571,0.2537978
48580,0.2538468
48589,0.2538677
48598,0.253862
48607,0.2538347
48616,0.2538152
48625,0.2538309
48634,0.2538214
48643,0.2538365
48652,0.2538389
48661,0.2538358
48670,0.2537899
48679,0.2537808
48688,0.2537392
48697,0.2537348
48706,0.2537405
48715,0.2537287
48724,0.2537342
48733,0.2537322
48742,0.2536938
48751,0.2536619
48760,0.2535988
48769,0.2535428
48778,0.2535289
48787,0.2535376
48796,0.253503
48805,0.253481
48814,0.2534851
48823,0.2535079
48832,0.2535165
48841,0.2535173
48850,0.2535477
48859,0.2535396
48868,0.2535439
48877,0.2535267
48886,0.2535196
48895,0.2535033
48904,0.2534788
48913,0.253472
48922,0.2534548
48931,0.2534435
48940,0.2533869
48949,0.2533597
48958,0.253339
48967,0.2533412
48976,0.253346
48985,0.2533354
48994,0.2533395
49003,0.2533466
49012,0.2533282
49021,0.2532815
49030,0.253266
49039,0.2532308
49048,0.2532096
49057,0.2531721
49066,0.2531519
49075,0.2531431
49084,0.253125
49093,0.2530983
49102,0.2530814
49111,0.253057
49120,0.2530229
49129,0.2529838
49138,0.2529613
49147,0.2529723
49156,0.2529548
49165,0.2529528
49174,0.252988
49183,0.2530071
49192,0.2529728
49201,0.252902
49210,0.2528156
49219,0.2527968
49228,0.2528034
49237,0.2528011
49246,0.2527761
49255,0.2527346
49264,0.2526817
49273,0.252654
49282,0.2526491
49291,0.2526315
49300,0.2526045
49309,0.2525857
49318,0.2525545
49327,0.2525272
49336,0.2525174
49345,0.2524946
49354,0.252485
49363,0.2524601
49372,0.2524317
49381,0.2524092
49390,0.2524325
49399,0.25243
49408,0.2524387
49417,0.2523942
49426,0.2523511
49435,0.2522843
49444,0.2522455
49453,0.2522142
49462,0.2521714
49471,0.2521685
49480,0.2521708
49489,0.2521983
49498,0.25221
49507,0.2521705
49516,0.2521295
49525,0.252097
49534,0.2520714
49543,0.252033
49552,0.2519918
49561,0.2519368
49570,0.2519163
49579,0.2519024
49588,0.2519089
49597,0.2518681
49606,0.2518107
49615,0.2517456
49624,0.2516767
49633,0.2516031
49642,0.2515127
49651,0.2514852
49660,0.2514614
49669,0.2513928
49678,0.2513197
49687,0.2512684
49696,0.2512253
49705,0.2512043
49714,0.2511782
49723,0.2511529
49732,0.2511304
49741,0.2511104
49750,0.2510993
49759,0.2511441
49768,0.2511501
49777,0.2511245
49786,0.2511192
49795,0.2511025
49804,0.2511456
49813,0.2511514
49822,0.2511466
49831,0.2511389
49840,0.2511228
49849,0.2510994
49858,0.2510456
49867,0.2510483
49876,0.2510658
49885,0.2510695
49894,0.251094
49903,0.2510968
49912,0.2510593
49921,0.2510639
49930,0.2510601
49939,0.2510216
49948,0.2509811
49957,0.250932
49966,0.2509053
49975,0.2508948
49984,0.2509065
49993,0.2508809
50002,0.2508664
50011,0.2508578
50020,0.2508614
50029,0.2508364
50038,0.2508132
50047,0.2508116
50056,0.2508715
50065,0.2508927
50074,0.2508769
50083,0.2508833
50092,0.2508777
50101,0.2508666
50110,0.2508467
50119,0.2508336
50128,0.2508457
50137,0.250891
50146,0.2508768
50155,0.2508579
50164,0.250802
50173,0.2507681
50182,0.2507701
50191,0.2507571
50200,0.2507507
50209,0.2507249
50218,0.2507034
50227,0.2506876
50236,0.2506975
50245,0.2506816
50254,0.2506478
50263,0.2506218
50272,0.2505864
50281,0.25056
50290,0.2505232
50299,0.2504912
50308,0.250452
50317,0.250432
50326,0.2504146
50335,0.2503877
50344,0.2503754
50353,0.2503548
50362,0.2503521
50371,0.2503571
50380,0.2503468
50389,0.250334
50398,0.2502827
50407,0.2502585
50416,0.2502284
50425,0.2502037
50434,0.2501516
50443,0.2500996
50452,0.2500873
50461,0.2500959
50470,0.2500623
50479,0.2500595
50488,0.2500023
50497,0.2499079
50506,0.2498358
50515,0.2497704
50524,0.2497516
50533,0.249752
50542,0.2497424
50551,0.2497037
50560,0.2496388
50569,0.2495569
50578,0.2495288
50587,0.2495148
50596,0.2495154
50605,0.2494763
50614,0.2494467
50623,0.2494213
50632,0.2493941
50641,0.2493664
50650,0.2493444
50659,0.24932
50668,0.249313
50677,0.2493072
50686,0.2492979
50695,0.2492998
50704,0.2492901
50713,0.249296
50722,0.2492917
50731,0.2492712
50740,0.2492399
50749,0.2491933
50758,0.2491659
50767,0.2491381
50776,0.2491102
50785,0.2490693
50794,0.2490335
50803,0.2489591
50812,0.2488863
50821,0.2488693
50830,0.2488662
50839,0.2488491
50848,0.2488265
50857,0.248817
50866,0.2487966
50875,0.2487584
50884,0.248704
50893,0.2486134
50902,0.248545
50911,0.2485482
50920,0.2485398
50929,0.248511
50938,0.2485015
50947,0.2484912
50956,0.248461
50965,0.2484219
50974,0.2483835
50983,0.2483768
50992,0.2483596
51001,0.24836
51010,0.2483354
51019,0.248317
51028,0.2483536
51037,0.2483378
51046,0.2483403
51055,0.2483298
51064,0.2483298
51073,0.2483109
51082,0.2482938
51091,0.248272
51100,0.2482458
51109,0.2482353
51118,0.2482357
51127,0.2482183
51136,0.2482096
51145,0.2482069
51154,0.2482014
51163,0.2482243
51172,0.2482341
51181,0.248228
51190,0.2482102
51199,0.2482116
51208,0.2482077
51217,0.2481905
51226,0.2481711
51235,0.2481663
51244,0.2481692
51253,0.2481622
51262,0.2481694
51271,0.2481349
51280,0.2480973
51289,0.2480607
51298,0.2480203
51307,0.2479729
51316,0.2479376
51325,0.247919
51334,0.2478891
51343,0.2478698
51352,0.2478593
51361,0.247826
51370,0.2477812
51379,0.2477693
51388,0.2477371
51397,0.2477195
51406,0.2476984
51415,0.247691
51424,0.2476648
51433,0.2476311
51442,0.2476013
51451,0.2475874
51460,0.2476147
51469,0.2476221
51478,0.2475956
51487,0.2475842
51496,0.2475567
51505,0.2475341
51514,0.2474825
51523,0.2474482
51532,0.2474325
51541,0.2474178
51550,0.2473801
51559,0.2473612
51568,0.2473097
51577,0.2472858
51586,0.247253
51595,0.2472479
51604,0.2472054
51613,0.247179
51622,0.2471546
51631,0.2471231
51640,0.2471009
51649,0.2471009
51658,0.2470834
51667,0.2470782
51676,0.2470346
51685,0.2470187
51694,0.2470152
51703,0.247028
51712,0.247001
51721,0.2469837
51730,0.2469367
51739,0.2468829
51748,0.2468178
51757,0.2468012
51766,0.2468163
51775,0.246821
51784,0.2467756
51793,0.2467279
51802,0.2467138
51811,0.2466804
51820,0.2466652
51829,0.2466302
51838,0.2465643
51847,0.2464671
51856,0.2463741
51865,0.2463292
51874,0.2462659
51883,0.2462346
51892,0.2461984
51901,0.2461569
51910,0.2461068
51919,0.2460696
51928,0.2460318
51937,0.2459839
51946,0.2459801
51955,0.2460223
51964,0.2460622
51973,0.2460447
51982,0.2460084
51991,0.245992
52000,0.2459841
52009,0.2459771
52018,0.2459582
52027,0.2459279
52036,0.2458855
52045,0.2458772
52054,0.2458692
52063,0.2458645
52072,0.2458479
52081,0.2458184
52090,0.245853
52099,0.2458867
52108,0.245875
52117,0.2458534
52126,0.245834
52135,0.2458187
52144,0.2458306
52153,0.2458187
52162,0.2458249
52171,0.245822
52180,0.2458034
52189,0.245809
52198,0.2457981
52207,0.2457887
52216,0.2457863
52225,0.2457814
52234,0.2457576
52243,0.2457498
52252,0.2457253
52261,0.2456917
52270,0.2456566
52279,0.2456216
52288,0.2455614
52297,0.2455245
52306,0.2455147
52315,0.245504
52324,0.2454504
52333,0.2453871
52342,0.2453489
52351,0.2453287
52360,0.245322
52369,0.2453044
52378,0.2452656
52387,0.2452331
52396,0.2451999
52405,0.2451757
52414,0.2451563
52423,0.2451355
52432,0.2450968
52441,0.2450696
52450,0.2450501
52459,0.2450435
52468,0.2450043
52477,0.2449625
52486,0.2449072
52495,0.2448616
52504,0.2448473
52513,0.2448198
52522,0.2448264
52531,0.2448216
52540,0.2447836
52549,0.2447376
52558,0.2447209
52567,0.2447216
52576,0.2447148
52585,0.2446832
52594,0.244669
52603,0.2446418
52612,0.2446281
52621,0.2446178
52630,0.2446072
52639,0.2445793
52648,0.244565
52657,0.2445381
52666,0.2445314
52675,0.2445166
52684,0.2445113
52693,0.2445046
52702,0.2444959
52711,0.2445112
52720,0.2445092
52729,0.2444971
52738,0.2444976
52747,0.2444898
52756,0.244456
52765,0.2444296
52774,0.2444244
52783,0.244399
52792,0.244387
52801,0.2443552
52810,0.2443283
52819,0.2442714
52828,0.2441974
52837,0.2441446
52846,0.2440992
52855,0.244044
52864,0.2440321
52873,0.243997
52882,0.2439773
52891,0.2439264
52900,0.2438721
52909,0.2438477
52918,0.2438288
52927,0.2438148
52936,0.2438181
52945,0.2437955
52954,0.2437762
52963,0.2437731
52972,0.2437455
52981,0.2437354
52990,0.2437035
52999,0.2436928
53008,0.243686
53017,0.2436656
53026,0.2436491
53035,0.2436634
53044,0.2436562
53053,0.2436528
53062,0.2436461
53071,0.2436455
53080,0.2435991
53089,0.2435565
53098,0.2435341
53107,0.243531
53116,0.2435222
53125,0.2434975
53134,0.2434981
53143,0.243501
53152,0.2435359
53161,0.2435758
53170,0.2435879
53179,0.2435766
53188,0.2435546
53197,0.2435384
53206,0.2435022
53214,0.2434517
53223,0.2434384
53232,0.243409
53241,0.2433682
53250,0.243372
53259,0.2433647
53268,0.2433542
53277,0.2433335
53286,0.2433046
53295,0.2432948
53304,0.2432546
53313,0.2432137
53322,0.2431868
53331,0.2431938
53340,0.243166
53349,0.2431391
53358,0.2431166
53367,0.2431007
53376,0.2430715
53385,0.2430528
53394,0.2430488
53403,0.2430368
53412,0.2430103
53421,0.2429933
53430,0.2429532
53439,0.2429152
53448,0.2428967
53457,0.2428741
53466,0.2428605
53475,0.2428451
53484,0.2428437
53493,0.2428438
53502,0.2428629
53511,0.2428957
53520,0.2429407
53529,0.2429559
53538,0.2429152
53547,0.2428862
53556,0.2428564
53565,0.2428463
53574,0.2428114
53583,0.2427869
53592,0.242773
53601,0.2427789
53610,0.24282
53619,0.2428449
53628,0.2428124
53637,0.2427852
53646,0.2427549
53655,0.2427318
53664,0.2427201
53673,0.2426919
53682,0.2426435
53691,0.2426109
53700,0.2425573
53709,0.242517
53718,0.2424711
53727,0.2424121
53736,0.2423615
53745,0.2423408
53754,0.2423151
53763,0.2422881
53772,0.2422808
53781,0.2423041
53790,0.2422559
53799,0.2421729
53808,0.2421307
53817,0.2421303
53826,0.2420655
53835,0.2420204
53844,0.2419943
53853,0.2419414
53862,0.2419341
53871,0.2419632
53880,0.2419438
53889,0.241918
53898,0.2418944
53907,0.2418779
53916,0.2418806
53925,0.2418694
53934,0.2418616
53943,0.2418518
53952,0.2418502
53961,0.2418172
53970,0.2417711
53979,0.2417334
53988,0.2416972
53997,0.2416812
54006,0.2416702
54015,0.2416623
54024,0.241669
54033,0.2416683
54042,0.241648
54051,0.2416202
54060,0.2416075
54069,0.2416074
54078,0.2416391
54087,0.2416344
54096,0.2416176
54105,0.2416206
54114,0.2416237
54123,0.2416289
54132,0.2416356
54141,0.2416673
54150,0.2416753
54159,0.2416942
54168,0.241668
54177,0.2416592
54186,0.2416471
54195,0.2416296
54204,0.2416376
54213,0.24163
54222,0.2416212
54231,0.2415869
54240,0.2415411
54249,0.2415232
54258,0.2414866
54267,0.2414429
54276,0.2413905
54285,0.241377
54294,0.2414013
54303,0.2413922
54312,0.2413932
54321,0.2413867
54330,0.2413653
54339,0.2413624
54348,0.2413218
54357,0.2412992
54366,0.2412698
54375,0.2412164
54384,0.2411903
54393,0.2411787
54402,0.2411774
54411,0.2411682
54420,0.2411299
54429,0.2410664
54438,0.2410046
54447,0.2409737
54456,0.2409328
54465,0.2408805
54474,0.2408678
54483,0.2408684
54492,0.2408879
54501,0.2408542
54510,0.2408371
54519,0.2408336
54528,0.2408195
54537,0.2407812
54546,0.2407533
54555,0.2407218
54564,0.2406704
54573,0.2406226
54582,0.2405855
54591,0.2405702
54600,0.2405829
54609,0.2405911
54618,0.2406389
54627,0.240636
54636,0.2406243
54645,0.2406079
54654,0.2406056
54663,0.2406163
54672,0.2406198
54681,0.2406387
54690,0.240642
54699,0.2406057
54708,0.2405577
54717,0.2405416
54726,0.2405611
54735,0.2405664
54744,0.2405506
54753,0.2405556
54762,0.2405407
54771,0.2405233
54780,0.2405162
54789,0.2405241
54798,0.2405262
54807,0.2405046
54816,0.2404863
54825,0.2404977
54834,0.2404708
54843,0.2404541
54852,0.2404443
54861,0.2404121
54870,0.2403891
54879,0.2403453
54888,0.2403087
54897,0.240317
54906,0.2403148
54915,0.2403024
54924,0.2402735
54933,0.2402594
54942,0.2402358
54951,0.2402151
54960,0.2402055
54969,0.2401909
54978,0.2401703
54987,0.2401466
54996,0.2401486
55005,0.2401336
55014,0.2401114
55023,0.2400878
55032,0.2400735
55041,0.2400142
55050,0.2399855
55059,0.2399585
55068,0.2399059
55077,0.2398652
55086,0.2398652
55095,0.2398686
55104,0.2398831
55113,0.2398797
55122,0.2398576
55131,0.2398428
55140,0.2398251
55149,0.239789
55158,0.2397292
55167,0.2396768
55176,0.2396573
55185,0.2396171
55194,0.2395945
55203,0.2395794
55212,0.2395808
55221,0.2395657
55230,0.2395638
55239,0.2395246
55248,0.2395164
55257,0.2394968
55266,0.239476
55275,0.2394539
55284,0.2394508
55293,0.2394466
55302,0.2394338
55311,0.239357
55320,0.239276
55329,0.2392609
55338,0.239279
55347,0.2392824
55356,0.2392473
55365,0.2391783
55374,0.2391239
55383,0.2390865
55392,0.2390589
55401,0.2390511
55410,0.2390106
55419,0.2389972
55428,0.2389892
55437,0.2389625
55446,0.2389438
55455,0.2389198
55464,0.2389121
55473,0.2389057
55482,0.2388987
55491,0.2388832
55500,0.2388356
55509,0.238785
55518,0.2387421
55527,0.2387067
55536,0.2386532
55545,0.2386597
55554,0.2386205
55563,0.2386018
55572,0.2386153
55581,0.2386291
55590,0.238636
55599,0.2386324
55608,0.2385771
55617,0.2385334
55626,0.2384807
55635,0.2384531
55644,0.2384403
55653,0.2384151
55662,0.2384032
55671,0.2383926
55680,0.2383825
55689,0.2383933
55698,0.2383844
55707,0.2383547
55716,0.2383138
55725,0.2383066
55734,0.2382751
55743,0.2382611
55752,0.2382251
55761,0.2381591
55770,0.2381057
55779,0.2381068
55788,0.2381039
55797,0.2380607
55806,0.2380338
55815,0.2380017
55824,0.2379776
55833,0.2379494
55842,0.2378976
55851,0.2378858
55860,0.2378806
55869,0.2378532
55878,0.2378511
55887,0.2377969
55896,0.237786
55905,0.2377851
55914,0.2377809
55923,0.2377731
55932,0.2377825
55941,0.2377325
55950,0.2377063
55959,0.2376924
55968,0.2376949
55977,0.2376973
55986,0.2376871
55995,0.2376533
56004,0.237618
56013,0.2376226
56022,0.237599
56031,0.2376042
56040,0.2375807
56049,0.2375545
56058,0.2375259
56067,0.2375186
56076,0.237527
56085,0.2375195
56094,0.2375015
56103,0.2375277
56112,0.2375612
56121,0.2375747
56130,0.2375754
56139,0.2375359
56148,0.237523
56157,0.2375156
56166,0.2374947
56175,0.2374818
56184,0.2374674
56193,0.2374564
56202,0.2374407
56211,0.2374295
56220,0.237407
56229,0.237383
56238,0.2373593
56247,0.2373501
56256,0.2373465
56265,0.2373362
56274,0.237334
56283,0.2373201
56292,0.2372963
56301,0.2372794
56310,0.2372476
56319,0.2372541
56328,0.2372726
56337,0.2372781
56346,0.2372674
56355,0.2372475
56364,0.237232
56373,0.2372162
56382,0.2372066
56391,0.2372373
56400,0.2372567
56409,0.237269
56418,0.2372906
56427,0.237299
56436,0.237247
56445,0.2372183
56454,0.2372244
56463,0.2371912
56472,0.2371976
56481,0.2372052
56490,0.2371775
56499,0.2371618
56508,0.2371428
56517,0.2371329
56526,0.2370928
56535,0.2370576
56544,0.2370399
56553,0.2370222
56562,0.2370028
56571,0.2369926
56580,0.2370048
56589,0.2370095
56598,0.2369967
56607,0.2369801
56616,0.2369621
56625,0.2369515
56634,0.2369174
56643,0.2368368
56652,0.2367977
56661,0.2367533
56670,0.2367106
56679,0.2366993
56688,0.2366655
56697,0.2366424
56706,0.2366337
56715,0.2366121
56724,0.2365719
56733,0.2365429
56742,0.2365174
56751,0.2365174
56760,0.2364995
56769,0.2364669
56778,0.2364623
56787,0.2364516
56796,0.2364494
56805,0.2364651
